train_size,test_rmse,train_rmse,expert_l2_device,max_expert_l2,gate_l2,bound
160000,0.046647779643535614,0.045838482677936554,"[6.672568321228027, 9.857476234436035, 1.9577220678329468, 55.72502517700195]",55.72502517700195,0.4581425189971924,0.07445135607425417
168000,0.043567925691604614,0.04282428324222565,"[1.540693759918213, 56.487762451171875, 5.189123630523682, 16.695486068725586]",56.487762451171875,0.45851847529411316,0.07286860691307662
176000,0.04105455055832863,0.04013996571302414,"[10.519827842712402, 56.79464340209961, 16.66379165649414, 1.7656155824661255]",56.79464340209961,0.45679163932800293,0.07136851790737805
184000,0.044022392481565475,0.04322950169444084,"[7.746730804443359, 1.9619375467300415, 8.464858055114746, 60.401302337646484]",60.401302337646484,0.458861768245697,0.07005342887227879
192000,0.043375931680202484,0.04267630726099014,"[64.57349395751953, 1.9113093614578247, 8.587361335754395, 6.12921667098999]",64.57349395751953,0.4586586654186249,0.06881329014947887
200000,0.04266589879989624,0.04201359674334526,"[1.8647855520248413, 14.715937614440918, 63.73394775390625, 10.713032722473145]",63.73394775390625,0.45863276720046997,0.06755250377993509
208000,0.04161986708641052,0.040970832109451294,"[1.7512168884277344, 36.80805969238281, 26.661832809448242, 66.72021484375]",66.72021484375,0.4603036046028137,0.06643864200594869
216000,0.044055208563804626,0.04334394261240959,"[85.69843292236328, 1.8025583028793335, 60.75730514526367, 5.880921840667725]",85.69843292236328,0.44591614603996277,0.06553669292779618
224000,0.043487727642059326,0.04285923019051552,"[1.9441003799438477, 8.364455223083496, 49.385765075683594, 54.206260681152344]",54.206260681152344,0.4640350043773651,0.06405618655562065
232000,0.04196805879473686,0.04121717810630798,"[5.55541467666626, 2.0025522708892822, 58.65242004394531, 46.97062301635742]",58.65242004394531,0.46322762966156006,0.06313967964301502
240000,0.0395292304456234,0.038859616965055466,"[4.637090682983398, 79.79830169677734, 1.8606845140457153, 7.138430118560791]",79.79830169677734,0.45624032616615295,0.06248431173805199
248000,0.038667239248752594,0.0379522331058979,"[82.455810546875, 7.388123512268066, 1.9033479690551758, 8.807796478271484]",82.455810546875,0.4579794704914093,0.06161368530520501
256000,0.03966100513935089,0.03907661512494087,"[2.0283756256103516, 13.843379020690918, 3.4532418251037598, 78.45037841796875]",78.45037841796875,0.45420607924461365,0.06067311118717739
264000,0.040276482701301575,0.03980333358049393,"[14.432158470153809, 11.247865676879883, 2.0196762084960938, 84.38201904296875]",84.38201904296875,0.4574865996837616,0.059928652060104164
272000,0.034967947751283646,0.034352246671915054,"[68.07449340820312, 1.7957103252410889, 12.514443397521973, 24.836200714111328]",68.07449340820312,0.463383287191391,0.058941475052683164
280000,0.03425528109073639,0.03359153866767883,"[6.966336727142334, 1.7858378887176514, 12.968244552612305, 82.37361145019531]",82.37361145019531,0.453438401222229,0.05832329944766282
288000,0.037758324295282364,0.03718804195523262,"[3.718952178955078, 32.93275833129883, 1.8441320657730103, 79.67664337158203]",79.67664337158203,0.45111122727394104,0.057547078791138455
296000,0.03901030868291855,0.03848240152001381,"[3.612208127975464, 88.52163696289062, 8.856661796569824, 2.0238876342773438]",88.52163696289062,0.455944299697876,0.05696255515419463
304000,0.03773931413888931,0.03720593824982643,"[2.053194522857666, 14.981395721435547, 5.246326923370361, 84.32219696044922]",84.32219696044922,0.45818832516670227,0.05624663688483966
312000,0.036306168884038925,0.035735178738832474,"[2.166797161102295, 9.894569396972656, 3.1889166831970215, 95.63632202148438]",95.63632202148438,0.449501633644104,0.05567354656999775
320000,0.03280951827764511,0.032097700983285904,"[89.08914184570312, 1.673242449760437, 5.319974899291992, 20.667306900024414]",89.08914184570312,0.46215349435806274,0.055028270283327504
328000,0.03592749685049057,0.0352758951485157,"[86.06747436523438, 9.454689025878906, 2.0315589904785156, 17.347288131713867]",86.06747436523438,0.4597531855106354,0.05437921292992324
336000,0.03270387649536133,0.03186342120170593,"[6.275424480438232, 98.03140258789062, 18.584667205810547, 1.6236158609390259]",98.03140258789062,0.4628913104534149,0.05391908982395202
344000,0.03414475917816162,0.033390652388334274,"[26.266685485839844, 109.15827941894531, 1.7587705850601196, 4.845599174499512]",109.15827941894531,0.4650551378726959,0.053451779233475785
352000,0.03376910090446472,0.03300321102142334,"[18.4161434173584, 104.98851776123047, 1.704393982887268, 4.899514198303223]",104.98851776123047,0.46250733733177185,0.052857252072790246
360000,0.034587834030389786,0.033947039395570755,"[1.9189584255218506, 5.758475303649902, 8.187430381774902, 97.96965789794922]",97.96965789794922,0.45828187465667725,0.05224952907788166
368000,0.03448294848203659,0.03378503397107124,"[3.0731592178344727, 12.172834396362305, 99.88984680175781, 2.3093690872192383]",99.88984680175781,0.451271116733551,0.05172432290958614
376000,0.03534199669957161,0.03481093421578407,"[9.226873397827148, 6.515140056610107, 99.95278930664062, 1.9528813362121582]",99.95278930664062,0.45946788787841797,0.051255151654882605
384000,0.03320297598838806,0.032618291676044464,"[91.12641906738281, 8.297941207885742, 1.8904099464416504, 4.114673614501953]",91.12641906738281,0.45146644115448,0.05066547822941701
392000,0.030544329434633255,0.0299555454403162,"[12.395240783691406, 103.36643981933594, 7.744539737701416, 1.7597078084945679]",103.36643981933594,0.45376959443092346,0.05030677781472648
400000,0.034495048224925995,0.033990707248449326,"[7.342443943023682, 102.93574523925781, 2.0898852348327637, 7.124535083770752]",102.93574523925781,0.45935118198394775,0.04986609216419516
408000,0.03488145396113396,0.0343954861164093,"[20.440656661987305, 118.07978057861328, 4.972591876983643, 1.9263497591018677]",118.07978057861328,0.46100202202796936,0.04953642160857575
416000,0.034320440143346786,0.033914193511009216,"[106.0628890991211, 6.24589729309082, 5.1755690574646, 2.1096994876861572]",106.0628890991211,0.4569615125656128,0.049005491871569044
424000,0.03402325138449669,0.033556438982486725,"[105.25492858886719, 1.9571789503097534, 5.279131889343262, 7.7491841316223145]",105.25492858886719,0.4587518274784088,0.04858551312551208
432000,0.033069659024477005,0.03279530256986618,"[3.072615385055542, 16.298246383666992, 112.93158721923828, 2.1361467838287354]",112.93158721923828,0.4561149477958679,0.04822190941603941
440000,0.035510193556547165,0.03519604355096817,"[3.647913694381714, 2.0253536701202393, 72.29339599609375, 84.9095458984375]",84.9095458984375,0.4614998698234558,0.04762397024648135
448000,0.0296477023512125,0.02926533669233322,"[1.6962779760360718, 16.941791534423828, 6.035378932952881, 114.50968933105469]",114.50968933105469,0.4583008885383606,0.0474528350084759
456000,0.035257816314697266,0.03511863574385643,"[104.84327697753906, 1.8926044702529907, 18.234281539916992, 66.32002258300781]",104.84327697753906,0.45750364661216736,0.04700595369448099
464000,0.032821089029312134,0.03251948207616806,"[2.103320837020874, 3.179781436920166, 102.54438018798828, 10.051154136657715]",102.54438018798828,0.4566498398780823,0.046618402322183325
472000,0.028630198910832405,0.02812688983976841,"[116.19992065429688, 1.701597809791565, 22.241653442382812, 5.401556491851807]",116.19992065429688,0.46262723207473755,0.046369776139725614
480000,0.02922213450074196,0.028862813487648964,"[15.540273666381836, 7.072659015655518, 1.7337307929992676, 121.38381958007812]",121.38381958007812,0.4570809006690979,0.04603241423582004
488000,0.02991999313235283,0.029483530670404434,"[19.060760498046875, 8.407526969909668, 1.766438364982605, 99.55320739746094]",99.55320739746094,0.46445345878601074,0.045569670590129153
496000,0.02822149731218815,0.02781221643090248,"[24.520904541015625, 116.4797134399414, 4.740828514099121, 1.722748041152954]",116.4797134399414,0.46444010734558105,0.04534727706646258
504000,0.03230554983019829,0.032037921249866486,"[118.99897766113281, 4.111687183380127, 2.0409111976623535, 6.598686218261719]",118.99897766113281,0.453955739736557,0.045002683389643076
512000,0.03424672782421112,0.034050408750772476,"[1.942507028579712, 114.33293151855469, 3.892005443572998, 80.14390563964844]",114.33293151855469,0.4665372371673584,0.0446930328063373
520000,0.0335383266210556,0.03341185674071312,"[25.7039737701416, 1.75523042678833, 40.00452423095703, 129.68170166015625]",129.68170166015625,0.4548451602458954,0.044432278112203405
528000,0.028630636632442474,0.028385037556290627,"[22.490901947021484, 1.6671700477600098, 123.1084213256836, 4.818397521972656]",123.1084213256836,0.46397465467453003,0.04411742241664835
536000,0.03197838366031647,0.03175104409456253,"[1.914391279220581, 4.4900922775268555, 121.06978607177734, 43.67531967163086]",121.06978607177734,0.4679509997367859,0.04381794595182274
544000,0.032553184777498245,0.03238138183951378,"[104.05696105957031, 2.911153793334961, 2.080496311187744, 46.85965347290039]",104.05696105957031,0.45578160881996155,0.043386447077657306
552000,0.02943568490445614,0.029194284230470657,"[5.869056701660156, 19.369245529174805, 1.7873047590255737, 126.91195678710938]",126.91195678710938,0.45906680822372437,0.04324332230471048
560000,0.03070104867219925,0.030413106083869934,"[1.9128422737121582, 5.57819938659668, 121.8192138671875, 7.711525917053223]",121.8192138671875,0.45817831158638,0.0429322230084511
568000,0.030082276090979576,0.02982800453901291,"[92.38182830810547, 54.93070983886719, 4.233760356903076, 1.8539811372756958]",92.38182830810547,0.4667913019657135,0.042498563217173185
576000,0.028491251170635223,0.028193335980176926,"[20.292343139648438, 1.814760684967041, 143.1472625732422, 6.377523422241211]",143.1472625732422,0.4582567512989044,0.04249298427978392
584000,0.03160187974572182,0.03134706988930702,"[2.039867401123047, 105.622802734375, 82.33717346191406, 3.5053915977478027]",105.622802734375,0.4541440010070801,0.04201833689547735
592000,0.031195275485515594,0.03097565285861492,"[2.792177677154541, 31.312114715576172, 108.30425262451172, 2.1204614639282227]",108.30425262451172,0.4554925262928009,0.04177994711501951
600000,0.02714615687727928,0.02688284032046795,"[21.857744216918945, 5.708836555480957, 128.008544921875, 1.7221568822860718]",128.008544921875,0.4612847566604614,0.041649731671349596
608000,0.029318852350115776,0.02905678004026413,"[1.8429802656173706, 4.70856237411499, 31.410768508911133, 120.11353302001953]",120.11353302001953,0.4642006456851959,0.04136761161514382
616000,0.032134197652339935,0.031966984272003174,"[96.44786071777344, 71.36871337890625, 2.0948433876037598, 3.76930832862854]",96.44786071777344,0.4635706841945648,0.040982335062260254
624000,0.03232245892286301,0.032213278114795685,"[37.776878356933594, 124.89106750488281, 1.9485989809036255, 53.00093460083008]",124.89106750488281,0.45900958776474,0.040893072514398866
632000,0.029366934671998024,0.02920903079211712,"[137.51986694335938, 1.9793506860733032, 5.968598365783691, 6.577291488647461]",137.51986694335938,0.457183301448822,0.04071221388345843
640000,0.027097690850496292,0.026744427159428596,"[1.786119818687439, 135.2624053955078, 23.793725967407227, 7.4558892250061035]",135.2624053955078,0.4644947350025177,0.0404896482548171
648000,0.02991863340139389,0.029620127752423286,"[16.93573760986328, 117.43124389648438, 2.1256844997406006, 14.93549919128418]",117.43124389648438,0.4585784673690796,0.04015925004853341
656000,0.02665088325738907,0.026323527097702026,"[140.53469848632812, 8.885895729064941, 1.7984524965286255, 15.612829208374023]",140.53469848632812,0.456640362739563,0.04004049154891804
664000,0.029480531811714172,0.02923283353447914,"[3.9263947010040283, 2.0676302909851074, 6.96427583694458, 119.72562408447266]",119.72562408447266,0.45186299085617065,0.03971071164070843
672000,0.02857591211795807,0.02823732979595661,"[9.128196716308594, 153.93182373046875, 24.356199264526367, 1.7603306770324707]",153.93182373046875,0.44876018166542053,0.03963822877240095
680000,0.03398942947387695,0.03385032340884209,"[5.708215713500977, 2.052686929702759, 95.3104476928711, 97.32205963134766]",97.32205963134766,0.4605310261249542,0.03918209389165384
688000,0.02671869844198227,0.026379192247986794,"[1.6951574087142944, 21.002578735351562, 6.508518218994141, 141.4080810546875]",141.4080810546875,0.46065619587898254,0.03919719442502005
696000,0.02633068896830082,0.026003962382674217,"[16.72464370727539, 7.342474460601807, 153.16043090820312, 1.7958275079727173]",153.16043090820312,0.4565284550189972,0.039028164123403875
704000,0.026414521038532257,0.02607160620391369,"[25.328100204467773, 8.619990348815918, 1.7170698642730713, 143.56040954589844]",143.56040954589844,0.4648411273956299,0.03880908578219776
712000,0.03137077018618584,0.03111635521054268,"[124.07428741455078, 1.932029128074646, 4.239768028259277, 33.252708435058594]",124.07428741455078,0.4518268406391144,0.03849203795568115
720000,0.026467466726899147,0.026143306866288185,"[1.7719578742980957, 22.403934478759766, 133.7713165283203, 5.745808124542236]",133.7713165283203,0.46045583486557007,0.038362614890576546
728000,0.02917475439608097,0.028939081355929375,"[114.10858154296875, 1.9760903120040894, 24.766422271728516, 3.8297102451324463]",114.10858154296875,0.451849102973938,0.038056904112137316
736000,0.028424326330423355,0.028199370950460434,"[1.843536138534546, 135.5068817138672, 10.186624526977539, 5.603212833404541]",135.5068817138672,0.45325967669487,0.037970442672595445
744000,0.028260814025998116,0.028003552928566933,"[1.9317219257354736, 8.229147911071777, 6.973569869995117, 132.0247344970703]",132.0247344970703,0.45856618881225586,0.03778264514732318
752000,0.026363352313637733,0.026062654331326485,"[23.372154235839844, 1.810961127281189, 142.70849609375, 6.659745216369629]",142.70849609375,0.46358686685562134,0.03765561262010498
760000,0.026113929226994514,0.025860942900180817,"[5.36638069152832, 36.34462356567383, 1.8378797769546509, 140.78372192382812]",140.78372192382812,0.46692928671836853,0.037475182795481045
768000,0.02568933181464672,0.02541245147585869,"[150.0290069580078, 28.789926528930664, 1.731078028678894, 6.180109977722168]",150.0290069580078,0.46485039591789246,0.03732757013274932
776000,0.02556494064629078,0.025196123868227005,"[134.33035278320312, 1.7931450605392456, 4.604238986968994, 26.616636276245117]",134.33035278320312,0.46351006627082825,0.037087317728911606
784000,0.027044622227549553,0.026908110827207565,"[5.100216388702393, 127.92851257324219, 1.7970294952392578, 32.82971954345703]",127.92851257324219,0.46375221014022827,0.036888198509591304
792000,0.02948298491537571,0.02927909977734089,"[2.2690415382385254, 14.433191299438477, 2.9005095958709717, 146.48233032226562]",146.48233032226562,0.45521673560142517,0.036772215567485216
800000,0.025197474285960197,0.02494588866829872,"[5.989493370056152, 29.665935516357422, 1.7756112813949585, 136.54933166503906]",136.54933166503906,0.46431005001068115,0.036587613708281695
