train_size,test_rmse,train_rmse,expert_l2_device,max_expert_l2,gate_l2,bound
216000,0.01992478221654892,0.01985498145222664,"[38.112789154052734, 4.929011821746826, 37.780269622802734, 5.263426780700684]",38.112789154052734,0.4546186029911041,0.0577301509080405
224000,0.018293995410203934,0.018235549330711365,"[5.982014179229736, 13.539827346801758, 4.863044261932373, 57.950050354003906]",57.950050354003906,0.43082115054130554,0.056932419814924466
232000,0.01843445561826229,0.01836394891142845,"[4.663854122161865, 67.29470825195312, 5.408461570739746, 19.180200576782227]",67.29470825195312,0.4406810998916626,0.05619772759286168
240000,0.018064089119434357,0.01800420880317688,"[4.862475872039795, 23.297504425048828, 4.523502826690674, 65.493896484375]",65.493896484375,0.447800874710083,0.055377593728407254
248000,0.017738236114382744,0.017715664580464363,"[4.345066070556641, 27.802684783935547, 4.88401460647583, 51.587379455566406]",51.587379455566406,0.4523260295391083,0.05445664495798744
256000,0.018161781132221222,0.018186232075095177,"[4.559131145477295, 5.092426300048828, 29.7718563079834, 63.14424133300781]",63.14424133300781,0.45259761810302734,0.0538103991252549
264000,0.018163347616791725,0.018130624666810036,"[5.222646713256836, 55.39168167114258, 41.7875862121582, 5.076237678527832]",55.39168167114258,0.46120956540107727,0.053044982150477295
272000,0.017053764313459396,0.017033394426107407,"[6.636209964752197, 61.8947639465332, 4.846901893615723, 29.80219841003418]",61.8947639465332,0.4465828537940979,0.05233296554581958
280000,0.01670372299849987,0.016659660264849663,"[3.942939043045044, 77.34293365478516, 6.645815372467041, 5.815817356109619]",77.34293365478516,0.4368226230144501,0.05173444732569252
288000,0.018554238602519035,0.018533404916524887,"[5.173582077026367, 48.7886848449707, 5.092870712280273, 52.00947189331055]",52.00947189331055,0.4632513225078583,0.0509994167941132
296000,0.016064414754509926,0.01601850986480713,"[62.08633041381836, 15.16382122039795, 5.073263645172119, 4.849405288696289]",62.08633041381836,0.4250306487083435,0.05028921239622835
304000,0.01675981841981411,0.016693728044629097,"[7.694632530212402, 86.72698974609375, 4.822356224060059, 5.64143705368042]",86.72698974609375,0.445994108915329,0.04997196515168013
312000,0.016093784943223,0.016096901148557663,"[4.984718322753906, 32.93564224243164, 56.686527252197266, 5.350326061248779]",56.686527252197266,0.447515606880188,0.0491804736444101
320000,0.015050535090267658,0.014983057975769043,"[70.10296630859375, 5.39973783493042, 5.20943546295166, 14.823782920837402]",70.10296630859375,0.4288289546966553,0.04864844536200676
328000,0.015997882932424545,0.01599426567554474,"[4.359664440155029, 32.354652404785156, 4.920327663421631, 71.98738861083984]",71.98738861083984,0.4487664997577667,0.04821961544119383
336000,0.016754914075136185,0.016671445220708847,"[77.38006591796875, 4.8363423347473145, 51.3066291809082, 5.002089023590088]",77.38006591796875,0.46164005994796753,0.04779472430151668
344000,0.015727195888757706,0.015619347803294659,"[4.072628498077393, 7.520837306976318, 87.17853546142578, 5.75872802734375]",87.17853546142578,0.4427177906036377,0.047269892400393865
352000,0.015991024672985077,0.015897484496235847,"[4.399403095245361, 5.023113250732422, 43.08840560913086, 67.63078308105469]",67.63078308105469,0.46341565251350403,0.04675095467664402
360000,0.01429375447332859,0.01421560812741518,"[5.08203125, 84.80182647705078, 10.165654182434082, 5.760838508605957]",84.80182647705078,0.4317825436592102,0.04625540098457126
368000,0.014305170625448227,0.014231919310986996,"[10.786415100097656, 75.08238983154297, 5.464870452880859, 6.920372486114502]",75.08238983154297,0.43982523679733276,0.04577930644800904
376000,0.014220747165381908,0.014139487408101559,"[15.044574737548828, 75.83112335205078, 4.10327672958374, 5.249993324279785]",75.83112335205078,0.42812424898147583,0.0452941828252622
384000,0.0142672723159194,0.01415635459125042,"[76.3763198852539, 4.508373260498047, 9.244695663452148, 5.299754619598389]",76.3763198852539,0.4509243369102478,0.04496837119933773
392000,0.01373942568898201,0.01363876648247242,"[76.01326751708984, 14.53704833984375, 4.574089527130127, 5.015068531036377]",76.01326751708984,0.4342341721057892,0.04448305112902405
400000,0.013756979256868362,0.01367548480629921,"[76.99221801757812, 5.355856895446777, 13.557418823242188, 7.427324295043945]",76.99221801757812,0.4395783245563507,0.04410982332753594
408000,0.013772286474704742,0.01367831788957119,"[11.963422775268555, 88.02853393554688, 5.349760055541992, 5.445217609405518]",88.02853393554688,0.4269677400588989,0.04372752210440071
416000,0.01574660651385784,0.015617834404110909,"[81.14935302734375, 4.684232234954834, 59.67707824707031, 4.573505878448486]",81.14935302734375,0.45979538559913635,0.04344336102007362
424000,0.015088079497218132,0.014951842837035656,"[73.9641342163086, 4.865296363830566, 5.134276390075684, 31.488880157470703]",73.9641342163086,0.44587525725364685,0.04297872513070232
432000,0.013418561778962612,0.01327279582619667,"[4.8419294357299805, 4.965268135070801, 17.20140266418457, 81.67198944091797]",81.67198944091797,0.433265745639801,0.04261275510119026
440000,0.012921581976115704,0.012807304039597511,"[4.36080265045166, 6.071929931640625, 75.94998931884766, 12.850157737731934]",75.94998931884766,0.4409884810447693,0.04226223151561529
448000,0.014929018914699554,0.014793763868510723,"[4.872885227203369, 4.671202659606934, 83.0623550415039, 53.05645751953125]",83.0623550415039,0.4639223515987396,0.04204591394667176
456000,0.013082941062748432,0.012988927774131298,"[81.69744873046875, 4.3944172859191895, 6.4365434646606445, 16.46419906616211]",81.69744873046875,0.43098118901252747,0.04158161144863038
464000,0.012644042260944843,0.01255053374916315,"[9.40054988861084, 6.130704879760742, 4.441194534301758, 89.35773468017578]",89.35773468017578,0.4353688955307007,0.041312295698422284
472000,0.013402159325778484,0.013317668810486794,"[4.627313613891602, 77.36187744140625, 23.009252548217773, 6.228510856628418]",77.36187744140625,0.4514332711696625,0.04099637083005479
480000,0.01299593411386013,0.012851236388087273,"[113.54460144042969, 7.158719062805176, 5.211347579956055, 4.340050220489502]",113.54460144042969,0.4406932294368744,0.04080528739562974
488000,0.012472930364310741,0.012361295521259308,"[6.188115119934082, 17.379398345947266, 4.956528186798096, 78.6658706665039]",78.6658706665039,0.43327009677886963,0.04032647659204539
496000,0.013128482736647129,0.013070521876215935,"[65.21537017822266, 3.536574125289917, 53.839141845703125, 5.3665852546691895]",65.21537017822266,0.4616817831993103,0.040059512345668125
504000,0.0131380008533597,0.013018441386520863,"[107.0565414428711, 7.983758449554443, 4.51328182220459, 4.3966498374938965]",107.0565414428711,0.4441097676753998,0.03990788902040637
512000,0.013347480446100235,0.013251079246401787,"[96.56180572509766, 12.071338653564453, 5.790904521942139, 4.450247287750244]",96.56180572509766,0.4473435580730438,0.03959669180103495
520000,0.014491235837340355,0.01438018400222063,"[70.5230941772461, 4.8113908767700195, 4.342758655548096, 56.01476287841797]",70.5230941772461,0.4629492461681366,0.03925191856591908
528000,0.013637050054967403,0.013566689565777779,"[17.784446716308594, 5.142045974731445, 4.828217029571533, 75.38851928710938]",75.38851928710938,0.4574676752090454,0.03899051299965715
536000,0.012912915088236332,0.012854903005063534,"[3.68790864944458, 81.79602813720703, 54.4432258605957, 4.949125289916992]",81.79602813720703,0.4549407660961151,0.038750326142837424
544000,0.012415159493684769,0.012344579212367535,"[4.757030010223389, 78.43839263916016, 4.965031623840332, 24.854158401489258]",78.43839263916016,0.4336956739425659,0.03840345195632625
552000,0.012748368084430695,0.012680660001933575,"[4.917970180511475, 8.945619583129883, 110.4950180053711, 4.345717906951904]",110.4950180053711,0.43948692083358765,0.03830191450959574
560000,0.01267196610569954,0.01257704570889473,"[86.46350860595703, 15.802240371704102, 5.188933372497559, 4.655653953552246]",86.46350860595703,0.4324110150337219,0.03793774401072879
568000,0.011830542236566544,0.011732504703104496,"[5.395318031311035, 12.083641052246094, 5.230125427246094, 91.1021499633789]",91.1021499633789,0.4324207901954651,0.03771569227915771
576000,0.012182232923805714,0.01211530901491642,"[5.0937113761901855, 5.420598983764648, 5.9524149894714355, 94.01383209228516]",94.01383209228516,0.4531758725643158,0.03755984982872521
584000,0.012887018732726574,0.012834936380386353,"[50.781986236572266, 3.599602699279785, 72.26382446289062, 5.831371784210205]",72.26382446289062,0.46239882707595825,0.03725997587978095
592000,0.012754852883517742,0.012689180672168732,"[39.003173828125, 6.061586856842041, 62.4881706237793, 4.843739986419678]",62.4881706237793,0.44863736629486084,0.03693492897659207
600000,0.012266985140740871,0.012157563120126724,"[25.2872371673584, 90.80883026123047, 5.036839008331299, 5.055654525756836]",90.80883026123047,0.4428686797618866,0.03682901757428441
608000,0.012743262574076653,0.012652330100536346,"[90.8988037109375, 37.851417541503906, 4.776538848876953, 4.166017532348633]",90.8988037109375,0.450102835893631,0.03663337121127031
616000,0.012166186235845089,0.012040660716593266,"[67.3382797241211, 4.716400146484375, 29.710569381713867, 4.614323139190674]",67.3382797241211,0.43464016914367676,0.0362608370746603
624000,0.011583714745938778,0.011473789811134338,"[4.2376813888549805, 15.138922691345215, 5.070384979248047, 93.36508178710938]",93.36508178710938,0.43981218338012695,0.03618339415321876
632000,0.014039472676813602,0.013926546089351177,"[81.2260971069336, 67.70659637451172, 4.907618522644043, 4.760679721832275]",81.2260971069336,0.46261993050575256,0.03599821690203617
640000,0.01225346140563488,0.012148103676736355,"[111.20811462402344, 4.609268665313721, 9.408058166503906, 4.492043495178223]",111.20811462402344,0.4415498375892639,0.035839060368595625
648000,0.013205202296376228,0.013122565113008022,"[4.81669807434082, 113.03890228271484, 9.681282043457031, 4.839412689208984]",113.03890228271484,0.44821327924728394,0.03566506897437171
656000,0.012070218101143837,0.011989695951342583,"[89.65888214111328, 5.423706531524658, 5.008802890777588, 16.293716430664062]",89.65888214111328,0.45065614581108093,0.035395761359684884
664000,0.012144669890403748,0.012075801379978657,"[102.144775390625, 5.060950756072998, 4.665464401245117, 24.709903717041016]",102.144775390625,0.44326654076576233,0.03522461799038236
672000,0.011858663521707058,0.011761898174881935,"[8.429662704467773, 85.30902862548828, 4.020073890686035, 9.810184478759766]",85.30902862548828,0.44632449746131897,0.034982777784449005
680000,0.012044854462146759,0.011916294693946838,"[4.989145278930664, 4.054617881774902, 33.401100158691406, 83.2798080444336]",83.2798080444336,0.44278520345687866,0.03477748810517496
688000,0.01269648689776659,0.012592067010700703,"[13.990140914916992, 15.877543449401855, 3.908334493637085, 84.4746322631836]",84.4746322631836,0.43002036213874817,0.03455980587133831
696000,0.011566031724214554,0.01146680861711502,"[83.89832305908203, 4.179803848266602, 25.952369689941406, 4.983556747436523]",83.89832305908203,0.4386877119541168,0.0344043325338252
704000,0.011104029603302479,0.011004296131432056,"[7.036364555358887, 4.4118804931640625, 105.86507415771484, 4.358363628387451]",105.86507415771484,0.43725699186325073,0.03430006748656359
712000,0.011490859091281891,0.011387384496629238,"[6.1041388511657715, 91.09945678710938, 7.970911502838135, 4.556844234466553]",91.09945678710938,0.45259276032447815,0.03412137438562425
720000,0.011624610982835293,0.011518595740199089,"[5.49525260925293, 21.46966552734375, 4.413529396057129, 83.89707946777344]",83.89707946777344,0.43403148651123047,0.03386769594662444
728000,0.013204749673604965,0.013114690780639648,"[4.394004821777344, 4.910584926605225, 65.31114196777344, 96.00000762939453]",96.00000762939453,0.46126583218574524,0.033822215761302746
736000,0.010936453938484192,0.010808685794472694,"[4.619586944580078, 3.827462911605835, 103.51153564453125, 7.133247375488281]",103.51153564453125,0.438425749540329,0.03361424957868436
744000,0.012240605428814888,0.012092523276805878,"[4.002847194671631, 81.12592315673828, 55.40283203125, 5.410215854644775]",81.12592315673828,0.4615369439125061,0.033438140043320866
752000,0.012348290532827377,0.012232563458383083,"[4.849506378173828, 81.78302001953125, 4.41162109375, 43.189937591552734]",81.78302001953125,0.453495591878891,0.03325699912427321
760000,0.012535111978650093,0.012407473288476467,"[6.066511154174805, 4.204840183258057, 70.60425567626953, 39.142120361328125]",70.60425567626953,0.44657525420188904,0.03303195786145324
768000,0.010764979757368565,0.01064245030283928,"[99.56324005126953, 7.6466779708862305, 4.044440746307373, 7.188906192779541]",99.56324005126953,0.4474388659000397,0.03298722083862575
776000,0.011536691337823868,0.011438119225203991,"[13.738597869873047, 4.111843109130859, 5.973069667816162, 102.95206451416016]",102.95206451416016,0.44469672441482544,0.03283580467193588
784000,0.011056999675929546,0.010959528386592865,"[6.267110824584961, 87.07706451416016, 4.6880927085876465, 6.902402400970459]",87.07706451416016,0.4525572657585144,0.0326534424756832
792000,0.011470437981188297,0.011379790492355824,"[28.902362823486328, 5.0887532234191895, 6.086472034454346, 71.71478271484375]",71.71478271484375,0.4534558951854706,0.03244598246216223
800000,0.010982011444866657,0.010876978747546673,"[4.082962512969971, 5.066407203674316, 105.1996078491211, 12.096861839294434]",105.1996078491211,0.4407489001750946,0.03238223019505731
