train_size,test_rmse,train_rmse,expert_l2_device,max_expert_l2,gate_l2,bound
368000,0.02437976375222206,0.023658625781536102,"[59.033592224121094, 19.995576858520508, 6.379334926605225, 2.0462310314178467]",59.033592224121094,0.4459545910358429,0.06995409536452842
376000,0.028185799717903137,0.02760002762079239,"[37.97797775268555, 2.466373920440674, 56.720802307128906, 3.245427370071411]",56.720802307128906,0.4600742757320404,0.06931267853823811
384000,0.027277296409010887,0.026808137074112892,"[2.592034339904785, 4.3102288246154785, 59.57951736450195, 4.412909030914307]",59.57951736450195,0.4377109706401825,0.06860226707093635
392000,0.024648718535900116,0.02403625287115574,"[68.7440185546875, 5.267578601837158, 20.326961517333984, 2.056856632232666]",68.7440185546875,0.4507006108760834,0.06821460850469074
400000,0.025164231657981873,0.024686487391591072,"[2.734591484069824, 3.1857378482818604, 5.899393558502197, 56.703575134277344]",56.703575134277344,0.43196624517440796,0.06727162250402491
408000,0.02728760614991188,0.026781348511576653,"[66.85713195800781, 2.411612033843994, 36.88200759887695, 3.6133670806884766]",66.85713195800781,0.46126440167427063,0.06702597858187678
416000,0.0257702749222517,0.025250861421227455,"[4.720707893371582, 62.13148880004883, 11.475503921508789, 2.410623550415039]",62.13148880004883,0.43057090044021606,0.06620109443346704
424000,0.025278618559241295,0.02487899176776409,"[4.102327823638916, 4.482219696044922, 54.85839080810547, 2.718266248703003]",54.85839080810547,0.4346069097518921,0.065517514425842
432000,0.025116829201579094,0.024745989590883255,"[2.687229871749878, 3.990544080734253, 62.13166809082031, 2.7078723907470703]",62.13166809082031,0.42157500982284546,0.06504448299143428
440000,0.026414526626467705,0.025969909504055977,"[14.864903450012207, 59.8602409362793, 2.488710641860962, 4.264692783355713]",59.8602409362793,0.4508887827396393,0.06462203090284092
448000,0.027123529464006424,0.02664174698293209,"[4.174755096435547, 56.8713264465332, 59.70600128173828, 2.472681999206543]",59.70600128173828,0.46456146240234375,0.0641663787547096
456000,0.022665763273835182,0.022116098552942276,"[20.73554229736328, 71.3310775756836, 2.075697422027588, 7.318307876586914]",71.3310775756836,0.44695189595222473,0.06377040136332439
464000,0.024621669203042984,0.02417849563062191,"[3.506617784500122, 2.7255806922912598, 5.29630708694458, 59.600914001464844]",59.600914001464844,0.43361589312553406,0.063012764920055
472000,0.023956840857863426,0.023549750447273254,"[3.4565961360931396, 66.61682891845703, 2.69315505027771, 3.0469701290130615]",66.61682891845703,0.42179062962532043,0.0625927720492026
480000,0.02425292506814003,0.02392883226275444,"[54.52824020385742, 2.5629661083221436, 4.203721046447754, 6.4443511962890625]",54.52824020385742,0.43309393525123596,0.06196478085812449
488000,0.02353387326002121,0.023046143352985382,"[15.280722618103027, 2.2046172618865967, 63.90817642211914, 5.240210056304932]",63.90817642211914,0.44382694363594055,0.06172868412065895
496000,0.02375098131597042,0.023280734196305275,"[3.2822234630584717, 5.364947319030762, 2.786050796508789, 64.08610534667969]",64.08610534667969,0.43230706453323364,0.06122775755172196
504000,0.023763317614793777,0.023374639451503754,"[3.6066207885742188, 2.53963565826416, 8.7236967086792, 65.23101043701172]",65.23101043701172,0.4315764307975769,0.06080499372678841
512000,0.02318316325545311,0.02279580384492874,"[2.753601551055908, 3.224261999130249, 62.86986541748047, 3.999683141708374]",62.86986541748047,0.4332541227340698,0.060346871178759684
520000,0.023141000419855118,0.022813105955719948,"[3.966108560562134, 3.630847692489624, 63.662689208984375, 2.768882989883423]",63.662689208984375,0.43272554874420166,0.059939006580658406
528000,0.02431129477918148,0.023953396826982498,"[59.4752311706543, 8.346920013427734, 2.5570228099823, 3.3674697875976562]",59.4752311706543,0.4447246193885803,0.059516260546228716
536000,0.024299433454871178,0.023863157257437706,"[47.92902755737305, 4.159743785858154, 7.1657938957214355, 2.6389334201812744]",47.92902755737305,0.43775245547294617,0.05886559457457396
544000,0.022719576954841614,0.02236548252403736,"[4.936034202575684, 62.705101013183594, 3.654014825820923, 2.5894525051116943]",62.705101013183594,0.43181973695755005,0.05871824664282701
552000,0.024599485099315643,0.0241855476051569,"[8.788158416748047, 67.97797393798828, 2.5991787910461426, 3.0604732036590576]",67.97797393798828,0.4321233928203583,0.05841631636247253
560000,0.023096464574337006,0.022703731432557106,"[2.663031816482544, 62.1320915222168, 3.4202330112457275, 5.428884983062744]",62.1320915222168,0.43508675694465637,0.05796494807445481
568000,0.02393026277422905,0.02357674390077591,"[2.6561625003814697, 4.866809844970703, 3.1599032878875732, 63.815494537353516]",63.815494537353516,0.43768638372421265,0.05763472614303901
576000,0.023595524951815605,0.023269731551408768,"[7.196278095245361, 2.623120069503784, 70.04381561279297, 3.2257204055786133]",70.04381561279297,0.4296116232872009,0.05732798068651359
584000,0.021417438983917236,0.021020447835326195,"[82.67591857910156, 4.684293746948242, 2.1849889755249023, 22.648168563842773]",82.67591857910156,0.45343026518821716,0.05723643198040738
592000,0.023005256429314613,0.02269045077264309,"[60.78388977050781, 5.198843479156494, 2.75537109375, 4.101357460021973]",60.78388977050781,0.43545663356781006,0.05651682770330961
600000,0.024010252207517624,0.02362222969532013,"[2.569232225418091, 3.051783561706543, 66.24002838134766, 23.42010498046875]",66.24002838134766,0.437001496553421,0.056265291900880386
608000,0.0203536506742239,0.01999439299106598,"[2.188054084777832, 3.7500009536743164, 22.511281967163086, 76.69268035888672]",76.69268035888672,0.45458337664604187,0.05614301547040606
616000,0.022664612159132957,0.022320127114653587,"[3.416321277618408, 60.46261978149414, 4.09130334854126, 2.69386625289917]",60.46261978149414,0.4332633912563324,0.055502172225333095
624000,0.021031847223639488,0.020643677562475204,"[25.55286979675293, 3.4509401321411133, 85.75660705566406, 2.2602763175964355]",85.75660705566406,0.4462461769580841,0.055559600645894165
632000,0.023423224687576294,0.02319181151688099,"[2.576348304748535, 3.901646375656128, 69.23404693603516, 13.668522834777832]",69.23404693603516,0.44800129532814026,0.05505258461355712
640000,0.02307823672890663,0.022794924676418304,"[2.6274752616882324, 65.70552825927734, 5.917578220367432, 3.797196388244629]",65.70552825927734,0.44426727294921875,0.054678797950154075
648000,0.022487562149763107,0.022131308913230896,"[2.5385119915008545, 68.92399597167969, 6.727805137634277, 3.542882204055786]",68.92399597167969,0.435208261013031,0.054380093486294065
656000,0.021107755601406097,0.020742766559123993,"[2.2049756050109863, 74.097900390625, 4.237628936767578, 19.078903198242188]",74.097900390625,0.44961249828338623,0.05420459067999506
664000,0.021910592913627625,0.021743454039096832,"[2.568143367767334, 4.71195650100708, 66.70891571044922, 3.3770034313201904]",66.70891571044922,0.431034117937088,0.053739961768586066
672000,0.02343081310391426,0.02324686385691166,"[3.3503236770629883, 2.645458221435547, 61.14131546020508, 18.366426467895508]",61.14131546020508,0.4407796561717987,0.05341332295515041
680000,0.025008874014019966,0.02491999976336956,"[2.583810567855835, 59.3297233581543, 3.6433961391448975, 52.74174880981445]",59.3297233581543,0.45815613865852356,0.053171489976923426
688000,0.022488269954919815,0.022269640117883682,"[2.9337594509124756, 2.5685129165649414, 73.28804779052734, 16.62979507446289]",73.28804779052734,0.4484618604183197,0.0530402922692647
696000,0.02209235355257988,0.02190570905804634,"[2.5923073291778564, 9.065275192260742, 62.725074768066406, 3.792462110519409]",62.725074768066406,0.4444897472858429,0.05261347531257705
704000,0.02172606997191906,0.021554531529545784,"[3.8168818950653076, 68.12480926513672, 4.4936394691467285, 2.6845333576202393]",68.12480926513672,0.4356706440448761,0.052380356131609795
712000,0.020881835371255875,0.020785415545105934,"[3.2966930866241455, 2.683352470397949, 71.08464050292969, 3.7901058197021484]",71.08464050292969,0.4323870837688446,0.052138119602949985
720000,0.02139291726052761,0.021235721185803413,"[2.6895198822021484, 3.1133008003234863, 6.433228015899658, 66.9524917602539]",66.9524917602539,0.43480753898620605,0.051834619985525285
728000,0.0222762543708086,0.022095631808042526,"[13.931987762451172, 3.41627836227417, 2.4621903896331787, 64.80565643310547]",64.80565643310547,0.43247199058532715,0.051540318431230775
736000,0.024022290483117104,0.02394110895693302,"[2.523693323135376, 44.27531433105469, 46.29589080810547, 3.025054454803467]",46.29589080810547,0.4480004906654358,0.0510614305050841
744000,0.03250891715288162,0.03252096101641655,"[37.6285400390625, 12.991854667663574, 13.62601375579834, 15.414011001586914]",37.6285400390625,0.42726418375968933,0.050557290072967866
752000,0.02087787352502346,0.02068764716386795,"[65.44439697265625, 5.132277011871338, 2.7161147594451904, 3.027559995651245]",65.44439697265625,0.4323955774307251,0.05080070424306327
760000,0.021811263635754585,0.02166195958852768,"[2.5601818561553955, 3.7391228675842285, 5.224329948425293, 66.9772720336914]",66.9772720336914,0.4400797188282013,0.050607667054262444
768000,0.020439738407731056,0.02014465257525444,"[3.9068374633789062, 31.734874725341797, 2.3079757690429688, 81.55106353759766]",81.55106353759766,0.46054989099502563,0.050606908384102776
776000,0.020843876525759697,0.02069830149412155,"[3.125762939453125, 4.060153484344482, 70.18375396728516, 2.604362964630127]",70.18375396728516,0.4357433021068573,0.05015682639246433
784000,0.01956767402589321,0.0192679762840271,"[30.293968200683594, 2.1581530570983887, 2.8042354583740234, 89.7441177368164]",89.7441177368164,0.42564690113067627,0.05008782407144357
792000,0.02203534170985222,0.02181253395974636,"[2.578310251235962, 3.489192008972168, 10.61656665802002, 65.50322723388672]",65.50322723388672,0.44783473014831543,0.04968580169720086
800000,0.019013799726963043,0.01885322667658329,"[22.585514068603516, 91.76715087890625, 2.154052495956421, 5.2301106452941895]",91.76715087890625,0.45201757550239563,0.04974800568608993
