train_size,test_rmse,train_rmse,expert_l2_device,max_expert_l2,gate_l2,bound
184000,0.05835762247443199,0.04976905509829521,"[58.06315612792969, 7.0905303955078125, 2.648223876953125, 17.759103775024414]",58.06315612792969,0.46378615498542786,0.1293220136132329
192000,0.05827851966023445,0.049228064715862274,"[68.5942611694336, 6.4163126945495605, 3.104849338531494, 49.8802604675293]",68.5942611694336,0.4728701114654541,0.12747330204690355
200000,0.05382285267114639,0.046701930463314056,"[13.94975757598877, 3.463376998901367, 16.03257179260254, 56.40736770629883]",56.40736770629883,0.4599702060222626,0.12456825390678149
208000,0.053811561316251755,0.045517198741436005,"[8.703022956848145, 74.43565368652344, 2.1057138442993164, 31.915666580200195]",74.43565368652344,0.4697437286376953,0.12324522516361618
216000,0.05249673128128052,0.04542817920446396,"[62.69120407104492, 3.3616158962249756, 10.758618354797363, 5.609704494476318]",62.69120407104492,0.4590749144554138,0.12068523077395367
224000,0.051107607781887054,0.04476865008473396,"[64.66085815429688, 6.989349842071533, 7.821295261383057, 3.0164084434509277]",64.66085815429688,0.45850133895874023,0.1188416671633276
232000,0.05434303358197212,0.04842904955148697,"[8.760658264160156, 65.02567291259766, 29.30139923095703, 3.479255437850952]",65.02567291259766,0.45793259143829346,0.11703053744021916
240000,0.051166094839572906,0.04490309953689575,"[5.606338024139404, 61.94708251953125, 3.4636754989624023, 8.703622817993164]",61.94708251953125,0.45994770526885986,0.11520706113021684
248000,0.049608804285526276,0.04322072118520737,"[3.5271849632263184, 67.10166931152344, 8.784859657287598, 5.895326137542725]",67.10166931152344,0.46153801679611206,0.11375457823754344
256000,0.05027415603399277,0.04423145577311516,"[9.167299270629883, 3.4502735137939453, 89.2380142211914, 11.011502265930176]",89.2380142211914,0.4577749967575073,0.1127728306192318
264000,0.04789339751005173,0.041807543486356735,"[7.5392746925354, 3.182387351989746, 4.9845194816589355, 73.0137939453125]",73.0137939453125,0.4550947844982147,0.11078854495381758
272000,0.04842151328921318,0.0425671823322773,"[12.358205795288086, 6.636797904968262, 71.01144409179688, 3.472322940826416]",71.01144409179688,0.4598284363746643,0.10932473328590839
280000,0.047641631215810776,0.041774239391088486,"[74.1755599975586, 5.341446876525879, 3.3530843257904053, 9.590065956115723]",74.1755599975586,0.4591847360134125,0.10802229686173105
288000,0.05060768127441406,0.04387008026242256,"[76.14714050292969, 2.6036510467529297, 7.840586185455322, 56.877803802490234]",76.14714050292969,0.47176069021224976,0.10685466823663577
296000,0.04719630628824234,0.041536133736371994,"[6.055938720703125, 10.773921012878418, 76.66850280761719, 3.177055835723877]",76.66850280761719,0.45769503712654114,0.10545920827968018
304000,0.04687274247407913,0.04129495471715927,"[3.24619460105896, 6.447686672210693, 70.58323669433594, 6.2905120849609375]",70.58323669433594,0.45707979798316956,0.10405144350705083
312000,0.045600492507219315,0.040205392986536026,"[3.2568118572235107, 77.3934326171875, 5.603998184204102, 5.864373207092285]",77.3934326171875,0.4578947126865387,0.10305491223750347
320000,0.04585551470518112,0.039836399257183075,"[46.71578598022461, 91.02249908447266, 2.605175018310547, 7.234739780426025]",91.02249908447266,0.47281306982040405,0.10235096002588773
328000,0.047524601221084595,0.04159199818968773,"[43.135982513427734, 2.6180412769317627, 85.61917114257812, 7.196351528167725]",85.61917114257812,0.47692936658859253,0.1011533768422267
336000,0.04548300430178642,0.04024025797843933,"[6.038827896118164, 3.216749668121338, 78.35139465332031, 4.484200954437256]",78.35139465332031,0.4601483643054962,0.09977395939910987
344000,0.045733943581581116,0.04115738719701767,"[103.46350860595703, 22.382810592651367, 3.5960745811462402, 4.906093120574951]",103.46350860595703,0.4561181664466858,0.09922954435476844
352000,0.058055780827999115,0.05482735112309456,"[6.511788368225098, 11.79051685333252, 33.70095443725586, 49.29075622558594]",49.29075622558594,0.439136803150177,0.0966983683025308
360000,0.044284090399742126,0.039181116968393326,"[4.662277698516846, 3.7666122913360596, 5.891353607177734, 90.04302978515625]",90.04302978515625,0.45848348736763,0.09701367772255405
368000,0.0439726747572422,0.03929014503955841,"[79.74706268310547, 6.72816801071167, 19.0924072265625, 3.4356577396392822]",79.74706268310547,0.46024754643440247,0.09586669244949703
376000,0.04629553481936455,0.04238303750753403,"[86.7142562866211, 32.607173919677734, 3.3845412731170654, 6.580674171447754]",86.7142562866211,0.45582813024520874,0.09507255015389918
384000,0.04246310889720917,0.03767013177275658,"[5.906266212463379, 3.37113881111145, 82.81121063232422, 8.790143966674805]",82.81121063232422,0.45780205726623535,0.09412260183391201
392000,0.04354226961731911,0.03897380456328392,"[5.152307987213135, 13.264825820922852, 113.0810317993164, 3.5783450603485107]",113.0810317993164,0.45855504274368286,0.09381506509032227
400000,0.041964784264564514,0.037383392453193665,"[6.204734802246094, 5.506621837615967, 87.9144287109375, 3.316986322402954]",87.9144287109375,0.45588281750679016,0.09252209560548628
408000,0.0413844995200634,0.03692006692290306,"[18.097267150878906, 3.621105432510376, 86.84793853759766, 6.204046249389648]",86.84793853759766,0.4619561731815338,0.09173658444014283
416000,0.0417184941470623,0.03728606551885605,"[13.140748977661133, 87.32582092285156, 3.443783760070801, 7.715661525726318]",87.32582092285156,0.4615863859653473,0.09095538726660882
424000,0.04265309125185013,0.03796064108610153,"[47.08300018310547, 2.2802894115448, 91.10323333740234, 13.819453239440918]",91.10323333740234,0.4761924147605896,0.09036390211526957
432000,0.043899063020944595,0.03880465030670166,"[5.2626190185546875, 3.6368324756622314, 71.84738159179688, 102.42903137207031]",102.42903137207031,0.47909754514694214,0.08982960496546909
440000,0.04039599746465683,0.036070335656404495,"[87.23697662353516, 25.672321319580078, 4.098199367523193, 3.0057780742645264]",87.23697662353516,0.4597509801387787,0.08870158359163123
448000,0.04527932405471802,0.041933197528123856,"[3.1728856563568115, 122.15313720703125, 3.6795434951782227, 56.95488357543945]",122.15313720703125,0.46688011288642883,0.08858833817691893
456000,0.04076205566525459,0.0365414172410965,"[4.786424160003662, 3.487452983856201, 5.332178592681885, 92.19636535644531]",92.19636535644531,0.4627342224121094,0.08741356829033262
464000,0.04200230538845062,0.0377277135848999,"[88.18531799316406, 3.8242056369781494, 5.371975898742676, 5.338493824005127]",88.18531799316406,0.4635419547557831,0.08667452485095838
472000,0.04000476375222206,0.03625311702489853,"[16.059083938598633, 6.792977809906006, 91.68909454345703, 3.1722073554992676]",91.68909454345703,0.45772966742515564,0.08603936907774022
480000,0.03961179032921791,0.035681623965501785,"[5.135282039642334, 92.98178100585938, 10.548720359802246, 3.1736109256744385]",92.98178100585938,0.45869460701942444,0.08542655136446657
488000,0.03909050300717354,0.03544792905449867,"[3.2856316566467285, 96.82132720947266, 5.286886692047119, 11.50621223449707]",96.82132720947266,0.46011781692504883,0.08487229564713922
496000,0.039233408868312836,0.03556344285607338,"[4.385074138641357, 18.097021102905273, 3.020773410797119, 94.18917083740234]",94.18917083740234,0.4567989408969879,0.0841953907201028
504000,0.039465177804231644,0.03571165353059769,"[6.931143283843994, 98.3749771118164, 9.435440063476562, 3.169776439666748]",98.3749771118164,0.4594716429710388,0.08368117476747136
512000,0.038563694804906845,0.03464885056018829,"[4.616923809051514, 3.354583978652954, 16.037109375, 99.30500030517578]",99.30500030517578,0.4589982032775879,0.08310699430991246
520000,0.04746915027499199,0.04480515792965889,"[26.332592010498047, 2.5331645011901855, 48.65475082397461, 39.62308883666992]",48.65475082397461,0.4443609416484833,0.081365784289609
528000,0.039327770471572876,0.035661835223436356,"[4.470325946807861, 104.93186950683594, 3.682492971420288, 4.323482513427734]",104.93186950683594,0.4678284823894501,0.08211245980276308
536000,0.03844652697443962,0.03489376977086067,"[98.84855651855469, 3.0827224254608154, 7.429810047149658, 11.026585578918457]",98.84855651855469,0.4577098488807678,0.08141185506462618
544000,0.038354095071554184,0.03477344289422035,"[97.17912292480469, 3.0632212162017822, 16.449865341186523, 7.0876784324646]",97.17912292480469,0.45844775438308716,0.08085560686712241
552000,0.03775010257959366,0.034207411110401154,"[3.2788498401641846, 102.18933868408203, 8.220919609069824, 5.114501953125]",102.18933868408203,0.4563772976398468,0.08039026383219773
560000,0.038011204451322556,0.03432581201195717,"[4.672751426696777, 4.991527080535889, 107.05657196044922, 3.3745505809783936]",107.05657196044922,0.45765623450279236,0.07995031603226928
568000,0.03697764873504639,0.033305320888757706,"[4.462406635284424, 11.013015747070312, 3.106757402420044, 103.93119812011719]",103.93119812011719,0.45788949728012085,0.07940507915274707
576000,0.037595734000205994,0.033912915736436844,"[9.379318237304688, 103.69339752197266, 3.2201693058013916, 11.7627592086792]",103.69339752197266,0.45743390917778015,0.07890480040941303
584000,0.03852766379714012,0.03510522469878197,"[139.74578857421875, 7.861778259277344, 10.632566452026367, 3.4129648208618164]",139.74578857421875,0.4577050507068634,0.07883786797642811
592000,0.036524105817079544,0.032869912683963776,"[105.14737701416016, 17.224767684936523, 6.5156025886535645, 2.9843227863311768]",105.14737701416016,0.4551420509815216,0.07795068381774382
600000,0.03700186684727669,0.033574048429727554,"[19.90485954284668, 6.565025329589844, 102.15872955322266, 2.9866793155670166]",102.15872955322266,0.460526704788208,0.0774774097689855
608000,0.03751732036471367,0.033912546932697296,"[3.4866316318511963, 106.87162017822266, 9.616512298583984, 5.686807155609131]",106.87162017822266,0.46017810702323914,0.07707987351102932
616000,0.03592889755964279,0.03234156221151352,"[5.916324615478516, 108.69975280761719, 3.140333890914917, 10.49230670928955]",108.69975280761719,0.4570293128490448,0.07663528480105468
624000,0.03634842112660408,0.03305279091000557,"[107.58773040771484, 5.312894821166992, 10.815361976623535, 3.014982223510742]",107.58773040771484,0.4575369656085968,0.07618371950593754
632000,0.03595162555575371,0.032520841807127,"[3.1545498371124268, 6.15161657333374, 108.47391510009766, 11.693132400512695]",108.47391510009766,0.45869138836860657,0.07576881665615268
640000,0.03639534115791321,0.032998692244291306,"[4.68791389465332, 17.229228973388672, 3.511885404586792, 106.88786315917969]",106.88786315917969,0.460334450006485,0.07533381579131798
648000,0.03611781448125839,0.032747071236371994,"[104.568359375, 6.598291873931885, 21.471172332763672, 3.173068046569824]",104.568359375,0.4602498412132263,0.0748870816461605
656000,0.03673620894551277,0.03320680931210518,"[11.704273223876953, 21.158321380615234, 3.1397409439086914, 103.76310729980469]",103.76310729980469,0.4587424695491791,0.07445856394619858
664000,0.035894978791475296,0.032834336161613464,"[3.0201945304870605, 110.9640121459961, 4.820023536682129, 11.660908699035645]",110.9640121459961,0.45848408341407776,0.0741418128707117
672000,0.0358896404504776,0.032576870173215866,"[3.18918776512146, 107.20646667480469, 22.5490665435791, 6.19826078414917]",107.20646667480469,0.45832937955856323,0.07370021050951402
680000,0.036624591797590256,0.03345181792974472,"[3.1936910152435303, 7.782313346862793, 112.45626831054688, 11.328038215637207]",112.45626831054688,0.45829346776008606,0.07337214077753748
688000,0.03568562492728233,0.03237205371260643,"[110.80801391601562, 11.796446800231934, 6.747596263885498, 3.030639171600342]",110.80801391601562,0.4586222767829895,0.07297205215152029
696000,0.03527218475937843,0.032164789736270905,"[6.772713661193848, 113.456298828125, 3.204662799835205, 13.707430839538574]",113.456298828125,0.45748022198677063,0.0726190015207863
704000,0.03725137934088707,0.034539595246315,"[3.180173873901367, 18.37813377380371, 141.5772705078125, 4.611545562744141]",141.5772705078125,0.458125501871109,0.07252998712171034
712000,0.03554387018084526,0.03255423530936241,"[21.92205810546875, 108.27725982666016, 4.362753868103027, 3.4047629833221436]",108.27725982666016,0.45885592699050903,0.0718328009530583
720000,0.036126334220170975,0.03308013081550598,"[110.09133911132812, 10.472219467163086, 6.893702030181885, 3.1350135803222656]",110.09133911132812,0.45615115761756897,0.07148027248001503
728000,0.035039979964494705,0.03216667100787163,"[3.062513589859009, 5.355280876159668, 18.915136337280273, 114.32743072509766]",114.32743072509766,0.4581555426120758,0.07118490366561757
736000,0.03493095561861992,0.03181363269686699,"[10.071248054504395, 113.3519287109375, 3.118872880935669, 15.664210319519043]",113.3519287109375,0.4574977159500122,0.07082318357128425
744000,0.03469734266400337,0.031726036220788956,"[16.304166793823242, 6.750361442565918, 112.95674896240234, 3.122372627258301]",112.95674896240234,0.4567263722419739,0.07047259776600372
752000,0.03673944249749184,0.0333232656121254,"[2.4758453369140625, 93.87731170654297, 5.821518421173096, 131.31993103027344]",131.31993103027344,0.46804380416870117,0.07037745884401132
760000,0.034894462674856186,0.03202416002750397,"[14.26486873626709, 110.9146957397461, 5.553398132324219, 3.046807050704956]",110.9146957397461,0.4581325948238373,0.06978929083426146
768000,0.03675895929336548,0.03341570496559143,"[119.07439422607422, 2.5755133628845215, 96.19424438476562, 6.161165237426758]",119.07439422607422,0.47098299860954285,0.06961392254665984
776000,0.03453787416219711,0.03171348571777344,"[114.96443176269531, 18.863718032836914, 4.755819797515869, 3.1010851860046387]",114.96443176269531,0.4574144184589386,0.06917968545244393
784000,0.03594936802983284,0.033221010118722916,"[23.572280883789062, 146.2139129638672, 3.1030402183532715, 5.014019966125488]",146.2139129638672,0.456473708152771,0.06914189798261107
792000,0.03407859802246094,0.03131810575723648,"[5.826753616333008, 10.91279125213623, 114.53850555419922, 3.359527111053467]",114.53850555419922,0.45917248725891113,0.06855421768054072
800000,0.03391407057642937,0.031220829114317894,"[16.662050247192383, 3.20766282081604, 116.03621673583984, 5.482215404510498]",116.03621673583984,0.45925113558769226,0.06826156699452597
