train_size,test_rmse,train_rmse,expert_l2_device,max_expert_l2,gate_l2,bound
184000,0.05278516188263893,0.05153363570570946,"[6.266569137573242, 51.407684326171875, 3.631079912185669, 28.588397979736328]",51.407684326171875,0.4344547390937805,0.142242572951843
192000,0.05017342418432236,0.04889317601919174,"[6.738859176635742, 57.463375091552734, 3.2588794231414795, 20.727649688720703]",57.463375091552734,0.42307591438293457,0.1395848672641655
200000,0.05324934050440788,0.05191517248749733,"[58.86208724975586, 11.660415649414062, 9.466567993164062, 3.503246545791626]",58.86208724975586,0.40228763222694397,0.13675107724229998
208000,0.053171306848526,0.05196412652730942,"[23.976856231689453, 58.11529541015625, 3.734400987625122, 5.735169887542725]",58.11529541015625,0.4193621873855591,0.13486510363935791
216000,0.05338951200246811,0.05205506458878517,"[19.04169464111328, 48.68231964111328, 3.2563061714172363, 50.32478332519531]",50.32478332519531,0.42638710141181946,0.1327114057977573
224000,0.049925826489925385,0.04870190843939781,"[27.43608856201172, 62.27791976928711, 9.82815933227539, 3.450465440750122]",62.27791976928711,0.42720597982406616,0.13092782965835667
232000,0.04709193482995033,0.045999057590961456,"[6.371660232543945, 62.89682388305664, 24.72262191772461, 3.4083051681518555]",62.89682388305664,0.4284079670906067,0.12902341496256575
240000,0.04713485762476921,0.046070124953985214,"[3.3918137550354004, 23.732309341430664, 6.257955074310303, 63.984073638916016]",63.984073638916016,0.42732948064804077,0.12717191881943943
248000,0.05028239265084267,0.049148619174957275,"[79.0092544555664, 3.2611734867095947, 32.9854621887207, 18.56386375427246]",79.0092544555664,0.4239659905433655,0.12555984150179111
256000,0.04810081794857979,0.0470103994011879,"[35.81816864013672, 6.447761058807373, 3.556713581085205, 59.873722076416016]",59.873722076416016,0.4348677694797516,0.12379616017743737
264000,0.04706387594342232,0.04601229727268219,"[7.902146339416504, 63.57756805419922, 3.2820310592651367, 23.398080825805664]",63.57756805419922,0.4220463037490845,0.12200298975565843
272000,0.04567383974790573,0.04458920285105705,"[3.3770124912261963, 75.13876342773438, 24.954580307006836, 8.077071189880371]",75.13876342773438,0.4168822467327118,0.12052509810615472
280000,0.04564361274242401,0.044725604355335236,"[3.3432748317718506, 69.26327514648438, 6.684158802032471, 20.573986053466797]",69.26327514648438,0.42323073744773865,0.11907946701566813
288000,0.048278968781232834,0.047402091324329376,"[34.896270751953125, 3.6170830726623535, 6.621987342834473, 61.90645980834961]",61.90645980834961,0.4366336762905121,0.11778305082793548
296000,0.04862542822957039,0.04772534221410751,"[6.207080364227295, 62.09815216064453, 3.7695705890655518, 48.206905364990234]",62.09815216064453,0.4386885464191437,0.11644746432005922
304000,0.045159898698329926,0.04429301992058754,"[6.191911697387695, 3.5022833347320557, 27.164003372192383, 65.96216583251953]",65.96216583251953,0.43087485432624817,0.11504841861450033
312000,0.045428674668073654,0.0445166639983654,"[76.66976165771484, 5.250161170959473, 24.420419692993164, 3.363960027694702]",76.66976165771484,0.41498056054115295,0.11363926355451016
320000,0.04353372007608414,0.04259128123521805,"[73.07909393310547, 3.3307979106903076, 6.181368350982666, 22.81496238708496]",73.07909393310547,0.4233989119529724,0.11251287565368376
328000,0.04717237129807472,0.046187710016965866,"[56.999229431152344, 6.625879287719727, 3.685701370239258, 44.22882080078125]",56.999229431152344,0.4332602620124817,0.11127084554292567
336000,0.04361309856176376,0.042680516839027405,"[3.317878007888794, 6.845423221588135, 19.94127082824707, 71.46096801757812]",71.46096801757812,0.4226563572883606,0.11015003949958538
344000,0.04332747310400009,0.042388174682855606,"[20.845348358154297, 3.33483624458313, 6.608383655548096, 73.45890045166016]",73.45890045166016,0.42258206009864807,0.10906482522564086
352000,0.043198421597480774,0.042337797582149506,"[3.3712942600250244, 20.581493377685547, 72.84667205810547, 6.671838283538818]",72.84667205810547,0.4235610067844391,0.10800118199919577
360000,0.045924074947834015,0.04507211595773697,"[9.852834701538086, 68.18151092529297, 17.42772674560547, 3.5189216136932373]",68.18151092529297,0.4168778359889984,0.10680178259021225
368000,0.04384321719408035,0.042998045682907104,"[6.251589775085449, 32.48583221435547, 3.524890899658203, 70.64656066894531]",70.64656066894531,0.4346162676811218,0.10609997761832407
376000,0.044451478868722916,0.043650444597005844,"[3.644230604171753, 63.434635162353516, 6.5953168869018555, 37.50812530517578]",63.434635162353516,0.4372478425502777,0.105073915275862
384000,0.043341170996427536,0.042527973651885986,"[6.2704081535339355, 70.27285766601562, 16.70470428466797, 3.403485059738159]",70.27285766601562,0.4184252619743347,0.1039254069395402
392000,0.045316871255636215,0.04448852315545082,"[6.527194023132324, 52.989479064941406, 53.5940055847168, 3.755453586578369]",53.5940055847168,0.43620437383651733,0.10305573460432113
400000,0.04241001978516579,0.04159143567085266,"[21.40578842163086, 3.361967086791992, 6.729002475738525, 74.43927764892578]",74.43927764892578,0.42406415939331055,0.10224287092172693
408000,0.0428788848221302,0.04210737347602844,"[6.64885139465332, 3.5462493896484375, 73.550537109375, 29.12619400024414]",73.550537109375,0.4325349032878876,0.10148657235388574
416000,0.04156317189335823,0.04077757149934769,"[6.915578365325928, 77.81970977783203, 19.49229621887207, 3.3420732021331787]",77.81970977783203,0.4210452735424042,0.10051809736886264
424000,0.041472580283880234,0.04071728140115738,"[3.351562738418579, 77.0240707397461, 6.177054405212402, 21.50322151184082]",77.0240707397461,0.4226647615432739,0.09971063047450336
432000,0.041962187737226486,0.04114320129156113,"[20.069063186645508, 79.0704345703125, 9.26863956451416, 3.4094793796539307]",79.0704345703125,0.41534823179244995,0.09882411904433977
440000,0.04098767787218094,0.04023458808660507,"[6.522433757781982, 78.18518829345703, 23.985675811767578, 3.3688502311706543]",78.18518829345703,0.42519208788871765,0.09817473654150305
448000,0.04425943270325661,0.04351618140935898,"[6.412731170654297, 12.211177825927734, 67.32205200195312, 3.619295597076416]",67.32205200195312,0.4135260581970215,0.09713994141249761
456000,0.04417148232460022,0.043456897139549255,"[43.35111618041992, 59.579837799072266, 3.7141902446746826, 6.630520343780518]",59.579837799072266,0.4389216899871826,0.09665791149132881
464000,0.04202684760093689,0.04136377200484276,"[3.3302955627441406, 9.104460716247559, 83.3359375, 20.500625610351562]",83.3359375,0.4136749505996704,0.09583410332238387
472000,0.044296786189079285,0.043596696108579636,"[6.655180931091309, 6.049833297729492, 3.8462512493133545, 63.3205451965332]",63.3205451965332,0.4069713354110718,0.0948388457064479
480000,0.04111155495047569,0.040405794978141785,"[28.257869720458984, 6.924025058746338, 3.4267687797546387, 71.88529968261719]",71.88529968261719,0.4293682873249054,0.0945448417705873
488000,0.04030418023467064,0.039626944810152054,"[83.78167724609375, 22.678970336914062, 6.941349506378174, 3.322328805923462]",83.78167724609375,0.4195532202720642,0.09384840401690206
496000,0.04349689558148384,0.04282103478908539,"[6.483889102935791, 51.52776336669922, 63.55867385864258, 3.775137186050415]",63.55867385864258,0.43938639760017395,0.09325439833750158
504000,0.041101258248090744,0.04046601802110672,"[74.92586517333984, 25.085424423217773, 3.5398733615875244, 6.2599945068359375]",74.92586517333984,0.42977333068847656,0.09260157724998506
512000,0.04023274406790733,0.039579734206199646,"[21.39186668395996, 6.905165195465088, 3.3045411109924316, 81.96797943115234]",81.96797943115234,0.41970837116241455,0.09190383395168185
520000,0.04010321572422981,0.0394950695335865,"[24.03032112121582, 80.1083755493164, 3.443693161010742, 6.394624710083008]",80.1083755493164,0.4265265166759491,0.09135965940332898
528000,0.040316008031368256,0.03961435705423355,"[6.356318473815918, 3.4384207725524902, 76.8628158569336, 25.976627349853516]",76.8628158569336,0.42933812737464905,0.09076418555472669
536000,0.0401962511241436,0.03956984728574753,"[22.762041091918945, 3.3935506343841553, 6.850428104400635, 78.1147689819336]",78.1147689819336,0.42314109206199646,0.09010760951187931
544000,0.03959330543875694,0.03896915167570114,"[83.57107543945312, 23.954097747802734, 3.3856945037841797, 6.387628555297852]",83.57107543945312,0.42395174503326416,0.08958465214273809
552000,0.04319002479314804,0.042525917291641235,"[3.6837682723999023, 60.68394470214844, 6.055588245391846, 41.559906005859375]",60.68394470214844,0.4329149127006531,0.08891926155604646
560000,0.04276260733604431,0.04208134114742279,"[6.25150728225708, 3.8083269596099854, 51.59591293334961, 66.66366577148438]",66.66366577148438,0.44212666153907776,0.08853515762967364
568000,0.03917025774717331,0.03855477273464203,"[81.0595474243164, 21.86990737915039, 6.3868608474731445, 3.379579544067383]",81.0595474243164,0.4215664863586426,0.08787243196607762
576000,0.040557678788900375,0.039903994649648666,"[23.76728057861328, 3.2680394649505615, 13.7616548538208, 84.01714324951172]",84.01714324951172,0.41797277331352234,0.08731940506084827
584000,0.04082536697387695,0.04022611677646637,"[29.55470085144043, 94.50209045410156, 3.3231592178344727, 15.800117492675781]",94.50209045410156,0.4199593961238861,0.08689580053809591
592000,0.04126227647066116,0.040703386068344116,"[6.133163928985596, 30.16687774658203, 70.0030517578125, 3.6539926528930664]",70.0030517578125,0.43466439843177795,0.08636783608534346
600000,0.03898215666413307,0.038454875349998474,"[24.97896385192871, 84.71068572998047, 3.4529049396514893, 6.356971740722656]",84.71068572998047,0.4257301986217499,0.0858804387230353
608000,0.03911128640174866,0.03855136036872864,"[24.33145523071289, 3.4436209201812744, 84.82553100585938, 6.358887672424316]",84.82553100585938,0.4257899820804596,0.08538860187724576
616000,0.038977958261966705,0.038414519280195236,"[88.51409912109375, 7.046955108642578, 20.645700454711914, 3.3671703338623047]",88.51409912109375,0.41926828026771545,0.08485480884516348
624000,0.039149850606918335,0.0385737344622612,"[22.117721557617188, 3.329732894897461, 6.936306953430176, 85.79476928710938]",85.79476928710938,0.4202480614185333,0.08437210558818323
632000,0.04017635062336922,0.0396462120115757,"[28.057283401489258, 3.59757661819458, 72.60552978515625, 6.27407169342041]",72.60552978515625,0.4318736791610718,0.08393662290018275
640000,0.0403246209025383,0.03975226730108261,"[74.11443328857422, 3.5857553482055664, 28.99958610534668, 6.410032272338867]",74.11443328857422,0.43196263909339905,0.08349151035994755
648000,0.04010261967778206,0.03962543606758118,"[3.608502149581909, 73.14697265625, 30.850732803344727, 6.347708225250244]",73.14697265625,0.43405023217201233,0.08305616454563942
656000,0.0422314889729023,0.04165569320321083,"[53.796485900878906, 50.4208984375, 6.417271614074707, 3.7266957759857178]",53.796485900878906,0.4290088713169098,0.0823764484236224
664000,0.04166059195995331,0.041117049753665924,"[5.965456962585449, 3.764836549758911, 40.97603225708008, 62.895729064941406]",62.895729064941406,0.4352828562259674,0.08210294592883995
672000,0.04114074259996414,0.040628135204315186,"[6.596475601196289, 3.7638978958129883, 51.71537399291992, 66.58643341064453]",66.58643341064453,0.44017407298088074,0.08176096076476957
680000,0.038851574063301086,0.03839109465479851,"[3.388624906539917, 6.521050453186035, 86.03252410888672, 24.27085304260254]",86.03252410888672,0.42334651947021484,0.08130805631890488
688000,0.03834354132413864,0.037865541875362396,"[3.360970973968506, 21.503154754638672, 84.90645599365234, 6.786700248718262]",84.90645599365234,0.4212576746940613,0.08086416609998541
696000,0.040756259113550186,0.04026242718100548,"[72.82315826416016, 3.804671287536621, 6.219458103179932, 38.04814147949219]",72.82315826416016,0.4385488033294678,0.08055367945501402
704000,0.038103021681308746,0.037644803524017334,"[3.411311388015747, 22.44747543334961, 84.7740707397461, 6.3833417892456055]",84.7740707397461,0.42287951707839966,0.08007410189408404
712000,0.03892857953906059,0.03847551718354225,"[83.51653289794922, 6.1352338790893555, 23.88414764404297, 3.481320858001709]",83.51653289794922,0.42669177055358887,0.07971241983866577
720000,0.03874720260500908,0.03822633996605873,"[8.94469165802002, 97.82708740234375, 23.828649520874023, 3.3417351245880127]",97.82708740234375,0.4138932228088379,0.07927679382681381
728000,0.042969390749931335,0.042411524802446365,"[8.109095573425293, 3.7422714233398438, 18.85523796081543, 64.1605224609375]",64.1605224609375,0.4246099293231964,0.07877426441242971
736000,0.038682278245687485,0.03824394568800926,"[79.38101196289062, 6.488661766052246, 20.819578170776367, 3.420351505279541]",79.38101196289062,0.42330509424209595,0.07850386977625726
744000,0.039020389318466187,0.038452859967947006,"[106.55836486816406, 21.35184669494629, 3.1931774616241455, 21.421247482299805]",106.55836486816406,0.41553282737731934,0.07821467092971518
752000,0.03808113932609558,0.03764372318983078,"[23.76768684387207, 86.29107666015625, 3.4646544456481934, 6.609425067901611]",86.29107666015625,0.42481639981269836,0.07783145786540976
760000,0.03803309053182602,0.03759379684925079,"[21.810800552368164, 89.53598022460938, 3.3998963832855225, 6.294968128204346]",89.53598022460938,0.4225597679615021,0.07746941806704595
768000,0.03799161687493324,0.037500228732824326,"[6.388639450073242, 3.4773216247558594, 23.849973678588867, 85.96794128417969]",85.96794128417969,0.4243813753128052,0.07711243336316695
776000,0.03894391655921936,0.03849451243877411,"[6.238790512084961, 73.01296997070312, 3.613084554672241, 29.836685180664062]",73.01296997070312,0.43270573019981384,0.07675977212692729
784000,0.04009440168738365,0.039615411311388016,"[3.3701202869415283, 74.21115112304688, 12.935436248779297, 6.7686662673950195]",74.21115112304688,0.4043754041194916,0.07613528842383634
792000,0.03797280788421631,0.03747717663645744,"[91.25364685058594, 3.305476427078247, 22.346038818359375, 8.127815246582031]",91.25364685058594,0.4134404957294464,0.07600297209378096
800000,0.03790798410773277,0.037476420402526855,"[86.72824096679688, 7.000329494476318, 3.3706016540527344, 20.752239227294922]",86.72824096679688,0.4203666150569916,0.07571318999100285
