train_size,test_rmse,train_rmse,expert_l2_device,max_expert_l2,gate_l2,bound,no_of_experts_chosen,avg_gate_weights_test,avg_raw_gate_weights_test,avg_raw_entorpy_test,avg_effective_entropy_test
568000,0.06084704026579857,0.06087314337491989,"[44.969581604003906, 35.11075973510742, 21.650405883789062, 2.6357545852661133]",44.969581604003906,0.4927791357040405,0.04425979841501866,1.0627834796905518,"[0.02224927581846714, 0.08452627062797546, 0.16750486195087433, 0.7257195115089417]","[0.023572683334350586, 0.08539644628763199, 0.1667230874300003, 0.7243078351020813]",0.11101194471120834,0.040976133197546005
576000,0.05485322326421738,0.054623622447252274,"[27.86538314819336, 2.707599401473999, 66.91606140136719, 9.49416446685791]",66.91606140136719,0.49204355478286743,0.04422632884975216,1.0684305429458618,"[0.1088828295469284, 0.675236701965332, 0.0845448225736618, 0.13133569061756134]","[0.10969564318656921, 0.6735401749610901, 0.08436568081378937, 0.13239851593971252]",0.12381904572248459,0.04483795911073685
584000,0.057746175676584244,0.05752084404230118,"[2.573348045349121, 62.35684585571289, 19.890094757080078, 21.667085647583008]",62.35684585571289,0.49193868041038513,0.04390388944472245,1.0700873136520386,"[0.7195063829421997, 0.04849272593855858, 0.13875482976436615, 0.09324603527784348]","[0.7170386910438538, 0.048730093985795975, 0.13858024775981903, 0.09565101563930511]",0.12415540963411331,0.04504767432808876
592000,0.057333167642354965,0.05744914337992668,"[10.8099365234375, 42.37338638305664, 2.802734136581421, 43.056854248046875]",43.056854248046875,0.4914759695529938,0.04340033496988684,1.0738023519515991,"[0.1352980136871338, 0.12239940464496613, 0.6543474197387695, 0.08795515447854996]","[0.13888424634933472, 0.12236550450325012, 0.6511595845222473, 0.08759064227342606]",0.13559849560260773,0.04842960834503174
600000,0.05398247390985489,0.053638603538274765,"[25.575653076171875, 12.962237358093262, 72.895263671875, 2.5912668704986572]",72.895263671875,0.4920403063297272,0.043460611666630865,1.0683300495147705,"[0.11301566660404205, 0.14770002663135529, 0.055643413215875626, 0.6836409568786621]","[0.11365372687578201, 0.14782314002513885, 0.055832646787166595, 0.682690441608429]",0.12197431921958923,0.044062092900276184
608000,0.06375144422054291,0.0633765161037445,"[2.9456467628479004, 7.941422939300537, 1.9911843538284302, 53.89180374145508]",53.89180374145508,0.49250704050064087,0.043014716591313555,1.0661168098449707,"[0.7098663449287415, 0.19330181181430817, 0.0, 0.09683189541101456]","[0.7046693563461304, 0.19560542702674866, 0.00447054160758853, 0.09525466710329056]",0.13162559270858765,0.042184218764305115
616000,0.053365860134363174,0.053185876458883286,"[20.82868003845215, 75.5214614868164, 2.643977165222168, 13.084327697753906]",75.5214614868164,0.492449551820755,0.04296266713697805,1.0648571252822876,"[0.1057664230465889, 0.05101891607046127, 0.6860592365264893, 0.15715548396110535]","[0.10626015812158585, 0.05124838277697563, 0.6853550672531128, 0.15713639557361603]",0.11565238237380981,0.042208969593048096
624000,0.05614922568202019,0.05628350377082825,"[9.913049697875977, 35.390846252441406, 2.682206869125366, 38.567344665527344]",38.567344665527344,0.491746723651886,0.042302521646883265,1.0712900161743164,"[0.13357488811016083, 0.12365134060382843, 0.6377909183502197, 0.10498279333114624]","[0.13707740604877472, 0.12353013455867767, 0.6348633766174316, 0.10452907532453537]",0.13023580610752106,0.046291787177324295
632000,0.055929575115442276,0.055867888033390045,"[71.01567840576172, 9.010612487792969, 16.484113693237305, 2.8596510887145996]",71.01567840576172,0.49193254113197327,0.04242329340701697,1.0695443153381348,"[0.0507611520588398, 0.145110622048378, 0.1717575341463089, 0.6323707103729248]","[0.05105210468173027, 0.1467616856098175, 0.1713152378797531, 0.6308709979057312]",0.12139741331338882,0.045386817306280136
640000,0.05523277819156647,0.05508427321910858,"[2.896979808807373, 59.79113006591797, 6.9329729080200195, 27.41419792175293]",59.79113006591797,0.49224573373794556,0.042078348600450836,1.0668078660964966,"[0.6406967043876648, 0.062437303364276886, 0.144325390458107, 0.15254062414169312]","[0.6393092274665833, 0.06267587095499039, 0.1462176889181137, 0.15179722011089325]",0.11451688408851624,0.043443143367767334
648000,0.06208803504705429,0.062271732836961746,"[26.441591262817383, 2.0425198078155518, 2.699153184890747, 39.229156494140625]",39.229156494140625,0.49396663904190063,0.04159449083767655,1.0525941848754883,"[0.14452412724494934, 0.0, 0.748405933380127, 0.10706987977027893]","[0.14351767301559448, 0.0029879955109208822, 0.7465754747390747, 0.10691887885332108]",0.10235246270895004,0.03469207510352135
656000,0.0624120868742466,0.06248103827238083,"[7.719580173492432, 28.34119987487793, 2.7069687843322754, 36.609683990478516]",36.609683990478516,0.4942989945411682,0.041321822498809425,1.0488430261611938,"[0.0, 0.1488489806652069, 0.741921067237854, 0.10922983288764954]","[0.0009411581559106708, 0.14872722327709198, 0.7406962513923645, 0.1096353530883789]",0.09295615553855896,0.03238842636346817
664000,0.052981019020080566,0.05286296829581261,"[2.618504524230957, 73.1442642211914, 21.541593551635742, 15.448114395141602]",73.1442642211914,0.4920499920845032,0.04149203510117083,1.068281650543213,"[0.7152110934257507, 0.05202869325876236, 0.14215491712093353, 0.09060531854629517]","[0.7142657041549683, 0.052156899124383926, 0.14149421453475952, 0.09208324551582336]",0.11890414357185364,0.04376590996980667
672000,0.054033566266298294,0.05380544438958168,"[22.353700637817383, 81.77586364746094, 2.6105148792266846, 17.253992080688477]",81.77586364746094,0.4921594262123108,0.04132962331091451,1.0674405097961426,"[0.13105297088623047, 0.051680926233530045, 0.7010692954063416, 0.11619681864976883]","[0.13103033602237701, 0.0517478846013546, 0.7000612616539001, 0.11716058850288391]",0.1194712296128273,0.042703740298748016
680000,0.06332769244909286,0.06336051225662231,"[38.905887603759766, 2.7127270698547363, 20.488523483276367, 52.75776672363281]",52.75776672363281,0.494466096162796,0.04085986210073173,1.0473088026046753,"[0.11390175670385361, 0.7338865399360657, 0.15219861268997192, 1.3102069715387188e-05]","[0.11450755596160889, 0.7328608632087708, 0.15215522050857544, 0.00047637344687245786]",0.08865635097026825,0.03128459304571152
688000,0.052849046885967255,0.05245605856180191,"[24.284730911254883, 2.610410213470459, 9.071771621704102, 66.0608901977539]",66.0608901977539,0.49158206582069397,0.040763487804110654,1.0723459720611572,"[0.11544683575630188, 0.6657446026802063, 0.13067081570625305, 0.08813770860433578]","[0.11611181497573853, 0.6641765832901001, 0.13200365006923676, 0.08770796656608582]",0.13038720190525055,0.04684457927942276
696000,0.052572328597307205,0.05225363373756409,"[21.921493530273438, 10.616928100585938, 74.32466888427734, 2.631650924682617]",74.32466888427734,0.4919719994068146,0.04061587140448712,1.0689525604248047,"[0.1145739033818245, 0.14117206633090973, 0.066758893430233, 0.6774950623512268]","[0.11541779339313507, 0.14186102151870728, 0.06646713614463806, 0.6762540340423584]",0.12429521232843399,0.04467230290174484
704000,0.06321226805448532,0.0630979984998703,"[10.004670143127441, 2.3921194076538086, 2.986722946166992, 56.46552276611328]",56.46552276611328,0.492057204246521,0.04024904613557141,1.0694488286972046,"[0.17700417339801788, 0.0, 0.7026246786117554, 0.12037107348442078]","[0.17929671704769135, 0.0038731482345610857, 0.6988983750343323, 0.11793181300163269]",0.13673120737075806,0.044165704399347305
712000,0.05517822131514549,0.05531617999076843,"[39.869380950927734, 2.7760465145111084, 11.670281410217285, 36.882545471191406]",39.869380950927734,0.4921223819255829,0.039845672903195704,1.0678510665893555,"[0.1002422645688057, 0.6414826512336731, 0.13177628815174103, 0.12649880349636078]","[0.10008648782968521, 0.6390594840049744, 0.13443110883235931, 0.1264229118824005]",0.1223001778125763,0.04433798789978027
720000,0.05438102409243584,0.05429054796695709,"[2.5753955841064453, 9.837613105773926, 53.4190559387207, 21.25313377380371]",53.4190559387207,0.49153950810432434,0.03980482174839688,1.0729124546051025,"[0.7200265526771545, 0.05246072635054588, 0.08722423762083054, 0.14028851687908173]","[0.7177576422691345, 0.055938173085451126, 0.08691589534282684, 0.13938824832439423]",0.12331954389810562,0.046835899353027344
728000,0.05199477821588516,0.05179784819483757,"[59.17546844482422, 10.545186996459961, 19.769983291625977, 2.642625331878662]",59.17546844482422,0.49114540219306946,0.039659773468886175,1.0762101411819458,"[0.08048509061336517, 0.0666874349117279, 0.14279812574386597, 0.7100293636322021]","[0.08005256950855255, 0.06941778212785721, 0.1420670747756958, 0.7084624767303467]",0.13256825506687164,0.0487949475646019
736000,0.0616544745862484,0.06154461205005646,"[2.6323459148406982, 23.520320892333984, 78.61013793945312, 16.668596267700195]",78.61013793945312,0.4924495220184326,0.03962075950039834,1.0638641119003296,"[0.7061536908149719, 0.0, 0.10040795058012009, 0.1934383362531662]","[0.7061547636985779, 0.000571166689042002, 0.09994854778051376, 0.19332554936408997]",0.12031558901071548,0.04280785098671913
744000,0.053463105112314224,0.053427327424287796,"[2.6212968826293945, 26.10752296447754, 7.507334232330322, 52.719966888427734]",52.719966888427734,0.4922156035900116,0.03920581562643229,1.067139744758606,"[0.7159687280654907, 0.15121999382972717, 0.044268712401390076, 0.08854249119758606]","[0.7135941982269287, 0.1505044400691986, 0.04785481467843056, 0.08804650604724884]",0.11389075964689255,0.04350161924958229
752000,0.05373114347457886,0.053687117993831635,"[2.777191638946533, 11.287185668945312, 77.65963745117188, 17.992389678955078]",77.65963745117188,0.49194955825805664,0.03922430177439745,1.0694148540496826,"[0.6550572514533997, 0.13793079555034637, 0.05629570782184601, 0.15071623027324677]","[0.6532278656959534, 0.14023709297180176, 0.05618298798799515, 0.15035204589366913]",0.12021013349294662,0.045095011591911316
760000,0.05397577956318855,0.05365528538823128,"[7.212646961212158, 39.289302825927734, 2.6105051040649414, 64.28683471679688]",64.28683471679688,0.4909748136997223,0.038930235192631925,1.0776355266571045,"[0.158270925283432, 0.07919243723154068, 0.6700991988182068, 0.09243736416101456]","[0.16020596027374268, 0.07977540791034698, 0.6681362390518188, 0.09188233315944672]",0.13956527411937714,0.05097891017794609
768000,0.05220383033156395,0.052066367119550705,"[63.68604278564453, 9.153430938720703, 2.6959803104400635, 32.94809341430664]",63.68604278564453,0.4915996491909027,0.03874015704174462,1.0725481510162354,"[0.09174678474664688, 0.12766911089420319, 0.6720098257064819, 0.10857421159744263]","[0.09156448394060135, 0.129113107919693, 0.6702530384063721, 0.1090693548321724]",0.13107886910438538,0.047890469431877136
776000,0.06133246421813965,0.061366740614175797,"[12.735710144042969, 2.8003783226013184, 19.007169723510742, 40.20709228515625]",40.20709228515625,0.49437642097473145,0.03831590117353251,1.0481250286102295,"[0.0, 0.7443005442619324, 0.15704448521137238, 0.09865496307611465]","[0.0005361874937079847, 0.7433726787567139, 0.15674640238285065, 0.09934470057487488]",0.09039240330457687,0.03156333416700363
784000,0.061234261840581894,0.061300791800022125,"[19.983814239501953, 31.861740112304688, 40.118003845214844, 2.7296581268310547]",40.118003845214844,0.49432966113090515,0.038135091763422495,1.048461675643921,"[0.15655556321144104, 0.0, 0.11099085211753845, 0.7324535846710205]","[0.15691635012626648, 0.0004011611163150519, 0.11145201325416565, 0.7312304973602295]",0.09129264950752258,0.03199300915002823
792000,0.07294180989265442,0.07305606454610825,"[1.2149176597595215, 35.24739456176758, 2.7525713443756104, 72.14301300048828]",72.14301300048828,0.49550721049308777,0.03827177079913838,1.0382171869277954,"[0.0, 0.21065492928028107, 0.7892279028892517, 0.0001171550975413993]","[0.001088303397409618, 0.20909851789474487, 0.7891057133674622, 0.000707481405697763]",0.07719042152166367,0.024744924157857895
800000,0.06316345930099487,0.06326530128717422,"[52.38713455200195, 2.929353952407837, 9.876067161560059, 54.535072326660156]",54.535072326660156,0.49338629841804504,0.03794406121638368,1.0566537380218506,"[0.1506377011537552, 0.6846368908882141, 0.1647254079580307, 0.0]","[0.14957870543003082, 0.6830912232398987, 0.166997030377388, 0.000332971423631534]",0.09831849485635757,0.03676927089691162
