train_size,test_rmse,train_rmse,expert_l2_device,max_expert_l2,gate_l2,bound,no_of_experts_chosen,avg_gate_weights_test,avg_raw_gate_weights_test,avg_raw_entorpy_test,avg_effective_entropy_test
576000,0.03235279396176338,0.032311324030160904,"[27.99197006225586, 8.381266593933105, 11.141260147094727, 21.384700775146484]",27.99197006225586,0.49462586641311646,0.038716366891007235,1.0464792251586914,"[0.1254906803369522, 0.3071267604827881, 0.5590636730194092, 0.008318896405398846]","[0.12535326182842255, 0.3059694468975067, 0.5584607124328613, 0.01021657232195139]",0.08364534378051758,0.030504964292049408
584000,0.040449123829603195,0.040432728826999664,"[58.310264587402344, 5.599189758300781, 49.09892654418945, 17.490110397338867]",58.310264587402344,0.49694857001304626,0.038741864712311495,1.0263253450393677,"[0.00020039125229232013, 0.379437118768692, 0.00031344659510068595, 0.620048999786377]","[0.0009435456595383584, 0.37893038988113403, 0.0012063011527061462, 0.6189197897911072]",0.05271383747458458,0.017221909016370773
592000,0.03339070826768875,0.03327290341258049,"[34.12406921386719, 9.022492408752441, 3.909775495529175, 13.032003402709961]",34.12406921386719,0.49476224184036255,0.03830836378106725,1.0452466011047363,"[0.1807059794664383, 0.2289060354232788, 0.0, 0.5903880000114441]","[0.1803847700357437, 0.2284364402294159, 0.0019190520979464054, 0.5892597436904907]",0.08778481185436249,0.029546933248639107
600000,0.032082684338092804,0.03207698091864586,"[26.425020217895508, 25.81775665283203, 8.92043399810791, 11.304494857788086]",26.425020217895508,0.4936223030090332,0.03798274483704992,1.055316686630249,"[0.11941634118556976, 0.007169731426984072, 0.3037899136543274, 0.5696240663528442]","[0.11944413185119629, 0.009053523652255535, 0.30290448665618896, 0.5685977935791016]",0.09930240362882614,0.036287032067775726
608000,0.031368713825941086,0.031214319169521332,"[20.766637802124023, 30.226606369018555, 11.99412727355957, 8.275634765625]",30.226606369018555,0.4942302703857422,0.03780364605011915,1.0499703884124756,"[0.009832399897277355, 0.12985102832317352, 0.5684400200843811, 0.2918766140937805]","[0.011218267492949963, 0.1298031210899353, 0.5678385496139526, 0.29114004969596863]",0.09043671935796738,0.03259291499853134
616000,0.03282434865832329,0.03269578516483307,"[3.0181877613067627, 8.83923053741455, 22.723806381225586, 13.94118881225586]",22.723806381225586,0.4938420057296753,0.03748014270589947,1.0534415245056152,"[0.0, 0.33047276735305786, 0.218588188290596, 0.4509390592575073]","[0.0026800143532454967, 0.3288102447986603, 0.21695144474506378, 0.45155829191207886]",0.10495374351739883,0.034753963351249695
624000,0.029075559228658676,0.02900948002934456,"[7.606568813323975, 11.58867359161377, 12.544757843017578, 35.94351577758789]",35.94351577758789,0.4936440587043762,0.03741820179944365,1.0548862218856812,"[0.2969761788845062, 0.5654290914535522, 0.09337691217660904, 0.04421783238649368]","[0.29558926820755005, 0.5646090507507324, 0.09467695653438568, 0.045124754309654236]",0.1005677729845047,0.03621436655521393
632000,0.039876215159893036,0.039827555418014526,"[53.02105712890625, 59.661434173583984, 5.927778720855713, 17.440176010131836]",59.661434173583984,0.4967648386955261,0.03738286060701049,1.0279319286346436,"[0.00023343632346950471, 0.0002209667582064867, 0.38160303235054016, 0.6179425120353699]","[0.0013201764086261392, 0.0009669358259998262, 0.38096410036087036, 0.6167488098144531]",0.05674260854721069,0.018634671345353127
640000,0.037703342735767365,0.03782546520233154,"[6.133420467376709, 52.3394660949707, 67.8280258178711, 16.187591552734375]",67.8280258178711,0.49679237604141235,0.03721283274727219,1.0281281471252441,"[0.36473023891448975, 0.0006420069839805365, 0.0006835925159975886, 0.6339441537857056]","[0.36389264464378357, 0.0015961227472871542, 0.0016013437416404486, 0.632909893989563]",0.05341953784227371,0.01846517249941826
648000,0.03330229967832565,0.03320607915520668,"[11.36788558959961, 11.700380325317383, 1.6852850914001465, 32.226680755615234]",32.226680755615234,0.4939350485801697,0.03674626244603407,1.052817940711975,"[0.5848483443260193, 0.27238163352012634, 0.0, 0.14277002215385437]","[0.58332359790802, 0.27134016156196594, 0.0034069388639181852, 0.14192931354045868]",0.10368030518293381,0.03462524712085724
656000,0.032809559255838394,0.032680537551641464,"[9.177948951721191, 12.54820728302002, 25.748374938964844, 8.407873153686523]",25.748374938964844,0.4948895275592804,0.0364696015944773,1.0440335273742676,"[0.0, 0.17553818225860596, 0.48805543780326843, 0.3364063799381256]","[0.0013259988045319915, 0.17650198936462402, 0.48689332604408264, 0.3352786600589752]",0.08581773191690445,0.028809580951929092
664000,0.03108256310224533,0.031049026176333427,"[16.806367874145508, 8.307917594909668, 11.402871131896973, 29.946619033813477]",29.946619033813477,0.49413153529167175,0.03631748422990396,1.050588846206665,"[0.014522415585815907, 0.289658784866333, 0.5685011148452759, 0.1273176372051239]","[0.016165683045983315, 0.2890772521495819, 0.5678465366363525, 0.12691044807434082]",0.09090784937143326,0.03290058672428131
672000,0.0327819399535656,0.03267170861363411,"[25.20026397705078, 15.6078462600708, 6.632081031799316, 12.982481002807617]",25.20026397705078,0.4945981502532959,0.03606473029325971,1.0464062690734863,"[0.1376013308763504, 0.0, 0.322221577167511, 0.540177047252655]","[0.13704617321491241, 0.001252631889656186, 0.3213045001029968, 0.5403966903686523]",0.09055908024311066,0.030989995226264
680000,0.030604492872953415,0.03054264932870865,"[11.88865852355957, 7.331387042999268, 22.835031509399414, 20.451745986938477]",22.835031509399414,0.4944659471511841,0.035838679306511384,1.048264741897583,"[0.5125437378883362, 0.3292084038257599, 0.15004192292690277, 0.00820592138916254]","[0.5128300786018372, 0.3273467719554901, 0.14892476797103882, 0.010898347944021225]",0.08563732355833054,0.03113548271358013
688000,0.032144945114851,0.03210865706205368,"[3.7951557636260986, 11.703763008117676, 34.824520111083984, 12.836681365966797]",34.824520111083984,0.49508461356163025,0.035787802398190224,1.0421947240829468,"[0.0, 0.6049907803535461, 0.1988675594329834, 0.19614164531230927]","[0.0008489199681207538, 0.604492723941803, 0.1986614465713501, 0.19599688053131104]",0.08056506514549255,0.027747076004743576
696000,0.03326081857085228,0.033167291432619095,"[7.457187175750732, 29.727277755737305, 3.2152891159057617, 13.215206146240234]",29.727277755737305,0.49438053369522095,0.035547225266417834,1.0485775470733643,"[0.31149765849113464, 0.12687943875789642, 0.0, 0.5616229176521301]","[0.3105446398258209, 0.1264849752187729, 0.0021110400557518005, 0.5608593225479126]",0.0947858989238739,0.031938258558511734
704000,0.05545820668339729,0.05542825162410736,"[2.9169578552246094, 3.9782471656799316, 45.0996208190918, 51.72858810424805]",51.72858810424805,0.49850010871887207,0.03555121445150445,1.0154474973678589,"[0.0, 0.9949688911437988, 0.0031885881908237934, 0.0018425405723974109]","[0.0025899631436914206, 0.9882028698921204, 0.004795461427420378, 0.004411663394421339]",0.0370095930993557,0.009099291637539864
712000,0.02753947116434574,0.0274204108864069,"[10.689447402954102, 16.00796890258789, 22.311824798583984, 20.13652229309082]",22.311824798583984,0.49349868297576904,0.03508781243310267,1.056134819984436,"[0.5730298161506653, 0.1805213838815689, 0.19595712423324585, 0.05049160495400429]","[0.5734594464302063, 0.18039685487747192, 0.19525949656963348, 0.05088421702384949]",0.1011509969830513,0.03655866160988808
720000,0.03377068042755127,0.033583592623472214,"[10.71604061126709, 20.091856002807617, 14.850152969360352, 15.65678596496582]",20.091856002807617,0.49541381001472473,0.03488168444766499,1.0397764444351196,"[0.1303749680519104, 0.5703648328781128, 0.0, 0.2992602288722992]","[0.13102616369724274, 0.568642795085907, 0.0016691378550603986, 0.29866188764572144]",0.07807555049657822,0.025818610563874245
728000,0.028556106612086296,0.02849472500383854,"[9.546192169189453, 7.90192174911499, 29.517488479614258, 21.960390090942383]",29.517488479614258,0.493855744600296,0.03482460092649543,1.052861213684082,"[0.5706086158752441, 0.2794996201992035, 0.1321958601474762, 0.01769590750336647]","[0.5697053670883179, 0.27892613410949707, 0.1323893517255783, 0.01897912286221981]",0.0963703840970993,0.034837640821933746
736000,0.03194877505302429,0.03191317617893219,"[7.742456436157227, 38.0289192199707, 12.770440101623535, 3.1334617137908936]",38.0289192199707,0.4949427545070648,0.03473410104977349,1.0439701080322266,"[0.1855613887310028, 0.21554644405841827, 0.5988922119140625, 0.0]","[0.18512718379497528, 0.21469038724899292, 0.598035454750061, 0.002146967453882098]",0.08454591780900955,0.02874826081097126
744000,0.027388887479901314,0.027226215228438377,"[16.045732498168945, 14.115078926086426, 24.236236572265625, 11.250080108642578]",24.236236572265625,0.49349910020828247,0.03441958993428676,1.0558911561965942,"[0.24112948775291443, 0.09190027415752411, 0.12234809249639511, 0.5446221828460693]","[0.2407667338848114, 0.09290249645709991, 0.12162896245718002, 0.5447018146514893]",0.10471230745315552,0.03684283047914505
752000,0.03132523223757744,0.03128376975655556,"[11.939253807067871, 24.49180793762207, 11.162344932556152, 33.282493591308594]",33.282493591308594,0.4951680600643158,0.03435518288984821,1.041452169418335,"[0.6023465991020203, 0.0, 0.19876433908939362, 0.19888906180858612]","[0.6015793085098267, 0.0009462094167247415, 0.1987140029668808, 0.19876043498516083]",0.07872024178504944,0.027278155088424683
760000,0.03261559084057808,0.03258373960852623,"[10.760954856872559, 13.91301441192627, 11.976271629333496, 29.189184188842773]",29.189184188842773,0.4944377541542053,0.03414793427486771,1.047700047492981,"[0.2882610857486725, 0.0, 0.5786541104316711, 0.13308478891849518]","[0.28785523772239685, 0.001303745317272842, 0.5780017971992493, 0.13283918797969818]",0.0914391428232193,0.031404804438352585
768000,0.03122241050004959,0.031179718673229218,"[4.020559787750244, 13.084755897521973, 38.986846923828125, 9.903115272521973]",38.986846923828125,0.49539053440093994,0.03407661416765924,1.039454460144043,"[0.0, 0.6043633818626404, 0.20607216656208038, 0.18956446647644043]","[0.000564150046557188, 0.6036598682403564, 0.2060289829969406, 0.18974703550338745]",0.07503493875265121,0.02593047171831131
776000,0.03153321519494057,0.031580958515405655,"[37.644500732421875, 9.353702545166016, 14.130800247192383, 12.63019847869873]",37.644500732421875,0.49529728293418884,0.03390537890339616,1.040318250656128,"[0.196903795003891, 0.20125457644462585, 0.0, 0.6018416285514832]","[0.1966928094625473, 0.20124214887619019, 0.0009391580824740231, 0.6011258363723755]",0.07718224823474884,0.026780132204294205
784000,0.029365299269557,0.029437819495797157,"[12.626879692077637, 31.020591735839844, 30.790603637695312, 8.053606986999512]",31.020591735839844,0.49453794956207275,0.03368703004066412,1.0475369691848755,"[0.5903934240341187, 0.008135859854519367, 0.19773034751415253, 0.20374035835266113]","[0.589722752571106, 0.009561796672642231, 0.19719836115837097, 0.20351704955101013]",0.08530975878238678,0.031239081174135208
792000,0.02695452608168125,0.026893742382526398,"[11.312760353088379, 14.439789772033691, 12.670576095581055, 30.54949951171875]",30.54949951171875,0.49395260214805603,0.03352571914222183,1.0519014596939087,"[0.259594589471817, 0.5162643194198608, 0.10114703327417374, 0.12299410253763199]","[0.2586454749107361, 0.515659511089325, 0.10267087072134018, 0.123024120926857]",0.09781644493341446,0.03434785082936287
800000,0.027376338839530945,0.02726878970861435,"[9.442975997924805, 15.4373197555542, 35.05345916748047, 11.713022232055664]",35.05345916748047,0.49426761269569397,0.03341467733792944,1.0490837097167969,"[0.28228217363357544, 0.515237033367157, 0.09171915054321289, 0.11076164245605469]","[0.28137144446372986, 0.5149381160736084, 0.09185174107551575, 0.111838698387146]",0.09128202497959137,0.03234422951936722
