train_size,test_rmse,train_rmse,expert_l2_device,max_expert_l2,gate_l2,bound,no_of_experts_chosen,avg_gate_weights_test,avg_raw_gate_weights_test,avg_raw_entorpy_test,avg_effective_entropy_test
568000,0.09163147956132889,0.09120789915323257,"[6.449016094207764, 1.6279605627059937, 4.912477493286133, 45.534671783447266]",45.534671783447266,0.49128493666648865,0.07309688589681283,1.0769102573394775,"[0.4810563325881958, 0.0, 0.48561039566993713, 0.03333330899477005]","[0.4783284664154053, 0.004634418524801731, 0.4810265600681305, 0.03601049259305]",0.140977144241333,0.048920001834630966
576000,0.08581437915563583,0.08502744138240814,"[4.785025596618652, 5.632045745849609, 36.322288513183594, 34.45765686035156]",36.322288513183594,0.4903985857963562,0.07246237630419092,1.085843801498413,"[0.4668799936771393, 0.4777950644493103, 0.008126873522996902, 0.04719805344939232]","[0.46098726987838745, 0.4761609435081482, 0.014856298454105854, 0.047995489090681076]",0.14910444617271423,0.05411599203944206
584000,0.08225644379854202,0.08165796101093292,"[9.953424453735352, 5.32565450668335, 6.478424549102783, 34.04753875732422]",34.04753875732422,0.4866223931312561,0.07194406990896378,1.1163835525512695,"[0.2755946218967438, 0.2987942099571228, 0.38698604702949524, 0.03862514719367027]","[0.27419012784957886, 0.30048495531082153, 0.3838912546634674, 0.04143365100026131]",0.20280158519744873,0.07509347051382065
592000,0.10048185288906097,0.10005850344896317,"[54.67280960083008, 5.095698356628418, 2.1685214042663574, 7.182517051696777]",54.67280960083008,0.4939537048339844,0.07190984356786588,1.0526942014694214,"[0.0019085437525063753, 0.5041866302490234, 0.0, 0.49390479922294617]","[0.0052462415769696236, 0.5008932948112488, 0.002712554531171918, 0.49114787578582764]",0.10880422592163086,0.033974405378103256
600000,0.10054323077201843,0.10009923577308655,"[1.4850603342056274, 5.168798923492432, 44.23384475708008, 6.790602684020996]",44.23384475708008,0.4939623475074768,0.0713207183495843,1.0535850524902344,"[0.0, 0.48668429255485535, 0.0019051632843911648, 0.5114105343818665]","[0.004376492463052273, 0.48284342885017395, 0.005033706780523062, 0.5077463388442993]",0.11173404008150101,0.0342974029481411
608000,0.09490987658500671,0.0944528728723526,"[56.62825012207031, 4.681966304779053, 6.635678768157959, 2.634647846221924]",56.62825012207031,0.4921715557575226,0.07107150715110395,1.0692631006240845,"[0.00766399223357439, 0.5079165697097778, 0.48441940546035767, 0.0]","[0.012228591367602348, 0.5031006932258606, 0.4807010889053345, 0.003969574812799692]",0.1335587054491043,0.0443124994635582
616000,0.09222626686096191,0.09165528416633606,"[6.077808380126953, 35.32794189453125, 5.088805675506592, 22.896896362304688]",35.32794189453125,0.4922303259372711,0.07030916215146699,1.0673960447311401,"[0.5000264644622803, 0.023861024528741837, 0.4761095345020294, 2.9479192562575918e-06]","[0.4975484311580658, 0.02832472324371338, 0.4729636609554291, 0.0011632200330495834]",0.12280961126089096,0.043454043567180634
624000,0.09427814185619354,0.09382239729166031,"[38.210113525390625, 4.961812496185303, 3.011275291442871, 6.133527755737305]",38.210113525390625,0.4921819865703583,0.06996157640021779,1.070067286491394,"[0.010079204104840755, 0.48792311549186707, 0.0, 0.5019976496696472]","[0.014517740346491337, 0.48295968770980835, 0.005157205741852522, 0.49736538529396057]",0.13413383066654205,0.044187139719724655
632000,0.08102462440729141,0.0805850476026535,"[46.81758117675781, 7.12862491607666, 9.367966651916504, 5.179357528686523]",46.81758117675781,0.4874769151210785,0.06968355050662339,1.1088972091674805,"[0.03622326999902725, 0.3671313226222992, 0.32264670729637146, 0.2739986777305603]","[0.03856099769473076, 0.36414188146591187, 0.3217751085758209, 0.2755219638347626]",0.1892867535352707,0.0700850710272789
640000,0.08156582713127136,0.08119343966245651,"[5.799273490905762, 45.046958923339844, 7.267542839050293, 6.3397979736328125]",45.046958923339844,0.4875778555870056,0.06926482962761037,1.1084890365600586,"[0.2094259113073349, 0.03487730771303177, 0.3887171745300293, 0.36697959899902344]","[0.21229295432567596, 0.037181463092565536, 0.3870289921760559, 0.3634966015815735]",0.18768347799777985,0.06939277052879333
648000,0.09001073241233826,0.08953194320201874,"[41.66007614135742, 6.3590874671936035, 5.030628204345703, 24.38907814025879]",41.66007614135742,0.4906937777996063,0.0688427069179324,1.0826512575149536,"[0.0008591503719799221, 0.48519811034202576, 0.4740926921367645, 0.039850037544965744]","[0.003482930362224579, 0.48258453607559204, 0.4693547189235687, 0.04457783326506615]",0.1431271880865097,0.051534395664930344
656000,0.09094894677400589,0.0904013067483902,"[38.6965446472168, 6.729480266571045, 4.825838565826416, 30.414169311523438]",38.6965446472168,0.49189260601997375,0.06841973460324093,1.0718414783477783,"[0.0157079566270113, 0.48878049850463867, 0.49493342638015747, 0.0005781193030998111]","[0.020166272297501564, 0.485243558883667, 0.4911891520023346, 0.003401039633899927]",0.1295381635427475,0.0456358976662159
664000,0.08972914516925812,0.08939238637685776,"[4.897371292114258, 38.434852600097656, 2.5680739879608154, 6.084410190582275]",38.434852600097656,0.4910610318183899,0.06803965466587962,1.07856023311615,"[0.46961936354637146, 0.04286041110754013, 0.0, 0.4875201880931854]","[0.46522030234336853, 0.04458452761173248, 0.004429981578141451, 0.4857651889324188]",0.14378419518470764,0.050266556441783905
672000,0.0839802548289299,0.08369769901037216,"[44.26518630981445, 4.859168529510498, 5.902408123016357, 29.956701278686523]",44.26518630981445,0.4900759756565094,0.0677692526733165,1.087766408920288,"[0.038422591984272, 0.4595209062099457, 0.489952027797699, 0.012104455381631851]","[0.040562037378549576, 0.45615899562835693, 0.48720473051071167, 0.01607421785593033]",0.14998741447925568,0.05596249923110008
680000,0.09011762589216232,0.08979403227567673,"[6.461757183074951, 5.257090091705322, 45.691810607910156, 2.508453369140625]",45.691810607910156,0.4912530779838562,0.06743958742277827,1.077038288116455,"[0.489679217338562, 0.47614821791648865, 0.03417261317372322, 0.0]","[0.4870288670063019, 0.4716828763484955, 0.036538515239953995, 0.0047497195191681385]",0.1421457976102829,0.049240048974752426
688000,0.08124100416898727,0.0809120237827301,"[32.14663314819336, 5.474029541015625, 32.104026794433594, 5.017213821411133]",32.14663314819336,0.4889599680900574,0.06682966500845385,1.097292184829712,"[0.02405398152768612, 0.42126667499542236, 0.05478477478027344, 0.49989455938339233]","[0.028086937963962555, 0.4177338778972626, 0.056180380284786224, 0.49799883365631104]",0.16462822258472443,0.06201982498168945
696000,0.08785726130008698,0.08756133168935776,"[30.941654205322266, 6.369772434234619, 5.159605503082275, 43.2005500793457]",43.2005500793457,0.4912550747394562,0.06670144526325078,1.0772514343261719,"[0.000806672964245081, 0.4965600073337555, 0.4670526087284088, 0.03558073192834854]","[0.004378467798233032, 0.49347710609436035, 0.46371975541114807, 0.03842464089393616]",0.13784419000148773,0.04935571178793907
704000,0.08770909160375595,0.08703898638486862,"[57.31008529663086, 11.026848793029785, 5.993224620819092, 5.633877754211426]",57.31008529663086,0.4892593026161194,0.06654271275363428,1.0932769775390625,"[0.00097974156960845, 0.3097060024738312, 0.39428311586380005, 0.2950311601161957]","[0.0034888640511780977, 0.30790001153945923, 0.3912349343299866, 0.29737621545791626]",0.17036625742912292,0.06007636338472366
712000,0.07914318144321442,0.07874763756990433,"[5.044105052947998, 10.928465843200684, 45.2704963684082, 6.621456146240234]",45.2704963684082,0.4872475564479828,0.06603468909640586,1.1110941171646118,"[0.3182215690612793, 0.2603515088558197, 0.03638612478971481, 0.385040819644928]","[0.3199518918991089, 0.2595442235469818, 0.03862151503562927, 0.38188236951828003]",0.19132961332798004,0.07100609689950943
720000,0.08051368594169617,0.08014631271362305,"[6.363122463226318, 38.31561279296875, 5.373513698577881, 11.77022647857666]",38.31561279296875,0.4883540868759155,0.06559782949582486,1.1016485691070557,"[0.42876625061035156, 0.03919971361756325, 0.42884179949760437, 0.10319216549396515]","[0.42666250467300415, 0.040632762014865875, 0.4249487817287445, 0.10775597393512726]",0.1752939075231552,0.06528831273317337
728000,0.08045494556427002,0.07984045147895813,"[5.266722202301025, 6.383050918579102, 11.29128360748291, 40.737388610839844]",40.737388610839844,0.48803725838661194,0.06531313484358878,1.1047362089157104,"[0.40235719084739685, 0.41548803448677063, 0.1420687735080719, 0.04008593410253525]","[0.39769259095191956, 0.41376256942749023, 0.14693757891654968, 0.04160725697875023]",0.1824098378419876,0.06659334152936935
736000,0.09102179110050201,0.09061653167009354,"[5.301028728485107, 56.0684928894043, 9.486456871032715, 8.315201759338379]",56.0684928894043,0.4894528090953827,0.06521482678627409,1.091076135635376,"[0.2655993700027466, 0.00022268069733399898, 0.39233046770095825, 0.34184741973876953]","[0.2668263614177704, 0.0021063315216451883, 0.39097288250923157, 0.3400944173336029]",0.16624218225479126,0.058757178485393524
744000,0.0804724171757698,0.07986768335103989,"[5.211336612701416, 6.0234808921813965, 20.803281784057617, 45.33171844482422]",45.33171844482422,0.48906585574150085,0.06475596586655924,1.0959556102752686,"[0.43393442034721375, 0.4795234799385071, 0.044853027909994125, 0.041689082980155945]","[0.4305543303489685, 0.4774509370326996, 0.049001261591911316, 0.04299351945519447]",0.1645912528038025,0.061003945767879486
752000,0.0822300836443901,0.08190013468265533,"[4.985864162445068, 5.9860520362854, 45.58559799194336, 25.842193603515625]",45.58559799194336,0.48955896496772766,0.0644522670539434,1.0921063423156738,"[0.43817761540412903, 0.4946528971195221, 0.03875530883669853, 0.0284141693264246]","[0.43488624691963196, 0.49235445261001587, 0.040577441453933716, 0.032181840389966965]",0.15721504390239716,0.059521157294511795
760000,0.07961888611316681,0.07903394103050232,"[18.938894271850586, 4.825907230377197, 47.42277908325195, 6.274538516998291]",47.42277908325195,0.48936954140663147,0.0641717999711137,1.092040777206421,"[0.06646372377872467, 0.465492844581604, 0.034914400428533554, 0.4331290125846863]","[0.06985092908143997, 0.4624708294868469, 0.03530639037489891, 0.4323718845844269]",0.15591882169246674,0.059740275144577026
768000,0.08642005920410156,0.08616724610328674,"[6.1153244972229, 43.236934661865234, 5.220605850219727, 34.67713165283203]",43.236934661865234,0.49150025844573975,0.06382189643514308,1.0734726190567017,"[0.47897520661354065, 4.147126310272142e-05, 0.459317684173584, 0.061665624380111694]","[0.4793955087661743, 0.0015292309690266848, 0.4565121829509735, 0.06256306916475296]",0.13330888748168945,0.04743713513016701
776000,0.0794755294919014,0.07925425469875336,"[38.890316009521484, 6.119696140289307, 6.841482639312744, 6.900634288787842]",38.890316009521484,0.48755258321762085,0.06343592946850263,1.1085166931152344,"[0.04621611163020134, 0.18874406814575195, 0.4188813269138336, 0.346158504486084]","[0.047540150582790375, 0.19198718667030334, 0.4176359474658966, 0.3428367078304291]",0.1876453459262848,0.06938484311103821
784000,0.08746136724948883,0.08728325366973877,"[5.757775783538818, 2.5713653564453125, 6.044812202453613, 39.059608459472656]",39.059608459472656,0.4910328984260559,0.06316579962349175,1.078565001487732,"[0.4567840099334717, 0.0, 0.49353063106536865, 0.049685340374708176]","[0.4526699185371399, 0.004121428355574608, 0.49253255128860474, 0.05067610368132591]",0.14543817937374115,0.050042059272527695
792000,0.0869293287396431,0.08646538108587265,"[4.927812576293945, 1.2666544914245605, 6.202980041503906, 47.62868118286133]",47.62868118286133,0.4911694824695587,0.0630066336214209,1.0786287784576416,"[0.4788637161254883, 0.0, 0.48672953248023987, 0.034406766295433044]","[0.4739404022693634, 0.00601519038900733, 0.4838259518146515, 0.03621845692396164]",0.14424817264080048,0.049493372440338135
800000,0.0784434899687767,0.07808321714401245,"[6.345815658569336, 42.626258850097656, 9.106372833251953, 5.727195739746094]",42.626258850097656,0.4873843491077423,0.06263229912686015,1.1099300384521484,"[0.37882110476493835, 0.03598099946975708, 0.3239145278930664, 0.26128339767456055]","[0.37588101625442505, 0.03804265707731247, 0.3230151832103729, 0.26306116580963135]",0.18946406245231628,0.0699441134929657
