train_size,test_rmse,train_rmse,expert_l2_device,max_expert_l2,gate_l2,bound,no_of_experts_chosen,avg_gate_weights_test,avg_raw_gate_weights_test,avg_raw_entorpy_test,avg_effective_entropy_test
192000,0.02818283624947071,0.02792798914015293,"[8.357086181640625, 14.145645141601562, 6.150576591491699, 14.356668472290039]",14.356668472290039,0.4833822250366211,0.07961963716452065,1.144307255744934,"[0.1471729725599289, 0.19219960272312164, 0.5664843916893005, 0.09414304047822952]","[0.15032783150672913, 0.19203941524028778, 0.5625986456871033, 0.09503412246704102]",0.24580422043800354,0.09429538995027542
200000,0.02745380625128746,0.027268974110484123,"[13.58343505859375, 17.915782928466797, 8.304975509643555, 5.600939750671387]",17.915782928466797,0.4853145480155945,0.078328651833068,1.12677001953125,"[0.07199445366859436, 0.16864001750946045, 0.1786045879125595, 0.5807609558105469]","[0.07606338709592819, 0.16956840455532074, 0.1763436198234558, 0.5780246257781982]",0.22545519471168518,0.08303452283143997
208000,0.029495518654584885,0.029313499107956886,"[11.260736465454102, 11.650368690490723, 15.340344429016113, 5.717144012451172]",15.340344429016113,0.4845152199268341,0.076899947348782,1.1352788209915161,"[0.20626643300056458, 0.08155953884124756, 0.06519997864961624, 0.6469740867614746]","[0.20570537447929382, 0.08499017357826233, 0.06669232249259949, 0.6426121592521667]",0.22591280937194824,0.08757200837135315
216000,0.027094246819615364,0.026890041306614876,"[16.413158416748047, 7.334331512451172, 6.282512187957764, 13.015481948852539]",16.413158416748047,0.48537471890449524,0.07566899835037275,1.1276111602783203,"[0.19057339429855347, 0.1992722600698471, 0.5617623329162598, 0.048392001539468765]","[0.18779730796813965, 0.20055575668811798, 0.5600934028625488, 0.05155356600880623]",0.21998855471611023,0.08205031603574753
224000,0.02655329927802086,0.026425018906593323,"[16.444286346435547, 14.021934509277344, 7.5918684005737305, 5.463159561157227]",16.444286346435547,0.4840027987957001,0.07445268059587797,1.138102650642395,"[0.03759244084358215, 0.19173254072666168, 0.22702676057815552, 0.5436483025550842]","[0.03961901739239693, 0.19062699377536774, 0.2277248054742813, 0.5420292019844055]",0.23104427754878998,0.0890299528837204
232000,0.028203966096043587,0.028088441118597984,"[18.830059051513672, 5.717427730560303, 10.289484024047852, 13.366889953613281]",18.830059051513672,0.48443955183029175,0.0733735539630523,1.135693907737732,"[0.0370810404419899, 0.639074981212616, 0.1337173879146576, 0.19012662768363953]","[0.03902909532189369, 0.6363402605056763, 0.13491752743721008, 0.18971315026283264]",0.22803722321987152,0.08775462955236435
240000,0.02643849141895771,0.026211757212877274,"[10.604837417602539, 17.376371383666992, 10.34146499633789, 6.384057521820068]",17.376371383666992,0.4851512908935547,0.07224949960255321,1.1304750442504883,"[0.20711380243301392, 0.03525517135858536, 0.1727892905473709, 0.5848417282104492]","[0.20455189049243927, 0.03826092183589935, 0.1738942563533783, 0.5832929611206055]",0.22249621152877808,0.0849195346236229
248000,0.027087029069662094,0.026961298659443855,"[8.34639835357666, 15.690242767333984, 14.496801376342773, 5.854965686798096]",15.690242767333984,0.4863283634185791,0.0711709777236252,1.1195927858352661,"[0.21276231110095978, 0.08362340182065964, 0.052042972296476364, 0.6515713930130005]","[0.21174843609333038, 0.0832439735531807, 0.05615978688001633, 0.6488478183746338]",0.20255066454410553,0.07793440669775009
256000,0.026809535920619965,0.026601184159517288,"[8.310551643371582, 16.047468185424805, 6.157086372375488, 18.313350677490234]",18.313350677490234,0.4863574206829071,0.0702464779558866,1.1200937032699585,"[0.2244633585214615, 0.17293395102024078, 0.5824881196022034, 0.02011461928486824]","[0.22500023245811462, 0.1711384803056717, 0.5806146264076233, 0.023246727883815765]",0.206430122256279,0.07794186472892761
264000,0.025246821343898773,0.025113115087151527,"[12.059560775756836, 5.522333145141602, 9.114603042602539, 12.774935722351074]",12.774935722351074,0.484824538230896,0.06912642279933823,1.1315795183181763,"[0.18459631502628326, 0.5723224878311157, 0.17879359424114227, 0.06428761035203934]","[0.1842186003923416, 0.5705219507217407, 0.1812935769557953, 0.06396585702896118]",0.22575874626636505,0.08462870121002197
272000,0.026613609865307808,0.026525909081101418,"[10.730757713317871, 15.740267753601074, 2.44218111038208, 5.838531494140625]",15.740267753601074,0.48718589544296265,0.06832487790114156,1.1155331134796143,"[0.14544755220413208, 0.1732969582080841, 0.0, 0.6812554597854614]","[0.14601930975914001, 0.16982468962669373, 0.012690708972513676, 0.6714653372764587]",0.2214444875717163,0.07343107461929321
280000,0.024945242330431938,0.0247903261333704,"[8.22965145111084, 21.27193260192871, 5.646714210510254, 12.96731185913086]",21.27193260192871,0.48603537678718567,0.06757178245607405,1.1212964057922363,"[0.21801796555519104, 0.03957716375589371, 0.5519657731056213, 0.19043906033039093]","[0.21622368693351746, 0.04133107513189316, 0.5525579452514648, 0.18988728523254395]",0.2107929140329361,0.0790984258055687
288000,0.023725107312202454,0.023629382252693176,"[14.496548652648926, 5.702448844909668, 18.910064697265625, 8.402772903442383]",18.910064697265625,0.48680004477500916,0.0666885261066607,1.1136631965637207,"[0.177904412150383, 0.5670105218887329, 0.08290792256593704, 0.17217710614204407]","[0.17819473147392273, 0.5664204955101013, 0.0845000371336937, 0.17088475823402405]",0.20362354815006256,0.07505016773939133
296000,0.030684810131788254,0.030519194900989532,"[2.968967914581299, 16.472043991088867, 11.337413787841797, 5.953500270843506]",16.472043991088867,0.4885929822921753,0.06583782002852903,1.1058276891708374,"[0.0, 0.019107002764940262, 0.23035365343093872, 0.7505393624305725]","[0.012428732588887215, 0.02034939080476761, 0.22664837539196014, 0.740573525428772]",0.19025322794914246,0.06477122753858566
304000,0.023225881159305573,0.02305404283106327,"[8.866862297058105, 14.779755592346191, 10.711423873901367, 5.658994674682617]",14.779755592346191,0.48645633459091187,0.06500485400745018,1.1173454523086548,"[0.14680632948875427, 0.0672781690955162, 0.19125279784202576, 0.5946626663208008]","[0.14923173189163208, 0.06711297482252121, 0.19144871830940247, 0.592206597328186]",0.2055494487285614,0.0769386887550354
312000,0.024892430752515793,0.024814264848828316,"[5.611444473266602, 8.718559265136719, 8.714879035949707, 12.103882789611816]",12.103882789611816,0.4854905307292938,0.064173298328191,1.1267467737197876,"[0.6179699897766113, 0.22333605587482452, 0.08462421596050262, 0.07406971603631973]","[0.6166600584983826, 0.22160042822360992, 0.08363299071788788, 0.07810653001070023]",0.21525120735168457,0.08222030103206635
320000,0.02346949838101864,0.023287534713745117,"[19.154199600219727, 6.824850559234619, 7.126589298248291, 13.286164283752441]",19.154199600219727,0.4861227869987488,0.06364055541954317,1.12142813205719,"[0.03850031644105911, 0.4975689947605133, 0.2710314393043518, 0.19289924204349518]","[0.041079048067331314, 0.4970403015613556, 0.27045580744743347, 0.19142481684684753]",0.20410633087158203,0.07846739888191223
328000,0.024589121341705322,0.02451588399708271,"[12.852293014526367, 5.678915500640869, 10.100533485412598, 9.691898345947266]",12.852293014526367,0.48524734377861023,0.06278543395916962,1.1293140649795532,"[0.07964510470628738, 0.6471428275108337, 0.06000662222504616, 0.21320542693138123]","[0.0784386619925499, 0.6439403891563416, 0.066551074385643, 0.21106988191604614]",0.21245326101779938,0.08325089514255524
336000,0.025892745703458786,0.025773819535970688,"[5.67885160446167, 11.80088996887207, 11.529778480529785, 10.933919906616211]",11.80088996887207,0.48618271946907043,0.06208985675549992,1.1211309432983398,"[0.6468700766563416, 0.20126377046108246, 0.11468338221311569, 0.03718276694417]","[0.6424588561058044, 0.20036917924880981, 0.11294141411781311, 0.04423055797815323]",0.20185606181621552,0.07857640832662582
344000,0.021951090544462204,0.02185743860900402,"[18.95818519592285, 7.916848182678223, 5.587460041046143, 9.477544784545898]",18.95818519592285,0.48602017760276794,0.06162199728958226,1.11963951587677,"[0.16685906052589417, 0.1539415419101715, 0.5707464814186096, 0.10845290869474411]","[0.16560979187488556, 0.15438857674598694, 0.5691074132919312, 0.11089419573545456]",0.2100878655910492,0.07815500348806381
352000,0.025019388645887375,0.024918846786022186,"[2.9894537925720215, 8.566494941711426, 5.788859844207764, 12.079168319702148]",12.079168319702148,0.48917335271835327,0.060846006584207746,1.094244360923767,"[0.0, 0.12502463161945343, 0.6660370230674744, 0.20893830060958862]","[0.004553960636258125, 0.12767210602760315, 0.6624724864959717, 0.20530147850513458]",0.17878995835781097,0.06158899515867233
360000,0.024062607437372208,0.02399047277867794,"[3.068728446960449, 7.940364837646484, 5.631892681121826, 10.47691822052002]",10.47691822052002,0.4868883192539215,0.06017444789786979,1.114150047302246,"[0.0, 0.20843425393104553, 0.5863186120986938, 0.20524710416793823]","[0.006672415882349014, 0.20386900007724762, 0.5854586362838745, 0.20399996638298035]",0.21875828504562378,0.07502436637878418
368000,0.02244640700519085,0.02235346846282482,"[5.624077320098877, 9.426453590393066, 7.936374187469482, 21.796037673950195]",21.796037673950195,0.4838045835494995,0.059837180612241934,1.139581561088562,"[0.6022084355354309, 0.20872004330158234, 0.14207866787910461, 0.04699283093214035]","[0.6014776229858398, 0.20767053961753845, 0.1432253122329712, 0.0476265475153923]",0.23542945086956024,0.0907367542386055
376000,0.023781679570674896,0.023663990199565887,"[13.78435230255127, 9.714860916137695, 5.727144241333008, 9.544483184814453]",13.78435230255127,0.48494449257850647,0.059108777057885295,1.1307766437530518,"[0.04525204002857208, 0.21184436976909637, 0.6163983345031738, 0.1265052855014801]","[0.04678596556186676, 0.21120434999465942, 0.6151585578918457, 0.12685111165046692]",0.22106394171714783,0.08526702970266342
384000,0.020810866728425026,0.020685696974396706,"[6.667237758636475, 17.917804718017578, 5.395374298095703, 16.18431282043457]",17.917804718017578,0.48646682500839233,0.058659409781197616,1.1158437728881836,"[0.2800469398498535, 0.16925430297851562, 0.4575018882751465, 0.09319689124822617]","[0.28085142374038696, 0.16847477853298187, 0.45664113759994507, 0.09403261542320251]",0.20645706355571747,0.07593687623739243
392000,0.02291414886713028,0.022808738052845,"[5.626540660858154, 24.528776168823242, 9.09908390045166, 7.357565402984619]",24.528776168823242,0.4867114722728729,0.05823452949887085,1.11431884765625,"[0.5067839622497559, 0.018140172585844994, 0.20891530811786652, 0.2661605775356293]","[0.5069554448127747, 0.020319465547800064, 0.20908182859420776, 0.2636432647705078]",0.1995312124490738,0.07448162138462067
400000,0.021502608433365822,0.0214164387434721,"[12.493895530700684, 5.761205196380615, 13.66154956817627, 8.80475902557373]",13.66154956817627,0.4864089787006378,0.0575073802348795,1.1180975437164307,"[0.07822592556476593, 0.6173481941223145, 0.18343780934810638, 0.12098801881074905]","[0.07880489528179169, 0.6153116226196289, 0.18244747817516327, 0.12343597412109375]",0.2040891796350479,0.07693523168563843
408000,0.020945966243743896,0.02086377888917923,"[10.443727493286133, 8.795226097106934, 5.917663097381592, 12.584532737731934]",12.584532737731934,0.4870133399963379,0.05697729516676452,1.1116544008255005,"[0.15273860096931458, 0.13606463372707367, 0.5119611620903015, 0.19923558831214905]","[0.15382280945777893, 0.13529928028583527, 0.5129566788673401, 0.1979212462902069]",0.20038150250911713,0.07402725517749786
416000,0.02222350239753723,0.022125273942947388,"[6.258265495300293, 12.724200248718262, 10.826728820800781, 13.190167427062988]",13.190167427062988,0.4866107702255249,0.05650005463559341,1.1167211532592773,"[0.5664034485816956, 0.19460570812225342, 0.18026912212371826, 0.05872172862291336]","[0.5672765374183655, 0.19163329899311066, 0.1802041083574295, 0.06088600680232048]",0.20433074235916138,0.07702188193798065
424000,0.025143859907984734,0.025079889222979546,"[9.673233985900879, 4.014156818389893, 5.8157148361206055, 9.068069458007812]",9.673233985900879,0.48685067892074585,0.05591905487101303,1.1158514022827148,"[0.08901210874319077, 0.0, 0.6914868950843811, 0.2195010483264923]","[0.0902223214507103, 0.006390087306499481, 0.6842896938323975, 0.21909798681735992]",0.20947261154651642,0.0750102624297142
432000,0.020614279434084892,0.0205529872328043,"[5.550292015075684, 10.338011741638184, 7.942704677581787, 15.335245132446289]",15.335245132446289,0.48578596115112305,0.05560290227762583,1.1227152347564697,"[0.5496746301651001, 0.1995989829301834, 0.19467806816101074, 0.05604834854602814]","[0.5497354865074158, 0.19927389919757843, 0.195109024643898, 0.05588158220052719]",0.2146429866552353,0.08032234013080597
440000,0.02042485401034355,0.020368287339806557,"[17.456323623657227, 5.5597429275512695, 11.223073959350586, 7.55060338973999]",17.456323623657227,0.48527517914772034,0.0551894945192193,1.1269636154174805,"[0.07415372878313065, 0.5465953350067139, 0.187698632478714, 0.1915523111820221]","[0.07392731308937073, 0.5470635294914246, 0.18730345368385315, 0.19170570373535156]",0.22029462456703186,0.08309675008058548
448000,0.021020378917455673,0.020947124809026718,"[5.717648983001709, 9.22398853302002, 10.690155029296875, 10.996024131774902]",10.996024131774902,0.48699674010276794,0.054605741880682034,1.1121495962142944,"[0.5928888320922852, 0.09998837858438492, 0.11581996083259583, 0.1913028359413147]","[0.5916342735290527, 0.10337464511394501, 0.1143607348203659, 0.19063034653663635]",0.19570371508598328,0.07280030101537704
456000,0.02195085771381855,0.021892081946134567,"[15.561975479125977, 12.206620216369629, 5.542564868927002, 8.860991477966309]",15.561975479125977,0.48638081550598145,0.05428531056089876,1.117252230644226,"[0.06924412399530411, 0.1950879693031311, 0.5837032794952393, 0.15196461975574493]","[0.07102280855178833, 0.19419625401496887, 0.584822416305542, 0.1499585509300232]",0.2064574956893921,0.0768987387418747
464000,0.021697750315070152,0.021661335602402687,"[11.529136657714844, 9.144842147827148, 5.677353858947754, 13.219461441040039]",13.219461441040039,0.48673105239868164,0.05381502475958486,1.1145926713943481,"[0.11516991257667542, 0.10176271200180054, 0.5979543924331665, 0.18511301279067993]","[0.11482848972082138, 0.10439767688512802, 0.5964735746383667, 0.1843002587556839]",0.19878387451171875,0.07466358691453934
472000,0.019813118502497673,0.019737981259822845,"[12.410984992980957, 11.037359237670898, 6.333958625793457, 6.926156997680664]",12.410984992980957,0.4864928424358368,0.05338458971370334,1.1161928176879883,"[0.188702791929245, 0.07813170552253723, 0.24703988432884216, 0.4861256182193756]","[0.18810594081878662, 0.07636432349681854, 0.24804846942424774, 0.4874812364578247]",0.20450811088085175,0.07632282376289368
480000,0.022273659706115723,0.022206857800483704,"[9.744135856628418, 10.948124885559082, 13.186681747436523, 5.81017541885376]",13.186681747436523,0.48648297786712646,0.05300446603833828,1.1176478862762451,"[0.21300259232521057, 0.09908617287874222, 0.048855263739824295, 0.6390559077262878]","[0.21192719042301178, 0.09908776730298996, 0.051736846566200256, 0.6372482180595398]",0.20133160054683685,0.07689900696277618
488000,0.019924020394682884,0.019857503473758698,"[6.023106098175049, 6.605096340179443, 12.416736602783203, 18.698373794555664]",18.698373794555664,0.48674193024635315,0.052724602382231915,1.1140880584716797,"[0.3991212248802185, 0.37832847237586975, 0.13323235511779785, 0.0893179327249527]","[0.39949139952659607, 0.377695232629776, 0.13364453613758087, 0.08916883170604706]",0.20160715281963348,0.07483931630849838
496000,0.020404765382409096,0.020352596417069435,"[5.889960765838623, 11.071072578430176, 8.552104949951172, 9.148683547973633]",11.071072578430176,0.48566094040870667,0.052175544201917196,1.1238971948623657,"[0.5718044638633728, 0.07883875072002411, 0.20972193777561188, 0.1396348625421524]","[0.5699370503425598, 0.081448033452034, 0.20983070135116577, 0.13878421485424042]",0.21493084728717804,0.08168237656354904
504000,0.02451544627547264,0.024452712386846542,"[5.676469326019287, 9.152098655700684, 8.772398948669434, 4.081053733825684]",9.152098655700684,0.4867185354232788,0.05175091829073031,1.1183948516845703,"[0.681746780872345, 0.09088199585676193, 0.2273712307214737, 0.0]","[0.6757991909980774, 0.09072823077440262, 0.22413389384746552, 0.009338703006505966]",0.21581074595451355,0.07526110857725143
512000,0.021017160266637802,0.02096562273800373,"[5.700862884521484, 11.42721176147461, 8.249432563781738, 8.916192054748535]",11.42721176147461,0.4846314787864685,0.051445157162927045,1.1341776847839355,"[0.6039787530899048, 0.08810262382030487, 0.08744722604751587, 0.2204713672399521]","[0.6036694645881653, 0.08744191378355026, 0.09071647375822067, 0.2181721031665802]",0.22681765258312225,0.08682490140199661
520000,0.020351501181721687,0.02029072679579258,"[8.13362979888916, 14.373509407043457, 12.117329597473145, 5.5069122314453125]",14.373509407043457,0.48571446537971497,0.05116432610888197,1.1226500272750854,"[0.1682519167661667, 0.08462941646575928, 0.20036624372005463, 0.546752393245697]","[0.1704457849264145, 0.08327866345643997, 0.19884003698825836, 0.5474355220794678]",0.21708175539970398,0.08035538345575333
528000,0.020216699689626694,0.02015974186360836,"[17.837329864501953, 11.170218467712402, 8.084015846252441, 5.68497371673584]",17.837329864501953,0.4873861074447632,0.050888743204919505,1.108572006225586,"[0.08825376629829407, 0.19920995831489563, 0.126755490899086, 0.5857807993888855]","[0.0874045118689537, 0.19865743815898895, 0.1294851303100586, 0.5844529271125793]",0.19110561907291412,0.07078937441110611
536000,0.020543508231639862,0.02047240547835827,"[7.751033782958984, 14.349579811096191, 5.7097554206848145, 9.24085521697998]",14.349579811096191,0.4848208725452423,0.050470759679833915,1.1303750276565552,"[0.12028706073760986, 0.11379601806402206, 0.5998468995094299, 0.16607004404067993]","[0.12254009395837784, 0.11284567415714264, 0.5978550314903259, 0.16675922274589539]",0.22510288655757904,0.08596505969762802
544000,0.020655706524848938,0.020634977146983147,"[10.521566390991211, 5.705077171325684, 11.49807071685791, 9.479073524475098]",11.49807071685791,0.48771652579307556,0.05008636724955348,1.1063878536224365,"[0.1184186115860939, 0.5971431732177734, 0.19468697905540466, 0.0897512286901474]","[0.11798086017370224, 0.5965906381607056, 0.19405466318130493, 0.09137387573719025]",0.18649722635746002,0.06919477880001068
552000,0.020596466958522797,0.02054239809513092,"[12.05805492401123, 10.987105369567871, 8.806665420532227, 5.651538372039795]",12.05805492401123,0.48728376626968384,0.049772160137492145,1.1099094152450562,"[0.11102314293384552, 0.19346678256988525, 0.10427416115999222, 0.591235876083374]","[0.10967621207237244, 0.19301879405975342, 0.1067364439368248, 0.5905685424804688]",0.1927618682384491,0.07155527919530869
560000,0.021416692063212395,0.021354855969548225,"[7.643257141113281, 9.324771881103516, 5.579996585845947, 3.545356035232544]",9.324771881103516,0.4875577390193939,0.04937977617903967,1.1081839799880981,"[0.23617373406887054, 0.21123792231082916, 0.5525883436203003, 0.0]","[0.23250825703144073, 0.21026621758937836, 0.551414430141449, 0.005811137147247791]",0.20355820655822754,0.06999663263559341
568000,0.019742466509342194,0.019667817279696465,"[9.475492477416992, 5.5563249588012695, 8.561226844787598, 7.9201741218566895]",9.475492477416992,0.4861341118812561,0.049065343838122194,1.119665503501892,"[0.10364339500665665, 0.5536728501319885, 0.1265532374382019, 0.21613050997257233]","[0.10184502601623535, 0.5531295537948608, 0.12963438034057617, 0.21539105474948883]",0.2102835476398468,0.07790173590183258
