train_size,test_rmse,train_rmse,expert_l2_device,max_expert_l2,gate_l2,bound
280000,0.04932738468050957,0.048479318618774414,"[3.3244123458862305, 8.74144458770752, 14.971511840820312, 21.985071182250977]",21.985071182250977,0.4471038579940796,0.08343050826429918
288000,0.04998717084527016,0.04902441054582596,"[10.081043243408203, 23.821622848510742, 5.073794841766357, 2.6306850910186768]",23.821622848510742,0.44083765149116516,0.08244777023647926
296000,0.04965890571475029,0.048829831182956696,"[3.382930040359497, 13.717279434204102, 10.31152629852295, 14.203141212463379]",14.203141212463379,0.44417813420295715,0.08076595628716436
304000,0.05059804022312164,0.049717821180820465,"[20.394208908081055, 17.673538208007812, 10.315247535705566, 2.6470024585723877]",20.394208908081055,0.4486262798309326,0.08030369028155551
312000,0.05143691971898079,0.05046536773443222,"[2.540858030319214, 30.45554542541504, 8.734804153442383, 5.240752220153809]",30.45554542541504,0.4413054287433624,0.0798425120312302
320000,0.05122232809662819,0.050332359969615936,"[5.872824668884277, 11.118167877197266, 10.572351455688477, 2.588960886001587]",11.118167877197266,0.4320012331008911,0.07759243338422148
328000,0.0515190027654171,0.050901416689157486,"[7.171475887298584, 6.489986419677734, 15.929765701293945, 2.576026678085327]",15.929765701293945,0.4385377764701843,0.07722839154348908
336000,0.04784812033176422,0.04702448472380638,"[15.985626220703125, 2.642322540283203, 17.330867767333984, 11.580347061157227]",17.330867767333984,0.4406314790248871,0.07651052665142152
344000,0.047306738793849945,0.04605383053421974,"[30.750591278076172, 2.6479904651641846, 5.745429992675781, 11.87175178527832]",30.750591278076172,0.4452134966850281,0.07642898545300518
352000,0.04957415163516998,0.048436589539051056,"[35.5838737487793, 4.611345291137695, 3.8462610244750977, 14.682768821716309]",35.5838737487793,0.45090416073799133,0.07584412712593844
360000,0.04920676350593567,0.048491451889276505,"[2.527491569519043, 7.131791114807129, 11.368189811706543, 11.279275894165039]",11.368189811706543,0.43707403540611267,0.07363799089791902
368000,0.04836667329072952,0.04783634841442108,"[12.228851318359375, 15.053040504455566, 13.87905502319336, 2.658844470977783]",15.053040504455566,0.44663354754447937,0.07329729092141768
376000,0.046183113008737564,0.04539170116186142,"[28.09682846069336, 13.084757804870605, 4.567188262939453, 4.27757453918457]",28.09682846069336,0.4532849192619324,0.0733513771527538
384000,0.047391556203365326,0.04619073495268822,"[2.749896287918091, 11.212794303894043, 23.355791091918945, 12.944112777709961]",23.355791091918945,0.45215651392936707,0.07243774063139663
392000,0.04705265536904335,0.046447817236185074,"[12.93233585357666, 4.030472278594971, 15.875686645507812, 10.161418914794922]",15.875686645507812,0.4414154887199402,0.07126962393456848
400000,0.04667338728904724,0.04584892466664314,"[2.7045416831970215, 22.26995086669922, 6.117783069610596, 8.819398880004883]",22.26995086669922,0.44020119309425354,0.07099816772730289
408000,0.04528789594769478,0.04425031319260597,"[11.172662734985352, 2.6679859161376953, 28.157421112060547, 7.967878341674805]",28.157421112060547,0.4452003538608551,0.07065096699749138
416000,0.03998950868844986,0.03883852809667587,"[39.9832763671875, 13.353011131286621, 24.060388565063477, 2.465576171875]",39.9832763671875,0.45893052220344543,0.07048277795333227
424000,0.0464206337928772,0.045331474393606186,"[41.31267547607422, 6.337576866149902, 12.690391540527344, 2.7129619121551514]",41.31267547607422,0.44716310501098633,0.0698556406518032
432000,0.04525221139192581,0.04479194059967995,"[12.737532615661621, 2.5387940406799316, 9.827804565429688, 6.254587173461914]",12.737532615661621,0.45102572441101074,0.06801460265931056
440000,0.04627041891217232,0.04559163749217987,"[21.351337432861328, 23.847183227539062, 7.958420276641846, 3.4554097652435303]",23.847183227539062,0.4432780146598816,0.06808861902794562
448000,0.04614417627453804,0.0453341081738472,"[27.549427032470703, 8.469392776489258, 6.572357177734375, 2.628221273422241]",27.549427032470703,0.4427095353603363,0.06768489744632104
456000,0.04496235400438309,0.04422638565301895,"[4.88670015335083, 31.426576614379883, 2.6482110023498535, 10.887956619262695]",31.426576614379883,0.44521820545196533,0.06729332448199504
464000,0.04814634844660759,0.04758937284350395,"[22.547252655029297, 2.6142256259918213, 4.923061370849609, 4.769412994384766]",22.547252655029297,0.43954938650131226,0.06639411611507663
472000,0.043694816529750824,0.042670439928770065,"[10.76083755493164, 29.311193466186523, 7.217145919799805, 2.629815101623535]",29.311193466186523,0.44680771231651306,0.06618483751771756
480000,0.045002397149801254,0.04434205964207649,"[7.607979774475098, 16.84920883178711, 3.4072818756103516, 16.57096290588379]",16.84920883178711,0.44947391748428345,0.0651299683922091
488000,0.04786073416471481,0.04742813855409622,"[5.366264820098877, 2.6036224365234375, 11.258025169372559, 10.954837799072266]",11.258025169372559,0.44337791204452515,0.06420602147952564
496000,0.04238290339708328,0.04162542149424553,"[10.527838706970215, 4.233720302581787, 2.6637327671051025, 32.32313537597656]",32.32313537597656,0.44766196608543396,0.06481349524797958
504000,0.043872229754924774,0.04360681027173996,"[32.16481399536133, 2.558502197265625, 5.76215934753418, 4.44905948638916]",32.16481399536133,0.4488595128059387,0.06434485465983161
512000,0.04397271201014519,0.04325910657644272,"[12.744192123413086, 4.326471328735352, 4.838139533996582, 34.36354064941406]",34.36354064941406,0.4535260498523712,0.0639712861717604
520000,0.047731705009937286,0.04745625704526901,"[2.549833297729492, 7.009737491607666, 6.183528900146484, 21.274503707885742]",21.274503707885742,0.4562875032424927,0.06306799279508414
528000,0.043383341282606125,0.04273266717791557,"[10.446867942810059, 31.650739669799805, 2.6891655921936035, 4.420067310333252]",31.650739669799805,0.44893938302993774,0.0629847064861614
536000,0.04098992422223091,0.04048890247941017,"[12.719019889831543, 4.56550407409668, 28.84377098083496, 2.6367740631103516]",28.84377098083496,0.4444509744644165,0.062448072046027335
544000,0.04442496597766876,0.043810728937387466,"[10.217649459838867, 6.2747578620910645, 24.305522918701172, 2.654254913330078]",24.305522918701172,0.4409303665161133,0.06185167597453482
552000,0.04019705951213837,0.03983330726623535,"[2.543308973312378, 30.041889190673828, 6.540903568267822, 19.018369674682617]",30.041889190673828,0.4504171907901764,0.06168279166649114
560000,0.04229099676012993,0.04154178500175476,"[2.70459246635437, 30.977821350097656, 5.056878089904785, 11.522078514099121]",30.977821350097656,0.44428467750549316,0.06128392108689383
568000,0.04288215935230255,0.04237871989607811,"[2.554145097732544, 5.652996063232422, 26.450756072998047, 6.584705352783203]",26.450756072998047,0.4538252055644989,0.060783245867179585
576000,0.04492997005581856,0.04468540847301483,"[8.618853569030762, 5.072725296020508, 9.967721939086914, 2.5747416019439697]",9.967721939086914,0.43662455677986145,0.059421610947336605
584000,0.04496573656797409,0.04480379447340965,"[10.548941612243652, 8.07950210571289, 2.5464487075805664, 20.76454734802246]",20.76454734802246,0.4555231034755707,0.059806419322275116
592000,0.041402753442525864,0.040773142129182816,"[29.12104606628418, 5.584150314331055, 2.8141958713531494, 12.34058952331543]",29.12104606628418,0.4478294253349304,0.05971403391524291
600000,0.04236981272697449,0.04183017462491989,"[4.415234088897705, 4.377824783325195, 27.350759506225586, 14.39355182647705]",27.350759506225586,0.4505292475223541,0.059305228515867996
608000,0.04764797165989876,0.047453373670578,"[6.1697893142700195, 20.435827255249023, 2.5632877349853516, 6.691034317016602]",20.435827255249023,0.45438456535339355,0.058703743490068384
616000,0.045710787177085876,0.04552486538887024,"[6.267551898956299, 11.841866493225098, 2.6547646522521973, 4.984222888946533]",11.841866493225098,0.4361063838005066,0.0577946951060901
624000,0.045828286558389664,0.04564405977725983,"[9.217853546142578, 2.5380120277404785, 25.543344497680664, 8.4074125289917]",25.543344497680664,0.4565557539463043,0.05822042795465555
632000,0.04163636639714241,0.04144993796944618,"[2.509073257446289, 29.404924392700195, 14.326085090637207, 21.717342376708984]",29.404924392700195,0.4645046591758728,0.058037353070450284
640000,0.04382289946079254,0.04352980852127075,"[2.6334667205810547, 4.8186540603637695, 10.361574172973633, 10.08387279510498]",10.361574172973633,0.43903666734695435,0.05669585767399417
648000,0.04082991182804108,0.040516916662454605,"[2.5910892486572266, 4.642838001251221, 5.101789951324463, 42.32081985473633]",42.32081985473633,0.44046640396118164,0.05760242433335307
656000,0.04166409745812416,0.04145235940814018,"[2.6476738452911377, 11.8658447265625, 7.77799654006958, 5.398236274719238]",11.8658447265625,0.44571223855018616,0.05620868931197983
664000,0.04331023246049881,0.0431445874273777,"[2.554898977279663, 7.588931560516357, 18.781217575073242, 8.217947006225586]",18.781217575073242,0.4452509582042694,0.0562931296335922
672000,0.04082884266972542,0.04066171497106552,"[16.089359283447266, 8.995388984680176, 2.729360342025757, 10.977182388305664]",16.089359283447266,0.43431922793388367,0.05581348274442355
680000,0.04626427963376045,0.04613978788256645,"[6.726223945617676, 2.6378633975982666, 13.695586204528809, 5.306181907653809]",13.695586204528809,0.4377177357673645,0.055390828488512615
688000,0.041655100882053375,0.04149206355214119,"[4.649373531341553, 11.83893871307373, 2.6881911754608154, 24.613296508789062]",24.613296508789062,0.4470721185207367,0.05562550976122421
696000,0.04173905774950981,0.041559964418411255,"[11.209251403808594, 2.5182831287384033, 9.579723358154297, 20.226720809936523]",20.226720809936523,0.4590795338153839,0.055214548033006225
704000,0.03842867165803909,0.03800523281097412,"[9.56629753112793, 5.072118282318115, 36.820465087890625, 2.5781090259552]",36.820465087890625,0.44589462876319885,0.05537400309860525
712000,0.038919709622859955,0.03843581676483154,"[20.502626419067383, 2.5904042720794678, 17.50792121887207, 4.6579790115356445]",20.502626419067383,0.44408199191093445,0.05460323351962487
720000,0.04024185612797737,0.040202878415584564,"[8.549623489379883, 2.522991895675659, 23.938425064086914, 7.249183177947998]",23.938425064086914,0.4558970630168915,0.054495912866950484
728000,0.04081803932785988,0.04025319963693619,"[12.446748733520508, 40.976802825927734, 6.628054141998291, 2.8767147064208984]",40.976802825927734,0.44794896245002747,0.0546282510141577
736000,0.03970440477132797,0.03926569223403931,"[7.863437652587891, 5.999811172485352, 2.5396575927734375, 53.69027328491211]",53.69027328491211,0.4541977047920227,0.05459456539854248
744000,0.047221433371305466,0.047230370342731476,"[17.987369537353516, 2.586392402648926, 6.3056464195251465, 5.645047664642334]",17.987369537353516,0.45428648591041565,0.05345344848648712
752000,0.04300958290696144,0.04296743497252464,"[4.969421863555908, 7.737860202789307, 5.921437740325928, 2.656705856323242]",7.737860202789307,0.4363739788532257,0.0524496610670842
760000,0.03939734399318695,0.039082009345293045,"[2.568366527557373, 6.832916259765625, 4.840547561645508, 38.94374465942383]",38.94374465942383,0.445692241191864,0.05351938872052483
768000,0.039340388029813766,0.03888199105858803,"[4.197188377380371, 9.917095184326172, 2.6531662940979004, 32.290409088134766]",32.290409088134766,0.44493424892425537,0.053115064317266036
776000,0.039441730827093124,0.039151545614004135,"[9.734188079833984, 2.881056070327759, 12.974630355834961, 13.159341812133789]",13.159341812133789,0.44671064615249634,0.05216622108607101
784000,0.039510902017354965,0.03954629600048065,"[2.5487990379333496, 9.925237655639648, 5.207691669464111, 5.506982326507568]",9.925237655639648,0.44674167037010193,0.05170149569864058
792000,0.03735166788101196,0.03695281967520714,"[2.6218059062957764, 16.275062561035156, 4.861121654510498, 27.57064437866211]",27.57064437866211,0.44605138897895813,0.05225719789852138
800000,0.04038090631365776,0.039906229823827744,"[10.948599815368652, 12.881010055541992, 3.0811240673065186, 18.171558380126953]",18.171558380126953,0.4471094012260437,0.05170054363538502
