train_size,test_rmse,train_rmse,expert_l2_device,max_expert_l2,gate_l2,bound
144000,0.09815888106822968,0.0938556119799614,"[9.112103462219238, 26.30598258972168, 9.238255500793457, 4.346794128417969]",26.30598258972168,0.40666714310646057,0.2246502954602031
152000,0.09755191206932068,0.09348241239786148,"[28.328819274902344, 9.032732009887695, 8.948869705200195, 4.276138782501221]",28.328819274902344,0.4059077501296997,0.21970690537326765
160000,0.09603847563266754,0.09229524433612823,"[9.174714088439941, 4.335124492645264, 9.401436805725098, 27.579710006713867]",27.579710006713867,0.4076496660709381,0.21501824713937862
168000,0.09653985500335693,0.09300269186496735,"[9.034749984741211, 9.598557472229004, 4.344409942626953, 33.176536560058594]",33.176536560058594,0.4081885516643524,0.21098499292235193
176000,0.09491980075836182,0.09097083657979965,"[4.451272487640381, 10.529305458068848, 8.648655891418457, 22.55298614501953]",22.55298614501953,0.4054652750492096,0.2060973357384891
184000,0.09627899527549744,0.09290102869272232,"[4.578360080718994, 9.74172306060791, 8.464519500732422, 15.780665397644043]",15.780665397644043,0.40197643637657166,0.20152204061093434
192000,0.0931197851896286,0.08960030972957611,"[36.81595230102539, 8.950416564941406, 4.483351230621338, 8.782832145690918]",36.81595230102539,0.4081258773803711,0.19954973179909444
200000,0.09343282878398895,0.08979324996471405,"[4.4914727210998535, 23.715553283691406, 16.067035675048828, 7.25517463684082]",23.715553283691406,0.4044652283191681,0.19528139608044015
208000,0.09373104572296143,0.09120000898838043,"[4.340622901916504, 9.1761474609375, 9.141206741333008, 25.683910369873047]",25.683910369873047,0.4084290564060211,0.1923080888898029
216000,0.09446810185909271,0.0917491689324379,"[9.394002914428711, 4.44485330581665, 9.100432395935059, 30.627973556518555]",30.627973556518555,0.40944597125053406,0.18955231074920553
224000,0.09213270992040634,0.08893314003944397,"[21.761735916137695, 9.668771743774414, 7.993461608886719, 4.540842056274414]",21.761735916137695,0.40277111530303955,0.18591251960648528
232000,0.09273618459701538,0.09018345177173615,"[4.389984130859375, 9.25275993347168, 37.145626068115234, 8.466618537902832]",37.145626068115234,0.4073099195957184,0.18409326831107814
240000,0.0922919511795044,0.09006768465042114,"[26.25479507446289, 9.300024032592773, 4.3626885414123535, 9.378777503967285]",26.25479507446289,0.4095402657985687,0.1810017004417225
248000,0.09193149209022522,0.0895211473107338,"[9.5266752243042, 33.45169448852539, 4.369515419006348, 9.29655647277832]",33.45169448852539,0.40944647789001465,0.17883285995856005
256000,0.09358283877372742,0.09073580801486969,"[21.8931941986084, 10.76120662689209, 7.787648677825928, 4.53813362121582]",21.8931941986084,0.4036240875720978,0.1756570422396982
264000,0.09105756133794785,0.08901946246623993,"[4.408127307891846, 29.249753952026367, 9.463749885559082, 9.349020004272461]",29.249753952026367,0.41010814905166626,0.17394520728646684
272000,0.09129581600427628,0.08927422761917114,"[29.55609703063965, 9.082416534423828, 4.393738746643066, 9.274480819702148]",29.55609703063965,0.4079422652721405,0.17169283422968545
280000,0.09131123870611191,0.08925767987966537,"[9.417308807373047, 4.3887786865234375, 30.01264190673828, 9.429691314697266]",30.01264190673828,0.41048333048820496,0.16966192412302858
288000,0.09029886871576309,0.08784368634223938,"[13.761312484741211, 4.631277084350586, 9.99931526184082, 8.043534278869629]",13.761312484741211,0.39812353253364563,0.16626184524345378
296000,0.09202990680932999,0.09022345393896103,"[25.579126358032227, 9.524168968200684, 4.468094825744629, 9.249436378479004]",25.579126358032227,0.4106549024581909,0.165462412886113
304000,0.09071769565343857,0.0889567956328392,"[4.442327976226807, 9.48637580871582, 27.681949615478516, 9.29494857788086]",27.681949615478516,0.4089013338088989,0.1636375576458217
312000,0.09049127995967865,0.08868207037448883,"[9.10135269165039, 29.219877243041992, 4.3976616859436035, 9.38587760925293]",29.219877243041992,0.4092269837856293,0.16189922297546203
