train_size,test_rmse,train_rmse,expert_l2_device,max_expert_l2,gate_l2,bound
600000,0.07411923259496689,0.07346072047948837,"[10.409146308898926, 64.89102172851562, 4.628964900970459, 8.910941123962402]",64.89102172851562,0.4299710988998413,0.09076489693531452
608000,0.06868995726108551,0.06792552769184113,"[4.271279335021973, 22.122243881225586, 64.41458892822266, 34.590049743652344]",64.41458892822266,0.448141872882843,0.09042398461565544
616000,0.07440236210823059,0.07377061247825623,"[68.00048828125, 9.923918724060059, 4.343495845794678, 9.23214340209961]",68.00048828125,0.4314133822917938,0.08975823229454881
624000,0.07778631150722504,0.07714720070362091,"[15.377037048339844, 9.0694580078125, 65.1552505493164, 4.54069185256958]",65.1552505493164,0.4287998676300049,0.08919524942664933
632000,0.07225742191076279,0.07154018431901932,"[12.713619232177734, 57.84514617919922, 11.604609489440918, 4.40888786315918]",57.84514617919922,0.4364798963069916,0.08870753601598044
640000,0.07193882763385773,0.07118839770555496,"[25.57905387878418, 4.508233070373535, 9.89373779296875, 12.6495361328125]",25.57905387878418,0.42657750844955444,0.0876471725200179
648000,0.07441958039999008,0.07383216917514801,"[4.4461164474487305, 67.45414733886719, 10.530313491821289, 12.721526145935059]",67.45414733886719,0.42709752917289734,0.0877209334556619
656000,0.07422961294651031,0.07359937578439713,"[4.546066761016846, 7.6813249588012695, 59.242130279541016, 9.80319881439209]",59.242130279541016,0.43205690383911133,0.0872252295777854
664000,0.07343592494726181,0.0727161318063736,"[4.603625297546387, 9.49250602722168, 12.880876541137695, 11.570652961730957]",12.880876541137695,0.42514923214912415,0.08583465950279964
672000,0.0719548836350441,0.07136979699134827,"[14.45679759979248, 4.338175296783447, 14.597065925598145, 71.47328186035156]",71.47328186035156,0.4384535849094391,0.0864686063996736
680000,0.06955176591873169,0.06888347864151001,"[66.1864013671875, 35.695735931396484, 22.490203857421875, 4.30825662612915]",66.1864013671875,0.4497595727443695,0.08608610951555926
688000,0.07642074674367905,0.07577421516180038,"[10.40777587890625, 4.381597518920898, 9.265368461608887, 62.558048248291016]",62.558048248291016,0.4343717098236084,0.08545926707150155
696000,0.07197027653455734,0.07144472002983093,"[4.323007583618164, 13.610583305358887, 12.203631401062012, 76.03852844238281]",76.03852844238281,0.4361480474472046,0.08514607840813174
704000,0.06816642731428146,0.06747033447027206,"[4.279630184173584, 35.95917892456055, 21.72612762451172, 64.4110336303711]",64.4110336303711,0.4467847943305969,0.08473050051047519
712000,0.07334678620100021,0.07282833755016327,"[57.218116760253906, 13.060641288757324, 11.909505844116211, 4.488546848297119]",57.218116760253906,0.42914530634880066,0.08407212783607361
720000,0.06794855743646622,0.06726345419883728,"[72.94867706298828, 13.027685165405273, 4.266191005706787, 22.121431350708008]",72.94867706298828,0.4356100559234619,0.08384956121961237
728000,0.07440660148859024,0.07390866428613663,"[10.003432273864746, 12.785785675048828, 63.128997802734375, 4.491365432739258]",63.128997802734375,0.42885035276412964,0.08329778823652063
736000,0.07465016096830368,0.07405147701501846,"[10.393927574157715, 9.119153022766113, 64.68130493164062, 4.465680122375488]",64.68130493164062,0.4343199133872986,0.08296134398758624
744000,0.0733623281121254,0.07283297926187515,"[11.757903099060059, 4.554797172546387, 10.365415573120117, 58.804527282714844]",58.804527282714844,0.4277384579181671,0.08245147783924893
752000,0.0736856535077095,0.07318198680877686,"[11.420684814453125, 10.619536399841309, 4.530174255371094, 52.77112579345703]",52.77112579345703,0.4280743896961212,0.08200876728381931
760000,0.07341653108596802,0.07280056178569794,"[4.463504314422607, 60.850345611572266, 11.094705581665039, 12.892241477966309]",60.850345611572266,0.4274264872074127,0.08169234731477044
768000,0.06864073872566223,0.06785512715578079,"[24.084861755371094, 4.3610334396362305, 19.300058364868164, 65.91571044921875]",65.91571044921875,0.44334137439727783,0.08150466930778394
776000,0.06989932060241699,0.06923507153987885,"[4.413753032684326, 30.574947357177734, 11.061124801635742, 8.956324577331543]",30.574947357177734,0.4272313714027405,0.08058808991200846
784000,0.0726981908082962,0.0721854716539383,"[9.592832565307617, 4.621637344360352, 10.118577003479004, 48.58449172973633]",48.58449172973633,0.426993191242218,0.08045587385369371
792000,0.07058917731046677,0.07009316980838776,"[9.716388702392578, 4.284784317016602, 10.485553741455078, 70.61414337158203]",70.61414337158203,0.4306079149246216,0.08031694547597683
800000,0.07411130517721176,0.07345806807279587,"[60.2301139831543, 10.333537101745605, 4.381527423858643, 10.689188957214355]",60.2301139831543,0.4337921440601349,0.07990951401408197
