train_size,test_rmse,train_rmse,expert_l2_device,max_expert_l2,gate_l2,bound
104000,0.07891403883695602,0.0775003731250763,"[14.441787719726562, 18.444007873535156, 3.232457399368286, 26.075902938842773]",26.075902938842773,0.4478485882282257,0.11501055120699526
112000,0.07721608132123947,0.07584240287542343,"[20.30535316467285, 12.27795696258545, 20.408119201660156, 3.199028968811035]",20.408119201660156,0.4450139105319977,0.11095584681383372
120000,0.07306959480047226,0.07198360562324524,"[3.4607560634613037, 36.62329864501953, 13.213045120239258, 14.525252342224121]",36.62329864501953,0.45575985312461853,0.10846118557666025
128000,0.07005839049816132,0.06828740239143372,"[20.619821548461914, 21.96569061279297, 25.00212287902832, 3.2859227657318115]",25.00212287902832,0.452327162027359,0.1049107780704886
136000,0.07330618053674698,0.07196549326181412,"[30.626956939697266, 3.11242413520813, 7.262253284454346, 21.38567543029785]",30.626956939697266,0.42186418175697327,0.10204063679786331
144000,0.07016114890575409,0.0685538798570633,"[14.256041526794434, 29.196216583251953, 3.1577773094177246, 26.14935302734375]",29.196216583251953,0.44627702236175537,0.0996830706970499
152000,0.06896161288022995,0.06761900335550308,"[14.938078880310059, 3.261842966079712, 21.663564682006836, 18.519880294799805]",21.663564682006836,0.4471777081489563,0.09700266860444987
160000,0.0690985843539238,0.06782196462154388,"[13.675076484680176, 3.2811317443847656, 27.040590286254883, 26.867414474487305]",27.040590286254883,0.44732868671417236,0.09505233629652866
168000,0.06887776404619217,0.06785805523395538,"[3.272599458694458, 33.46847152709961, 19.014347076416016, 17.888490676879883]",33.46847152709961,0.4509388506412506,0.09326266151755526
176000,0.06840337812900543,0.06717925518751144,"[17.56986427307129, 3.363346576690674, 14.402823448181152, 23.773338317871094]",23.773338317871094,0.44356435537338257,0.0909432457785329
184000,0.06469674408435822,0.06319331377744675,"[3.3375728130340576, 20.03658103942871, 24.69277572631836, 13.638445854187012]",24.69277572631836,0.4480379819869995,0.08923739906421266
192000,0.06451839953660965,0.06333628296852112,"[43.278316497802734, 3.3008029460906982, 22.798738479614258, 15.200102806091309]",43.278316497802734,0.4499206840991974,0.08810955707609001
200000,0.06472554802894592,0.0633002296090126,"[17.860013961791992, 3.3261728286743164, 23.039926528930664, 20.811702728271484]",23.039926528930664,0.447937548160553,0.08591696569966281
208000,0.06125767529010773,0.06010216474533081,"[39.39048767089844, 9.937774658203125, 19.9749698638916, 3.2392871379852295]",39.39048767089844,0.45183560252189636,0.0849459908230643
216000,0.06405000388622284,0.06278996914625168,"[15.731278419494629, 21.650846481323242, 13.3470458984375, 3.298593759536743]",21.650846481323242,0.4406566023826599,0.08290364832752303
224000,0.06009894609451294,0.05875842273235321,"[3.2476773262023926, 25.63144874572754, 47.54464340209961, 15.13523006439209]",47.54464340209961,0.45003971457481384,0.08232825689026727
232000,0.06248187646269798,0.06142852082848549,"[17.666654586791992, 18.687320709228516, 3.254748821258545, 31.6308650970459]",31.6308650970459,0.4512171447277069,0.08070718934783562
240000,0.06155647709965706,0.06049994379281998,"[25.994495391845703, 15.794975280761719, 3.440272808074951, 16.871070861816406]",25.994495391845703,0.4471666216850281,0.07929788142880323
248000,0.06190335005521774,0.060611359775066376,"[13.339111328125, 3.3644449710845947, 23.938304901123047, 19.934814453125]",23.938304901123047,0.4475308358669281,0.07807850131239748
256000,0.061392247676849365,0.06056569516658783,"[15.549844741821289, 3.429072856903076, 21.40065574645996, 45.179046630859375]",45.179046630859375,0.4529499411582947,0.07753063712386252
264000,0.0599459670484066,0.058937232941389084,"[3.3340179920196533, 20.049057006835938, 17.328397750854492, 13.675209045410156]",20.049057006835938,0.44255760312080383,0.07574803577456594
272000,0.0666574090719223,0.06562012434005737,"[33.30527114868164, 8.48198127746582, 5.1003265380859375, 44.809715270996094]",44.809715270996094,0.4448499083518982,0.07538975864523359
280000,0.060640525072813034,0.05945013463497162,"[26.69838523864746, 3.4049956798553467, 16.88145637512207, 13.645383834838867]",26.69838523864746,0.4476081430912018,0.07403672774423002
288000,0.05959078669548035,0.058511074632406235,"[33.94777297973633, 3.319563388824463, 11.915447235107422, 14.342111587524414]",33.94777297973633,0.4460580348968506,0.07328011127495183
296000,0.05974147096276283,0.05874292925000191,"[16.7427921295166, 3.3786633014678955, 20.165660858154297, 12.531820297241211]",20.165660858154297,0.44325172901153564,0.07197648287777281
304000,0.0596170648932457,0.058260977268218994,"[14.29351806640625, 22.25703239440918, 3.426968812942505, 15.886626243591309]",22.25703239440918,0.445776104927063,0.07121162993344599
312000,0.058591537177562714,0.0578007809817791,"[3.451948881149292, 18.07798957824707, 14.844605445861816, 15.125535011291504]",18.07798957824707,0.4456302225589752,0.0702347854417908
320000,0.05776514485478401,0.05675532668828964,"[27.004486083984375, 16.54888916015625, 3.294447660446167, 50.805015563964844]",50.805015563964844,0.45000532269477844,0.07021038965712953
328000,0.05908242613077164,0.05820976197719574,"[12.417156219482422, 3.40256404876709, 15.084744453430176, 16.874427795410156]",16.874427795410156,0.4423719346523285,0.06860834185308079
336000,0.059116803109645844,0.05836407467722893,"[3.3704264163970947, 19.969144821166992, 12.709494590759277, 17.060850143432617]",19.969144821166992,0.44585180282592773,0.06801123229494568
344000,0.05741868168115616,0.05643821507692337,"[3.3464109897613525, 20.703731536865234, 13.175050735473633, 15.514883995056152]",20.703731536865234,0.4422982931137085,0.06729996081105258
352000,0.058082424104213715,0.057183343917131424,"[20.532289505004883, 3.4040284156799316, 13.026294708251953, 16.997522354125977]",20.532289505004883,0.44549229741096497,0.06662324526425864
360000,0.05234577879309654,0.05173911526799202,"[59.72893142700195, 38.29258346557617, 3.3004088401794434, 16.817472457885742]",59.72893142700195,0.45623743534088135,0.06673379326522817
368000,0.056702133268117905,0.055727530270814896,"[24.788238525390625, 3.470673084259033, 18.07935333251953, 12.57871150970459]",24.788238525390625,0.44727370142936707,0.0654428508012321
376000,0.05772325024008751,0.05657317116856575,"[21.296865463256836, 11.96729564666748, 17.322185516357422, 3.4367001056671143]",21.296865463256836,0.4450772702693939,0.06470084856180733
384000,0.056178562343120575,0.055308375507593155,"[41.75693893432617, 26.469398498535156, 16.343351364135742, 3.3273515701293945]",41.75693893432617,0.44954875111579895,0.06455385740735758
392000,0.05642788112163544,0.05561099946498871,"[12.242632865905762, 15.728862762451172, 19.52577018737793, 3.4008378982543945]",19.52577018737793,0.44411700963974,0.06343934724813613
400000,0.056544508785009384,0.05555269867181778,"[3.4274587631225586, 18.848655700683594, 14.184283256530762, 14.071298599243164]",18.848655700683594,0.44332510232925415,0.06283905043857099
408000,0.0545748770236969,0.053837358951568604,"[9.071767807006836, 43.99615478515625, 14.886270523071289, 3.386157512664795]",43.99615478515625,0.4357810616493225,0.06277088648582071
416000,0.05544379726052284,0.05443338304758072,"[3.3898568153381348, 18.32177734375, 12.876160621643066, 17.31289291381836]",18.32177734375,0.44367384910583496,0.061725338270731234
424000,0.0561944879591465,0.055233776569366455,"[19.43915367126465, 15.935782432556152, 3.2957940101623535, 24.78611946105957]",24.78611946105957,0.4497281312942505,0.061418376278876016
432000,0.05619464069604874,0.05552135407924652,"[3.489964246749878, 17.477636337280273, 25.08454704284668, 9.541821479797363]",25.08454704284668,0.4434322714805603,0.06087687069261736
440000,0.05516728013753891,0.05417650192975998,"[12.426214218139648, 18.07927894592285, 3.4106502532958984, 15.303950309753418]",18.07927894592285,0.443511039018631,0.06017905484626201
448000,0.055287428200244904,0.05433656647801399,"[15.057550430297852, 11.901734352111816, 20.01279067993164, 3.4672582149505615]",20.01279067993164,0.44493624567985535,0.05976167682342531
456000,0.05538582056760788,0.05442709103226662,"[14.919466018676758, 3.4359352588653564, 12.282197952270508, 18.891828536987305]",18.891828536987305,0.4404771625995636,0.05922954358648074
464000,0.05537201091647148,0.05450012534856796,"[19.313379287719727, 17.930830001831055, 11.067381858825684, 3.4517874717712402]",19.313379287719727,0.44397032260894775,0.058799250625830884
472000,0.054477106779813766,0.0535561703145504,"[17.762897491455078, 14.425518989562988, 11.894837379455566, 3.4041621685028076]",17.762897491455078,0.44221198558807373,0.05829063054835355
480000,0.054924026131629944,0.053927455097436905,"[3.35646915435791, 17.3170166015625, 41.368953704833984, 24.361101150512695]",41.368953704833984,0.4518817365169525,0.05838578232502889
488000,0.054181523621082306,0.05321022495627403,"[11.24057674407959, 3.428743839263916, 17.935997009277344, 22.514022827148438]",22.514022827148438,0.44314369559288025,0.05756230675963329
496000,0.054446130990982056,0.05332299694418907,"[12.782328605651855, 14.519050598144531, 3.4301998615264893, 19.009841918945312]",19.009841918945312,0.44254350662231445,0.057043470716954404
504000,0.05464760959148407,0.05366017296910286,"[20.301841735839844, 3.480329990386963, 12.501626968383789, 15.18618392944336]",20.301841735839844,0.4437520205974579,0.05667675371248902
512000,0.05454928055405617,0.05348940193653107,"[18.92241859436035, 14.701522827148438, 12.483806610107422, 3.454192638397217]",18.92241859436035,0.4428256154060364,0.056232233393635304
520000,0.05442433059215546,0.05344085767865181,"[10.936473846435547, 3.4861440658569336, 14.762913703918457, 20.263648986816406]",20.263648986816406,0.44498422741889954,0.05588916419141686
528000,0.055111147463321686,0.05428680032491684,"[15.450326919555664, 10.040066719055176, 3.4890990257263184, 14.097907066345215]",15.450326919555664,0.4425084888935089,0.05534536230796313
536000,0.05389462783932686,0.05301805958151817,"[12.097495079040527, 12.917850494384766, 14.574942588806152, 3.440608501434326]",14.574942588806152,0.44278350472450256,0.05494129776108011
544000,0.0539480485022068,0.0530647449195385,"[16.797237396240234, 10.119362831115723, 3.429523229598999, 15.712985038757324]",16.797237396240234,0.4405459761619568,0.054641274192284685
552000,0.05375107750296593,0.0527813695371151,"[24.071138381958008, 16.86846160888672, 44.49384689331055, 3.329653739929199]",44.49384689331055,0.45125046372413635,0.054851330948291525
560000,0.05297965928912163,0.05209611728787422,"[12.909059524536133, 15.855338096618652, 3.4812490940093994, 13.191904067993164]",15.855338096618652,0.441758394241333,0.05390711220393739
568000,0.054297614842653275,0.053388070315122604,"[14.067401885986328, 3.5454866886138916, 15.5241117477417, 10.230242729187012]",15.5241117477417,0.445279598236084,0.05356904800121455
576000,0.050625987350940704,0.050222255289554596,"[12.930898666381836, 10.294015884399414, 45.01577377319336, 3.40576171875]",45.01577377319336,0.44263359904289246,0.05377260303289046
584000,0.05333663895726204,0.05246059596538544,"[12.25676155090332, 19.988168716430664, 13.825793266296387, 3.442782163619995]",19.988168716430664,0.4443957209587097,0.05302873742400673
592000,0.05300532653927803,0.052323244512081146,"[14.74573040008545, 17.02037239074707, 3.336864709854126, 24.106895446777344]",24.106895446777344,0.45177873969078064,0.05283383013797369
600000,0.05280709266662598,0.0518939234316349,"[17.38255500793457, 15.587456703186035, 9.98232364654541, 3.4285011291503906]",17.38255500793457,0.441934198141098,0.05230327451309594
608000,0.05295228213071823,0.052055392414331436,"[3.4365663528442383, 10.431180953979492, 20.03196907043457, 16.859283447265625]",20.03196907043457,0.4435424208641052,0.05207066458918598
616000,0.047111887484788895,0.046815842390060425,"[3.2842957973480225, 41.15424346923828, 38.94595718383789, 6.383354663848877]",41.15424346923828,0.4342549443244934,0.05208207283336595
624000,0.05172499641776085,0.051123443990945816,"[12.474477767944336, 24.901765823364258, 10.63217544555664, 3.4878921508789062]",24.901765823364258,0.4446753263473511,0.05157688742074523
632000,0.053660161793231964,0.05290532857179642,"[11.977404594421387, 3.511364459991455, 15.863147735595703, 10.357047080993652]",15.863147735595703,0.4382063150405884,0.05102868661817969
640000,0.051319681107997894,0.050555016845464706,"[3.4666292667388916, 32.51541519165039, 9.13449478149414, 18.71807098388672]",32.51541519165039,0.4400874078273773,0.05110053770351804
648000,0.05512028560042381,0.054351724684238434,"[15.270790100097656, 7.538688659667969, 13.013223648071289, 3.5957601070404053]",15.270790100097656,0.4441074728965759,0.050463536354153994
656000,0.054068323224782944,0.05337323620915413,"[3.5007212162017822, 21.246370315551758, 11.291616439819336, 14.451385498046875]",21.246370315551758,0.4427010416984558,0.05033881266571581
664000,0.05221335589885712,0.051431696861982346,"[59.417938232421875, 16.89315414428711, 3.389493227005005, 14.01766300201416]",59.417938232421875,0.4491274654865265,0.050583860616050254
672000,0.05230213701725006,0.051653921604156494,"[30.689769744873047, 3.3770673274993896, 18.661088943481445, 13.361336708068848]",30.689769744873047,0.4499404728412628,0.050000015565974366
680000,0.053853947669267654,0.05310643091797829,"[21.09678077697754, 15.441097259521484, 3.3444933891296387, 31.25712013244629]",31.25712013244629,0.4500567317008972,0.04974218530196205
688000,0.05281023308634758,0.05197737365961075,"[14.166351318359375, 20.047645568847656, 11.624471664428711, 3.5134694576263428]",20.047645568847656,0.4441490173339844,0.04924549177133719
696000,0.05192859470844269,0.05115937069058418,"[20.82453727722168, 17.229780197143555, 8.496252059936523, 3.464566230773926]",20.82453727722168,0.44259893894195557,0.049000064201328304
704000,0.04684096947312355,0.04619764909148216,"[22.47028160095215, 8.280930519104004, 3.3834681510925293, 43.3714485168457]",43.3714485168457,0.44610992074012756,0.049103001720024006
712000,0.05185774713754654,0.051079101860523224,"[3.331437826156616, 17.036489486694336, 22.95088768005371, 17.358840942382812]",22.95088768005371,0.45099568367004395,0.048578872598940254
720000,0.05266513675451279,0.051913704723119736,"[12.409862518310547, 17.595138549804688, 3.535334348678589, 13.494155883789062]",17.595138549804688,0.4439762234687805,0.04818266779218583
728000,0.051708243787288666,0.05106683447957039,"[3.4165961742401123, 12.779045104980469, 21.060361862182617, 61.51716995239258]",61.51716995239258,0.4483358860015869,0.048530648662231654
736000,0.04601907357573509,0.04561905935406685,"[20.430374145507812, 9.264415740966797, 3.365705966949463, 46.95220947265625]",46.95220947265625,0.44716426730155945,0.048164272964423355
744000,0.05055587366223335,0.04986842721700668,"[8.58923625946045, 23.098434448242188, 16.954509735107422, 3.4479243755340576]",23.098434448242188,0.44230586290359497,0.047589791546465504
752000,0.05022843927145004,0.04949985817074776,"[8.361989974975586, 3.4813973903656006, 23.557531356811523, 16.901185989379883]",23.557531356811523,0.4433664381504059,0.04737315159150557
760000,0.05243275687098503,0.05159425735473633,"[9.093952178955078, 3.4873902797698975, 19.49278450012207, 15.79675006866455]",19.49278450012207,0.4440687298774719,0.047064973849457854
768000,0.05035220831632614,0.04984445124864578,"[18.006202697753906, 6.29996919631958, 3.546307325363159, 33.348140716552734]",33.348140716552734,0.4430871903896332,0.04707678453643609
776000,0.05182342976331711,0.05109470337629318,"[14.2188720703125, 3.536940097808838, 10.407088279724121, 11.61467456817627]",14.2188720703125,0.44070181250572205,0.04647010216973517
784000,0.05216566473245621,0.05146833136677742,"[11.626253128051758, 3.5582995414733887, 8.927380561828613, 14.963509559631348]",14.963509559631348,0.44033554196357727,0.046276082870857535
792000,0.05077211186289787,0.05009562149643898,"[21.82338523864746, 3.3631443977355957, 12.842924118041992, 15.431145668029785]",21.82338523864746,0.45174333453178406,0.046273930188655596
800000,0.0502827987074852,0.0496596060693264,"[15.372323989868164, 27.653701782226562, 22.761281967163086, 3.4217584133148193]",27.653701782226562,0.45055094361305237,0.04616191213703725
