train_size,test_rmse,train_rmse,expert_l2_device,max_expert_l2,gate_l2,bound
360000,0.043915677815675735,0.04348722845315933,"[8.825267791748047, 6.409458160400391, 28.638416290283203, 14.92332935333252]",28.638416290283203,0.44473642110824585,0.08346906472293637
368000,0.04179833084344864,0.041314706206321716,"[20.010826110839844, 6.505800247192383, 9.136862754821777, 13.913390159606934]",20.010826110839844,0.44622358679771423,0.08248622807015604
376000,0.039405543357133865,0.03910776972770691,"[8.877711296081543, 15.061382293701172, 29.085046768188477, 5.366318225860596]",29.085046768188477,0.4433247745037079,0.08187229880998485
384000,0.04171248897910118,0.0413801409304142,"[33.59016799926758, 14.72853946685791, 11.845099449157715, 6.079493522644043]",33.59016799926758,0.44766610860824585,0.08122631018735287
392000,0.039957284927368164,0.03960436210036278,"[14.447264671325684, 7.2437944412231445, 4.926540374755859, 37.15227127075195]",37.15227127075195,0.4316922724246979,0.08039100843879941
400000,0.04126770794391632,0.04089770466089249,"[34.40604019165039, 7.078542709350586, 15.034655570983887, 11.016825675964355]",34.40604019165039,0.4451603293418884,0.07975916401504717
408000,0.03961930796504021,0.039257198572158813,"[14.125675201416016, 6.870240688323975, 10.301617622375488, 27.924903869628906]",27.924903869628906,0.44559553265571594,0.07896208109994864
416000,0.039156537503004074,0.038825541734695435,"[16.76180076599121, 4.927699565887451, 8.235057830810547, 36.44206237792969]",36.44206237792969,0.43514734506607056,0.07832257387793917
424000,0.03980483114719391,0.03951393812894821,"[8.66613483428955, 15.592058181762695, 5.229838848114014, 24.892587661743164]",24.892587661743164,0.4382086396217346,0.07750539664636827
432000,0.040036577731370926,0.039749398827552795,"[21.209028244018555, 10.181289672851562, 6.030637264251709, 14.755234718322754]",21.209028244018555,0.4459802210330963,0.07685610316052076
440000,0.03991595655679703,0.03966648504137993,"[14.065386772155762, 45.09477233886719, 5.26567268371582, 14.025045394897461]",45.09477233886719,0.40614503622055054,0.07623579947588327
448000,0.03827592730522156,0.03791489824652672,"[15.007964134216309, 8.371793746948242, 4.939335823059082, 31.843875885009766]",31.843875885009766,0.43703019618988037,0.07574117885416425
456000,0.03774702921509743,0.03742619603872299,"[16.86894416809082, 35.81819152832031, 8.705967903137207, 4.771978855133057]",35.81819152832031,0.4310976266860962,0.07515211789173433
464000,0.038095079362392426,0.037871140986680984,"[15.498303413391113, 8.164517402648926, 23.40185546875, 5.322366237640381]",23.40185546875,0.4369479715824127,0.0744267532789739
472000,0.037798695266246796,0.03748224675655365,"[5.325855731964111, 30.911222457885742, 9.42835521697998, 17.39192008972168]",30.911222457885742,0.4365382194519043,0.07398813535145184
480000,0.03707285225391388,0.03673708066344261,"[4.866764545440674, 16.631837844848633, 37.8670768737793, 8.851469993591309]",37.8670768737793,0.4350062310695648,0.0735169838696042
488000,0.041179049760103226,0.04086223244667053,"[37.907264709472656, 10.986814498901367, 6.207859992980957, 16.37994384765625]",37.907264709472656,0.452964723110199,0.07312448821597334
496000,0.03981056809425354,0.0395432785153389,"[17.320615768432617, 20.488616943359375, 7.156869888305664, 11.9756498336792]",20.488616943359375,0.4487886130809784,0.07229046811234183
504000,0.04121940955519676,0.04101734980940819,"[14.308313369750977, 9.522871017456055, 6.477357387542725, 33.812744140625]",33.812744140625,0.4447893500328064,0.07196780343443468
512000,0.03689919784665108,0.036617353558540344,"[14.136669158935547, 7.195873260498047, 5.45565128326416, 26.72661590576172]",26.72661590576172,0.4354565739631653,0.07128810651317506
520000,0.03610754758119583,0.0357823371887207,"[17.122299194335938, 4.920682430267334, 30.336118698120117, 7.940652847290039]",30.336118698120117,0.43455803394317627,0.07084613806521617
528000,0.03833911567926407,0.038073357194662094,"[33.798301696777344, 9.308597564697266, 16.5518798828125, 5.5101776123046875]",33.798301696777344,0.44069012999534607,0.0704613269572389
536000,0.0373658686876297,0.037158235907554626,"[7.4195709228515625, 45.54450607299805, 4.8361897468566895, 12.664843559265137]",45.54450607299805,0.4125138819217682,0.06989297586092301
544000,0.04139735922217369,0.041069429367780685,"[27.247873306274414, 9.141871452331543, 6.215697765350342, 14.924696922302246]",27.247873306274414,0.4478054642677307,0.0694942036854379
552000,0.03795061260461807,0.03770185261964798,"[16.60582733154297, 37.15886688232422, 8.523087501525879, 5.40883731842041]",37.15886688232422,0.4371282756328583,0.06909313700683034
560000,0.03836454451084137,0.03815067559480667,"[15.035252571105957, 6.8131303787231445, 9.590325355529785, 31.007404327392578]",31.007404327392578,0.4477522373199463,0.06865638720137743
568000,0.03943587839603424,0.03919368237257004,"[39.688011169433594, 10.770153999328613, 7.00297737121582, 15.075437545776367]",39.688011169433594,0.45291683077812195,0.06836355752418198
576000,0.03645835071802139,0.03617401793599129,"[4.862796783447266, 37.23918151855469, 17.075254440307617, 8.65308666229248]",37.23918151855469,0.4345988631248474,0.06777736510341288
584000,0.03836490958929062,0.03816189616918564,"[5.373575687408447, 9.597658157348633, 46.16938018798828, 17.67621421813965]",46.16938018798828,0.4418729245662689,0.06750333053448423
592000,0.03768940642476082,0.037415098398923874,"[11.223139762878418, 4.889010906219482, 21.33616065979004, 14.707768440246582]",21.33616065979004,0.4218556880950928,0.06663309511121723
600000,0.037403859198093414,0.037265438586473465,"[5.540722370147705, 23.24809455871582, 12.791105270385742, 7.631952285766602]",23.24809455871582,0.4399340748786926,0.06640552309939363
608000,0.036329254508018494,0.03619677945971489,"[7.535991668701172, 37.00592041015625, 15.671969413757324, 4.9855546951293945]",37.00592041015625,0.43437135219573975,0.06615930309236624
616000,0.03863079845905304,0.038279928267002106,"[13.524435997009277, 8.10161304473877, 24.121929168701172, 5.800865650177002]",24.121929168701172,0.4432515501976013,0.06566962075806768
624000,0.03939149156212807,0.039200879633426666,"[16.889427185058594, 11.300622940063477, 17.58024787902832, 6.419381141662598]",17.58024787902832,0.4517397880554199,0.06522825556940613
632000,0.036619074642658234,0.03644575923681259,"[11.47669792175293, 6.933630466461182, 43.48591232299805, 4.776295185089111]",43.48591232299805,0.41250792145729065,0.06492864585287021
640000,0.03621390089392662,0.035950180143117905,"[24.75749397277832, 5.074643135070801, 15.077831268310547, 8.063538551330566]",24.75749397277832,0.43726497888565063,0.06452783148039304
648000,0.035546883940696716,0.03529506176710129,"[20.668813705444336, 9.266449928283691, 27.23464012145996, 5.105043411254883]",27.23464012145996,0.4361867904663086,0.06420039400529158
656000,0.035951949656009674,0.03574036434292793,"[17.218570709228516, 8.928427696228027, 38.999168395996094, 5.075449466705322]",38.999168395996094,0.4369097650051117,0.06399198305182885
664000,0.0362853929400444,0.036007292568683624,"[29.491151809692383, 5.110145092010498, 8.1158447265625, 14.563282012939453]",29.491151809692383,0.4364146292209625,0.0635373093178557
672000,0.0353204645216465,0.035115815699100494,"[5.004659175872803, 16.342580795288086, 32.1132926940918, 8.396434783935547]",32.1132926940918,0.4357410669326782,0.06322602858870982
680000,0.035860903561115265,0.035626113414764404,"[19.91297721862793, 15.808270454406738, 5.071110725402832, 8.506019592285156]",19.91297721862793,0.4397505819797516,0.06274131105983874
688000,0.035586509853601456,0.03529283031821251,"[39.33565902709961, 16.589153289794922, 4.928768157958984, 7.447401523590088]",39.33565902709961,0.42911356687545776,0.06259510635564308
696000,0.03874017298221588,0.03848936781287193,"[14.901443481445312, 6.816141605377197, 11.25607681274414, 18.657787322998047]",18.657787322998047,0.4486541450023651,0.06212874766676261
704000,0.03668742999434471,0.036559440195560455,"[11.978255271911621, 45.771663665771484, 14.10823917388916, 5.223137378692627]",45.771663665771484,0.4102563261985779,0.06187931492422014
712000,0.03590671718120575,0.035717714577913284,"[22.871196746826172, 7.753504753112793, 13.57000732421875, 5.134026050567627]",22.871196746826172,0.43759533762931824,0.061502936896019586
720000,0.03671783581376076,0.036431677639484406,"[4.799858570098877, 52.51006317138672, 6.780170440673828, 11.827071189880371]",52.51006317138672,0.4216114282608032,0.06139022814026794
728000,0.03529663011431694,0.03509856015443802,"[4.909506797790527, 25.147872924804688, 13.641674995422363, 7.411014080047607]",25.147872924804688,0.4338044822216034,0.06090468075227615
736000,0.03569769486784935,0.035499755293130875,"[12.080656051635742, 7.4358320236206055, 40.04718017578125, 4.82698917388916]",40.04718017578125,0.41363298892974854,0.0606383168815497
744000,0.03625557944178581,0.03600228950381279,"[4.998165607452393, 35.381919860839844, 14.355731964111328, 8.873732566833496]",35.381919860839844,0.43551620841026306,0.060448855234111976
752000,0.03474283963441849,0.03451123833656311,"[35.767635345458984, 7.92913293838501, 4.833143711090088, 16.83214569091797]",35.767635345458984,0.4288679361343384,0.060120809769909786
760000,0.03499067947268486,0.03479521721601486,"[13.866716384887695, 34.97118377685547, 4.741798400878906, 7.827276706695557]",34.97118377685547,0.4120495021343231,0.05971641832815661
768000,0.035461217164993286,0.035231202840805054,"[24.373672485351562, 4.886463642120361, 13.541356086730957, 8.096117973327637]",24.373672485351562,0.43240174651145935,0.059446269886449486
776000,0.03381476551294327,0.033569060266017914,"[8.482759475708008, 7.478766918182373, 14.925942420959473, 19.034761428833008]",19.034761428833008,0.4464377462863922,0.05917445923904874
784000,0.03680271655321121,0.036650534719228745,"[34.50620651245117, 10.822240829467773, 22.565776824951172, 5.24300479888916]",34.50620651245117,0.441813200712204,0.05908074090725832
792000,0.03509116545319557,0.03487160801887512,"[48.09089279174805, 6.843936920166016, 4.761471748352051, 12.118290901184082]",48.09089279174805,0.4199063777923584,0.058787260177325745
800000,0.03483284264802933,0.034692563116550446,"[4.928447246551514, 56.29069900512695, 12.824243545532227, 7.377386569976807]",56.29069900512695,0.4239512085914612,0.058603462626018295
