train_size,test_rmse,train_rmse,expert_l2_device,max_expert_l2,gate_l2,bound
384000,0.07485178112983704,0.07371111214160919,"[39.923500061035156, 4.83034086227417, 5.407509803771973, 27.590909957885742]",39.923500061035156,0.4584369957447052,0.08805412451345375
392000,0.07240937650203705,0.0712764710187912,"[40.58913040161133, 4.3212971687316895, 23.825931549072266, 6.346220016479492]",40.58913040161133,0.4546079933643341,0.08723157562168654
400000,0.07077092677354813,0.06967337429523468,"[4.450806617736816, 30.54884910583496, 6.00586462020874, 20.15615463256836]",30.54884910583496,0.4501548409461975,0.08614844853692527
408000,0.07447405904531479,0.07320508360862732,"[11.151387214660645, 13.268912315368652, 4.57847785949707, 14.167106628417969]",14.167106628417969,0.4430016279220581,0.08462258188037462
416000,0.0720871239900589,0.07126518338918686,"[44.63810729980469, 24.79241180419922, 5.12893009185791, 5.557211875915527]",44.63810729980469,0.45621174573898315,0.08504618306180158
424000,0.07415242493152618,0.0732015073299408,"[33.70158386230469, 47.724403381347656, 6.305213451385498, 4.339425563812256]",47.724403381347656,0.4537254869937897,0.08436558655502394
432000,0.07288837432861328,0.07209138572216034,"[33.81281280517578, 42.690773010253906, 4.102027893066406, 7.409285545349121]",42.690773010253906,0.4511094093322754,0.08354431431122003
440000,0.0702548548579216,0.06932178884744644,"[20.990522384643555, 6.209589004516602, 41.09912872314453, 4.854366302490234]",41.09912872314453,0.45315849781036377,0.08284446066318572
448000,0.07276292145252228,0.07165678590536118,"[4.275826454162598, 35.225032806396484, 6.734547138214111, 18.976667404174805]",35.225032806396484,0.4544093608856201,0.08205522593624051
456000,0.07074104249477386,0.06966417282819748,"[3.4657466411590576, 51.447914123535156, 8.646814346313477, 31.10915184020996]",51.447914123535156,0.43923723697662354,0.08161776238582386
464000,0.07123761624097824,0.07048957794904709,"[5.9690752029418945, 23.525009155273438, 38.801063537597656, 4.6496052742004395]",38.801063537597656,0.4560321569442749,0.08087267764759164
472000,0.07027699053287506,0.06958916038274765,"[39.85330581665039, 28.45897674560547, 4.5495476722717285, 5.63265323638916]",39.85330581665039,0.4553850293159485,0.0802744251700084
480000,0.07001619040966034,0.06925514340400696,"[39.92507553100586, 5.607490539550781, 4.721513271331787, 24.5423526763916]",39.92507553100586,0.45572468638420105,0.07967700988735621
488000,0.06987205147743225,0.06894917041063309,"[6.059620380401611, 4.777471542358398, 39.55117416381836, 20.756305694580078]",39.55117416381836,0.4551350772380829,0.07907767760704457
496000,0.06960709393024445,0.06906023621559143,"[45.0417366027832, 3.2877111434936523, 19.542585372924805, 15.969442367553711]",45.0417366027832,0.44604605436325073,0.0785447164244092
504000,0.07008706778287888,0.0694461315870285,"[46.5606575012207, 6.157751083374023, 4.499636173248291, 23.784433364868164]",46.5606575012207,0.45374202728271484,0.07806668392993603
512000,0.06866738945245743,0.06775320321321487,"[7.738490104675293, 3.6758217811584473, 34.0514030456543, 31.104084014892578]",34.0514030456543,0.4458085596561432,0.07720812501780251
520000,0.06876275688409805,0.06770474463701248,"[28.787433624267578, 3.6683831214904785, 7.600317478179932, 43.16250991821289]",43.16250991821289,0.44348129630088806,0.07684745534172849
528000,0.06846167147159576,0.06759510934352875,"[43.9456672668457, 7.393022060394287, 20.505834579467773, 3.814122438430786]",43.9456672668457,0.4485866129398346,0.07637431447942664
536000,0.06761324405670166,0.06652092933654785,"[27.220277786254883, 32.512454986572266, 3.366182565689087, 10.274091720581055]",32.512454986572266,0.4345723092556,0.07552360283818717
544000,0.06840521097183228,0.06760036945343018,"[27.350723266601562, 8.287324905395508, 62.251407623291016, 3.4266185760498047]",62.251407623291016,0.435580849647522,0.07553912331992528
552000,0.06991186738014221,0.06906157732009888,"[38.64979553222656, 4.355881690979004, 23.435081481933594, 6.253128528594971]",38.64979553222656,0.4536494016647339,0.07480314962358589
560000,0.06875766813755035,0.06776405870914459,"[6.860589981079102, 44.358070373535156, 4.239058017730713, 26.098834991455078]",44.358070373535156,0.4523443281650543,0.07441924251475426
568000,0.06721523404121399,0.0663827583193779,"[10.410324096679688, 3.328223466873169, 30.378583908081055, 21.681089401245117]",30.378583908081055,0.4385603964328766,0.07356364597036963
576000,0.07008209824562073,0.06952229142189026,"[4.217947006225586, 6.085721969604492, 23.220998764038086, 33.02334213256836]",33.02334213256836,0.4528875946998596,0.07326514442741722
584000,0.06854192912578583,0.06767894327640533,"[34.101112365722656, 3.6762197017669678, 32.201786041259766, 7.43608283996582]",34.101112365722656,0.44546300172805786,0.07278792267647492
592000,0.07221530377864838,0.07163489609956741,"[8.201770782470703, 45.0049934387207, 3.378587484359741, 27.85141372680664]",45.0049934387207,0.4306550920009613,0.07245146774627312
600000,0.06865394115447998,0.06819267570972443,"[42.79511260986328, 29.112646102905273, 6.925789833068848, 4.166018009185791]",42.79511260986328,0.4514015316963196,0.07211857267076827
608000,0.06821268051862717,0.06759744137525558,"[4.393965244293213, 42.089744567871094, 5.799091815948486, 25.065135955810547]",42.089744567871094,0.454922080039978,0.07170178507091572
616000,0.06635011732578278,0.06554825603961945,"[35.3270378112793, 9.485905647277832, 25.520601272583008, 3.356628894805908]",35.3270378112793,0.434326708316803,0.07101913060302384
624000,0.06831251829862595,0.06801086664199829,"[4.6623311042785645, 26.77825355529785, 41.859962463378906, 5.603404998779297]",41.859962463378906,0.45397672057151794,0.07086062090086707
632000,0.06870861351490021,0.06809479743242264,"[6.255349159240723, 39.648555755615234, 4.246786117553711, 32.35034942626953]",39.648555755615234,0.45049819350242615,0.07039535475435843
640000,0.06787072867155075,0.06718233972787857,"[3.553271770477295, 29.035175323486328, 49.12265396118164, 7.334912300109863]",49.12265396118164,0.4422438144683838,0.07009908008101537
648000,0.07010829448699951,0.06944116950035095,"[3.551589012145996, 38.081787109375, 36.76156234741211, 6.7840495109558105]",38.081787109375,0.44534000754356384,0.06954827475719161
656000,0.0705956369638443,0.0700167641043663,"[6.622945308685303, 35.1525764465332, 37.85017776489258, 4.1255364418029785]",37.85017776489258,0.45307862758636475,0.06921046449014927
664000,0.06973804533481598,0.06912145763635635,"[39.81680679321289, 5.575389862060547, 34.183006286621094, 4.425408363342285]",39.81680679321289,0.45463523268699646,0.06887976966914482
672000,0.06714541465044022,0.0663277804851532,"[3.584925413131714, 8.707074165344238, 30.533796310424805, 35.33686828613281]",35.33686828613281,0.4401933550834656,0.06833724393867753
680000,0.06958983838558197,0.06920300424098969,"[38.18708801269531, 4.3166937828063965, 29.626001358032227, 5.94032621383667]",38.18708801269531,0.45374345779418945,0.06811256635253655
688000,0.0644846186041832,0.06407705694437027,"[3.37178111076355, 17.178930282592773, 11.311506271362305, 14.860551834106445]",17.178930282592773,0.44125697016716003,0.06712767506021887
696000,0.06774521619081497,0.06707596033811569,"[41.04115676879883, 4.580038070678711, 22.091676712036133, 6.0536041259765625]",41.04115676879883,0.45429152250289917,0.06745691436392875
704000,0.0648035779595375,0.06375222653150558,"[11.376886367797852, 79.6887435913086, 3.2991862297058105, 20.314035415649414]",79.6887435913086,0.43802744150161743,0.06746099887735992
712000,0.06663844734430313,0.06635338068008423,"[40.36848831176758, 6.142323017120361, 4.22743558883667, 24.11886215209961]",40.36848831176758,0.4541052281856537,0.06675897182659396
720000,0.06784824281930923,0.06730108708143234,"[3.5937201976776123, 24.59747314453125, 8.591336250305176, 41.4554443359375]",41.4554443359375,0.4448830783367157,0.06638729797610708
728000,0.06423355638980865,0.06404754519462585,"[19.859067916870117, 3.294200897216797, 17.765472412109375, 26.176904678344727]",26.176904678344727,0.44963306188583374,0.06578006230727
736000,0.06643671542406082,0.06609700620174408,"[5.862736225128174, 4.228051662445068, 21.847753524780273, 37.19650650024414]",37.19650650024414,0.4540032148361206,0.06571644374844271
744000,0.06576986610889435,0.06515645980834961,"[39.46510696411133, 8.542293548583984, 28.086729049682617, 3.466517210006714]",39.46510696411133,0.43652236461639404,0.06533334489607726
752000,0.0650612860918045,0.06426454335451126,"[6.326483249664307, 3.4735355377197266, 37.33389663696289, 30.44222068786621]",37.33389663696289,0.43271657824516296,0.06496062233264638
760000,0.06616275757551193,0.06571726500988007,"[39.10285186767578, 4.476377964019775, 6.241912364959717, 23.46933937072754]",39.10285186767578,0.45369625091552734,0.06480558972878771
768000,0.0660613477230072,0.06563372910022736,"[3.674190044403076, 7.339929103851318, 44.62168502807617, 25.940431594848633]",44.62168502807617,0.44672268629074097,0.0645462523918015
776000,0.06631629914045334,0.06597727537155151,"[4.3445281982421875, 6.462452411651611, 38.28013610839844, 20.5899715423584]",38.28013610839844,0.45246466994285583,0.06418031053409019
784000,0.06571977585554123,0.06538461148738861,"[5.6223673820495605, 41.596107482910156, 4.573754787445068, 24.864355087280273]",41.596107482910156,0.4533408582210541,0.0639427885562491
792000,0.06842054426670074,0.06781362742185593,"[35.40681076049805, 33.256019592285156, 3.613241195678711, 7.1624603271484375]",35.40681076049805,0.4430236220359802,0.06349033631904485
800000,0.06632915139198303,0.0659734383225441,"[42.290000915527344, 4.240566730499268, 29.07240867614746, 6.066775321960449]",42.290000915527344,0.4523859918117523,0.06336904994197504
